DateTime,CSZ System,TEMPERATURE PV,TEMPERATURE SP,TEMPERATURE %Out,PRODUCT PV,PRODUCT SP,PRODUCT %Out,
7/17/2024 02:43:06,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:43:12,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:43:18,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:43:24,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:43:30,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:43:36,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:43:42,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:43:48,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:43:54,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:44:00,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:44:06,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:44:12,,22.0,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:44:18,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:44:24,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:44:30,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:44:36,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:44:42,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:44:48,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:44:54,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:45:00,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:45:06,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:45:12,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:45:18,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:45:24,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:45:30,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:45:36,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:45:42,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:45:48,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:45:54,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:46:00,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:46:06,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:46:12,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:46:18,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:46:24,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:46:30,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:46:36,,21.9,23.0,0.00,21.3,23.0,0.00,
7/17/2024 02:46:42,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:46:48,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:46:54,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:47:00,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:47:06,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:47:12,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:47:18,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:47:24,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:47:30,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:47:36,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:47:42,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:47:48,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:47:54,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:48:00,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:48:06,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:48:12,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:48:18,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:48:24,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:48:30,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:48:36,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:48:42,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:48:48,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:48:54,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:49:00,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:49:06,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:49:12,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:49:18,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:49:24,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:49:30,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:49:36,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:49:42,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:49:48,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:49:54,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:50:00,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:50:06,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:50:12,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:50:18,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:50:24,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:50:30,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:50:36,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:50:42,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:50:48,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:50:54,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:51:00,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:51:06,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:51:12,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:51:18,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:51:24,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:51:30,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:51:36,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:51:42,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:51:48,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:51:54,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:52:00,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:52:06,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:52:12,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:52:18,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:52:24,,21.9,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:52:30,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:52:36,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:52:42,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:52:48,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:52:54,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:53:00,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:53:06,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:53:12,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:53:18,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:53:24,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:53:30,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:53:36,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:53:42,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:53:48,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:53:54,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:54:00,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:54:06,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:54:12,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:54:18,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:54:24,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:54:30,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:54:36,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:54:42,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:54:48,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:54:54,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:55:00,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:55:06,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:55:12,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:55:18,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:55:24,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:55:30,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:55:36,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:55:42,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:55:48,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:55:54,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:56:00,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:56:06,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:56:12,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:56:18,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:56:24,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:56:30,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:56:36,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:56:42,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:56:48,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:56:54,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:57:00,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:57:06,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:57:12,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:57:18,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:57:24,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:57:30,,21.8,23.0,0.00,21.2,23.0,0.00,
7/17/2024 02:57:36,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:57:42,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:57:48,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:57:54,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:58:00,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:58:06,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:58:12,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:58:18,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:58:24,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:58:30,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:58:36,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:58:42,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:58:48,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:58:54,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:59:00,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:59:06,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:59:12,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:59:18,,21.8,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:59:24,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:59:30,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:59:36,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:59:42,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:59:48,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 02:59:54,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:00:00,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:00:06,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:00:12,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:00:18,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:00:24,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:00:30,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:00:36,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:00:42,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:00:48,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:00:54,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:01:00,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:01:06,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:01:12,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:01:18,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:01:24,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:01:30,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:01:36,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:01:42,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:01:48,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:01:54,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:02:00,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:02:06,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:02:12,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:02:18,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:02:24,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:02:30,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:02:36,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:02:42,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:02:48,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:02:54,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:03:00,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:03:06,,21.6,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:03:12,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:03:18,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:03:24,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:03:30,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:03:36,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:03:42,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:03:48,,21.6,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:03:54,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:04:00,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:04:06,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:04:12,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:04:18,,21.6,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:04:24,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:04:30,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:04:36,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:04:42,,21.6,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:04:48,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:04:54,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:05:00,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:05:06,,21.7,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:05:12,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:05:18,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:05:24,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:05:30,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:05:36,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:05:42,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:05:48,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:05:54,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:06:00,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:06:06,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:06:12,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:06:18,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:06:24,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:06:30,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:06:36,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:06:42,,21.6,23.0,0.00,21.1,23.0,0.00,
7/17/2024 03:06:48,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:06:54,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:07:00,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:07:06,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:07:12,,21.7,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:07:18,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:07:24,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:07:30,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:07:36,,21.7,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:07:42,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:07:48,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:07:54,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:08:00,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:08:06,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:08:12,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:08:18,,21.7,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:08:24,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:08:30,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:08:36,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:08:42,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:08:48,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:08:54,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:09:00,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:09:06,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:09:12,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:09:18,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:09:24,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:09:30,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:09:36,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:09:42,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:09:48,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:09:54,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:10:00,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:10:06,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:10:12,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:10:18,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:10:24,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:10:30,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:10:36,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:10:42,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:10:48,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:10:54,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:11:00,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:11:06,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:11:12,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:11:18,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:11:24,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:11:30,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:11:36,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:11:42,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:11:48,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:11:54,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:12:00,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:12:06,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:12:12,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:12:18,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:12:24,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:12:30,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:12:36,,21.6,23.0,0.00,21.0,23.0,0.00,
7/17/2024 03:12:42,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:12:48,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:12:54,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:13:00,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:13:06,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:13:12,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:13:18,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:13:24,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:13:30,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:13:36,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:13:42,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:13:48,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:13:54,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:14:00,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:14:06,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:14:12,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:14:18,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:14:24,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:14:30,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:14:36,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:14:42,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:14:48,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:14:54,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:15:00,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:15:06,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:15:12,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:15:18,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:15:24,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:15:30,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:15:36,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:15:42,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:15:48,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:15:54,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:16:00,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:16:06,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:16:12,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:16:18,,21.6,23.0,0.00,20.8,23.0,0.00,
7/17/2024 03:16:24,,21.6,23.0,0.00,20.8,23.0,0.00,
7/17/2024 03:16:30,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:16:36,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:16:42,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:16:48,,21.6,23.0,0.00,20.8,23.0,0.00,
7/17/2024 03:16:54,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:17:00,,21.5,23.0,0.00,20.8,23.0,0.00,
7/17/2024 03:17:06,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:17:12,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:17:18,,21.6,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:17:24,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:17:30,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:17:36,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:17:42,,21.5,23.0,0.00,20.8,23.0,0.00,
7/17/2024 03:17:48,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:17:54,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:18:00,,21.5,23.0,0.00,20.8,23.0,0.00,
7/17/2024 03:18:06,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:18:12,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:18:18,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:18:24,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:18:30,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:18:36,,21.5,23.0,0.00,20.9,23.0,0.00,
7/17/2024 03:18:42,,21.6,23.0,0.00,20.8,23.0,0.00,
