Current, Voltage, Capacity, Cumulative_capacity, Seconds, Test_State, SOC
-4.34802,2.95022,-1.30875,-194.817,07/17/2024 01:10:52.268548260,1,-9.98187
-4.34537,2.95022,-1.3079,-196.125,07/17/2024 01:10:53.352104780,1,-10.0422
-4.34274,2.95022,-1.30714,-197.432,07/17/2024 01:10:54.435683720,1,-10.1024
-4.34008,2.95022,-1.30629,-198.738,07/17/2024 01:10:55.519223440,1,-10.1627
-4.33737,2.95023,-1.30546,-200.044,07/17/2024 01:10:56.602754680,1,-10.2228
-4.3347,2.95022,-1.30465,-201.348,07/17/2024 01:10:57.686276480,1,-10.283
-4.33184,2.95022,-1.30382,-202.652,07/17/2024 01:10:58.769822660,1,-10.3431
-4.32899,2.95022,-1.30297,-203.955,07/17/2024 01:10:59.853376500,1,-10.4032
-4.32622,2.95022,-1.30213,-205.257,07/17/2024 01:11:00.936921720,1,-10.4632
-4.32351,2.95022,-1.30131,-206.558,07/17/2024 01:11:02.020469660,1,-10.5232
-4.3209,2.95021,-1.30051,-207.859,07/17/2024 01:11:03.104005180,1,-10.5832
-4.31826,2.95022,-1.29972,-209.159,07/17/2024 01:11:04.187538800,1,-10.6431
-4.31562,2.95022,-1.29895,-210.458,07/17/2024 01:11:05.271096580,1,-10.703
-4.31291,2.95022,-1.29813,-211.756,07/17/2024 01:11:06.354648400,1,-10.7628
-4.31013,2.95022,-1.29729,-213.053,07/17/2024 01:11:07.438201300,1,-10.8226
-4.30754,2.95022,-1.29651,-214.35,07/17/2024 01:11:08.521754160,1,-10.8824
-4.30503,2.95023,-1.29572,-215.645,07/17/2024 01:11:09.605278440,1,-10.9422
-4.30251,2.95022,-1.29497,-216.94,07/17/2024 01:11:10.688805820,1,-11.0019
-4.29998,2.95022,-1.29423,-218.234,07/17/2024 01:11:11.772353980,1,-11.0615
-4.29741,2.95022,-1.29345,-219.528,07/17/2024 01:11:12.855893400,1,-11.1212
-4.29487,2.95022,-1.29281,-220.821,07/17/2024 01:11:13.939538120,1,-11.1808
-4.29227,2.95022,-1.29192,-222.113,07/17/2024 01:11:15.023093160,1,-11.2403
-4.28966,2.95022,-1.2911,-223.404,07/17/2024 01:11:16.106617040,1,-11.2998
-4.28704,2.95021,-1.29032,-224.694,07/17/2024 01:11:17.190146460,1,-11.3593
-4.28433,2.95022,-1.28951,-225.984,07/17/2024 01:11:18.273687520,1,-11.4188
-4.28162,2.95021,-1.28869,-227.272,07/17/2024 01:11:19.357225860,1,-11.4782
-4.27889,2.95022,-1.28785,-228.56,07/17/2024 01:11:20.440745900,1,-11.5376
-4.27619,2.95022,-1.28705,-229.847,07/17/2024 01:11:21.524276880,1,-11.5969
-4.27361,2.95022,-1.28628,-231.133,07/17/2024 01:11:22.607810980,1,-11.6562
-4.27098,2.95022,-1.2855,-232.419,07/17/2024 01:11:23.691358700,1,-11.7155
-4.26848,2.95021,-1.28474,-233.704,07/17/2024 01:11:24.774893260,1,-11.7747
-4.26594,2.95022,-1.28399,-234.988,07/17/2024 01:11:25.858442500,1,-11.8339
-4.26345,2.95021,-1.28323,-236.271,07/17/2024 01:11:26.941987080,1,-11.8931
-4.26088,2.95022,-1.28247,-237.553,07/17/2024 01:11:28.025542560,1,-11.9522
-4.25836,2.95022,-1.28169,-238.835,07/17/2024 01:11:29.109076380,1,-12.0113
-4.25588,2.95021,-1.28097,-240.116,07/17/2024 01:11:30.192629880,1,-12.0704
-4.25348,2.95022,-1.28024,-241.396,07/17/2024 01:11:31.276183540,1,-12.1294
-4.25104,2.95022,-1.27951,-242.676,07/17/2024 01:11:32.359735800,1,-12.1884
-4.24861,2.95022,-1.27877,-243.955,07/17/2024 01:11:33.443281100,1,-12.2473
-4.2462,2.95022,-1.27804,-245.233,07/17/2024 01:11:34.526825320,1,-12.3062
-4.24377,2.95021,-1.27736,-246.51,07/17/2024 01:11:35.610415360,1,-12.3651
-4.24136,2.95022,-1.27658,-247.787,07/17/2024 01:11:36.693954880,1,-12.424
-4.23897,2.95022,-1.27586,-249.062,07/17/2024 01:11:37.777495760,1,-12.4828
-4.23653,2.95022,-1.27513,-250.337,07/17/2024 01:11:38.861039380,1,-12.5416
-4.23408,2.95022,-1.27437,-251.612,07/17/2024 01:11:39.944565700,1,-12.6004
-4.23165,2.95021,-1.27365,-252.886,07/17/2024 01:11:41.028100880,1,-12.6591
-4.22923,2.95021,-1.27292,-254.158,07/17/2024 01:11:42.111633820,1,-12.7178
-4.22679,2.95022,-1.27218,-255.431,07/17/2024 01:11:43.195161880,1,-12.7764
-4.2243,2.95021,-1.27145,-256.702,07/17/2024 01:11:44.278704080,1,-12.835
-4.2219,2.95021,-1.27073,-257.973,07/17/2024 01:11:45.362255280,1,-12.8936
-4.21951,2.95022,-1.26999,-259.243,07/17/2024 01:11:46.445781480,1,-12.9522
-4.21706,2.95022,-1.26985,-260.513,07/17/2024 01:11:47.529822140,1,-13.0107
-4.2147,2.95022,-1.26855,-261.781,07/17/2024 01:11:48.613354560,1,-13.0692
-4.2122,2.95022,-1.2678,-263.049,07/17/2024 01:11:49.696892120,1,-13.1277
-4.20982,2.95021,-1.26707,-264.316,07/17/2024 01:11:50.780419020,1,-13.1861
-4.2074,2.95022,-1.26636,-265.582,07/17/2024 01:11:51.863963980,1,-13.2445
-4.20493,2.95022,-1.26563,-266.848,07/17/2024 01:11:52.947514660,1,-13.3028
-4.20244,2.95022,-1.26494,-268.113,07/17/2024 01:11:54.031117540,1,-13.3611
-4.19996,2.95023,-1.26409,-269.377,07/17/2024 01:11:55.114629340,1,-13.4194
-4.19758,2.95022,-1.26342,-270.64,07/17/2024 01:11:56.198187720,1,-13.4777
-4.19525,2.95021,-1.26271,-271.903,07/17/2024 01:11:57.281732360,1,-13.5359
-4.19288,2.95022,-1.26199,-273.165,07/17/2024 01:11:58.365275900,1,-13.5941
-4.19065,2.95022,-1.26132,-274.427,07/17/2024 01:11:59.448816840,1,-13.6522
-4.18844,2.95022,-1.26066,-275.687,07/17/2024 01:12:00.532362800,1,-13.7103
-4.18597,2.95022,-1.42162,-277.109,07/17/2024 01:12:01.754974300,1,-13.7759
-4.18376,2.95022,-1.25929,-278.368,07/17/2024 01:12:02.838554160,1,-13.8339
-4.18147,2.95022,-1.25852,-279.627,07/17/2024 01:12:03.922063120,1,-13.892
-4.17905,2.95022,-1.25783,-280.884,07/17/2024 01:12:05.005609320,1,-13.9499
-4.17662,2.95022,-1.25709,-282.141,07/17/2024 01:12:06.089146100,1,-14.0079
-4.17432,2.95022,-1.25638,-283.398,07/17/2024 01:12:07.172663200,1,-14.0658
-4.17206,2.95022,-1.25573,-284.654,07/17/2024 01:12:08.256208740,1,-14.1237
-4.16987,2.95022,-1.25505,-285.909,07/17/2024 01:12:09.339743260,1,-14.1816
-4.16762,2.95022,-1.25437,-287.163,07/17/2024 01:12:10.423269080,1,-14.2394
-4.16537,2.95022,-1.2537,-288.417,07/17/2024 01:12:11.506804920,1,-14.2972
-4.16308,2.95021,-1.25303,-289.67,07/17/2024 01:12:12.590357340,1,-14.355
-4.16085,2.95022,-1.25235,-290.922,07/17/2024 01:12:13.673898600,1,-14.4127
-4.15862,2.95022,-1.25167,-292.174,07/17/2024 01:12:14.757437820,1,-14.4704
-4.15648,2.95022,-1.25104,-293.425,07/17/2024 01:12:15.840982820,1,-14.5281
-4.15422,2.95022,-1.25036,-294.675,07/17/2024 01:12:16.924527720,1,-14.5858
-4.15187,2.95021,-1.24963,-295.925,07/17/2024 01:12:18.008056280,1,-14.6434
-4.14944,2.95022,-1.24896,-297.174,07/17/2024 01:12:19.091640020,1,-14.701
-4.14709,2.95022,-1.24818,-298.422,07/17/2024 01:12:20.175153860,1,-14.7585
-4.1448,2.95021,-1.24752,-299.669,07/17/2024 01:12:21.258697020,1,-14.816
-4.14256,2.95022,-1.24693,-300.916,07/17/2024 01:12:22.342318360,1,-14.8735
-4.14032,2.95022,-1.24616,-302.163,07/17/2024 01:12:23.425849460,1,-14.931
-4.13811,2.95021,-1.24551,-303.408,07/17/2024 01:12:24.509398920,1,-14.9884
-4.13579,2.95022,-1.24477,-304.653,07/17/2024 01:12:25.592907380,1,-15.0458
-4.13347,2.95022,-1.2441,-305.897,07/17/2024 01:12:26.676445980,1,-15.1031
-4.13127,2.95022,-1.24346,-307.14,07/17/2024 01:12:27.760003400,1,-15.1605
-4.1292,2.95022,-1.2428,-308.383,07/17/2024 01:12:28.843522180,1,-15.2178
-4.12703,2.95022,-1.24217,-309.625,07/17/2024 01:12:29.927067500,1,-15.275
-4.12486,2.95021,-1.24151,-310.867,07/17/2024 01:12:31.010601780,1,-15.3323
-4.12259,2.95021,-1.24083,-312.108,07/17/2024 01:12:32.094138780,1,-15.3895
-4.12037,2.95022,-1.24017,-313.348,07/17/2024 01:12:33.177687540,1,-15.4467
-4.11813,2.95022,-1.23948,-314.587,07/17/2024 01:12:34.261216200,1,-15.5038
-4.11594,2.95022,-1.23884,-315.826,07/17/2024 01:12:35.344762140,1,-15.5609
-4.11368,2.95022,-1.23814,-317.064,07/17/2024 01:12:36.428291600,1,-15.618
-4.11149,2.95022,-1.2375,-318.302,07/17/2024 01:12:37.511839340,1,-15.675
-4.10947,2.95022,-1.23685,-319.539,07/17/2024 01:12:38.595348420,1,-15.7321
-4.10736,2.95021,-1.23625,-320.775,07/17/2024 01:12:39.678892040,1,-15.7891
-4.10524,2.95021,-1.23566,-322.011,07/17/2024 01:12:40.762474880,1,-15.846
-4.1031,2.95022,-1.23496,-323.246,07/17/2024 01:12:41.846012220,1,-15.903
-4.10094,2.95022,-1.23429,-324.48,07/17/2024 01:12:42.929532980,1,-15.9599
-4.09876,2.95021,-1.23372,-325.714,07/17/2024 01:12:44.013128540,1,-16.0168
-4.09656,2.95022,-1.23339,-326.947,07/17/2024 01:12:45.097014900,1,-16.0736
-4.09437,2.95021,-1.23231,-328.179,07/17/2024 01:12:46.180535060,1,-16.1304
-4.09222,2.95022,-1.2317,-329.411,07/17/2024 01:12:47.264081960,1,-16.1872
-4.09015,2.95022,-1.23106,-330.642,07/17/2024 01:12:48.347617020,1,-16.244
-4.08799,2.95021,-1.23039,-331.872,07/17/2024 01:12:49.431131780,1,-16.3007
-4.08587,2.95021,-1.22976,-333.102,07/17/2024 01:12:50.514655520,1,-16.3574
-4.08375,2.95022,-1.22913,-334.331,07/17/2024 01:12:51.598186740,1,-16.4141
-4.08156,2.95022,-1.22849,-335.56,07/17/2024 01:12:52.681732200,1,-16.4707
-4.07928,2.95022,-1.22779,-336.788,07/17/2024 01:12:53.765271540,1,-16.5273
-4.07706,2.95022,-1.22713,-338.015,07/17/2024 01:12:54.848819500,1,-16.5839
-4.0749,2.95022,-1.22647,-339.241,07/17/2024 01:12:55.932351340,1,-16.6404
-4.07272,2.95021,-1.22584,-340.467,07/17/2024 01:12:57.015906520,1,-16.697
-4.07055,2.95021,-1.22515,-341.692,07/17/2024 01:12:58.099434280,1,-16.7534
-4.06838,2.95022,-1.22451,-342.917,07/17/2024 01:12:59.182974000,1,-16.8099
-4.06623,2.95022,-1.22386,-344.141,07/17/2024 01:13:00.266508140,1,-16.8663
-4.06404,2.95021,-1.22322,-345.364,07/17/2024 01:13:01.350057640,1,-16.9227
-4.06176,2.95021,-1.22259,-346.586,07/17/2024 01:13:02.433660160,1,-16.9791
-4.05961,2.95022,-1.22187,-347.808,07/17/2024 01:13:03.517198080,1,-17.0354
-4.05749,2.95022,-1.2212,-349.029,07/17/2024 01:13:04.600708700,1,-17.0917
-4.05535,2.95022,-1.22059,-350.25,07/17/2024 01:13:05.684248840,1,-17.148
-4.05325,2.95022,-1.21997,-351.47,07/17/2024 01:13:06.767794460,1,-17.2042
-4.05109,2.95022,-1.21931,-352.689,07/17/2024 01:13:07.851335420,1,-17.2605
-4.04903,2.95021,-1.21868,-353.908,07/17/2024 01:13:08.934865720,1,-17.3166
-4.04694,2.95022,-1.21806,-355.126,07/17/2024 01:13:10.018407040,1,-17.3728
-4.04488,2.95022,-1.21743,-356.343,07/17/2024 01:13:11.101933920,1,-17.4289
-4.04285,2.95021,-1.21681,-357.56,07/17/2024 01:13:12.185459600,1,-17.485
-4.04074,2.95022,-1.21621,-358.776,07/17/2024 01:13:13.269009940,1,-17.5411
-4.03866,2.95022,-1.21556,-359.992,07/17/2024 01:13:14.352541940,1,-17.5971
-4.03662,2.95021,-1.21493,-361.207,07/17/2024 01:13:15.436059720,1,-17.6532
-4.03445,2.95021,-1.2143,-362.421,07/17/2024 01:13:16.519593920,1,-17.7091
-4.03228,2.95021,-1.21364,-363.635,07/17/2024 01:13:17.603124800,1,-17.7651
-4.02988,2.95021,-1.21291,-364.848,07/17/2024 01:13:18.686652100,1,-17.821
-4.02734,2.95021,-1.21214,-366.06,07/17/2024 01:13:19.770167740,1,-17.8769
-4.02495,2.95021,-1.21144,-367.271,07/17/2024 01:13:20.853701440,1,-17.9328
-4.02285,2.95021,-1.21079,-368.482,07/17/2024 01:13:21.937220560,1,-17.9886
-4.02088,2.95021,-1.21021,-369.692,07/17/2024 01:13:23.020750980,1,-18.0444
-4.01895,2.95021,-1.20969,-370.902,07/17/2024 01:13:24.104335660,1,-18.1001
-4.01696,2.95021,-1.20902,-372.111,07/17/2024 01:13:25.187855160,1,-18.1559
-4.01499,2.95021,-1.20846,-373.32,07/17/2024 01:13:26.271402980,1,-18.2116
-4.01298,2.95021,-1.20789,-374.527,07/17/2024 01:13:27.354990860,1,-18.2673
-4.01095,2.95021,-1.2072,-375.735,07/17/2024 01:13:28.438507340,1,-18.3229
-4.0089,2.95022,-1.2066,-376.941,07/17/2024 01:13:29.522039540,1,-18.3786
-4.00689,2.95022,-1.20599,-378.147,07/17/2024 01:13:30.605559680,1,-18.4342
-4.00486,2.95021,-1.20539,-379.353,07/17/2024 01:13:31.689097560,1,-18.4897
-4.00282,2.95021,-1.20476,-380.557,07/17/2024 01:13:32.772620240,1,-18.5453
-4.00082,2.95021,-1.20418,-381.762,07/17/2024 01:13:33.856161840,1,-18.6008
-3.99882,2.95021,-1.20359,-382.965,07/17/2024 01:13:34.939711700,1,-18.6563
-3.99671,2.95021,-1.20294,-384.168,07/17/2024 01:13:36.023248660,1,-18.7118
-3.99466,2.95021,-1.20231,-385.37,07/17/2024 01:13:37.106772960,1,-18.7672
-3.99255,2.95021,-1.2017,-386.572,07/17/2024 01:13:38.190317300,1,-18.8226
-3.99041,2.95021,-1.20104,-387.773,07/17/2024 01:13:39.273853920,1,-18.878
-3.98835,2.95021,-1.20043,-388.974,07/17/2024 01:13:40.357396080,1,-18.9333
-3.98628,2.95022,-1.19979,-390.173,07/17/2024 01:13:41.440927260,1,-18.9886
-3.98422,2.95022,-1.19919,-391.373,07/17/2024 01:13:42.524471980,1,-19.0439
-3.98214,2.95021,-1.19895,-392.572,07/17/2024 01:13:43.608364320,1,-19.0992
-3.9801,2.95021,-1.19794,-393.769,07/17/2024 01:13:44.691899120,1,-19.1544
-3.978,2.95022,-1.19739,-394.967,07/17/2024 01:13:45.775507280,1,-19.2096
-3.97595,2.95022,-1.19668,-396.164,07/17/2024 01:13:46.859036080,1,-19.2648
-3.97379,2.95022,-1.19608,-397.36,07/17/2024 01:13:47.942606320,1,-19.3199
-3.97161,2.95021,-1.19539,-398.555,07/17/2024 01:13:49.026148480,1,-19.3751
-3.96945,2.95022,-1.19471,-399.75,07/17/2024 01:13:50.109662100,1,-19.4301
-3.96728,2.95021,-1.1941,-400.944,07/17/2024 01:13:51.193217060,1,-19.4852
-3.96527,2.95021,-1.19348,-402.137,07/17/2024 01:13:52.276754160,1,-19.5402
-3.96319,2.95021,-1.19287,-403.33,07/17/2024 01:13:53.360303240,1,-19.5952
-3.96113,2.95021,-1.19224,-404.522,07/17/2024 01:13:54.443851040,1,-19.6502
-3.95909,2.95021,-1.19162,-405.714,07/17/2024 01:13:55.527387500,1,-19.7051
-3.95714,2.95021,-1.19103,-406.905,07/17/2024 01:13:56.610923840,1,-19.76
-3.95514,2.95022,-1.19044,-408.095,07/17/2024 01:13:57.694475860,1,-19.8149
-3.95317,2.95021,-1.18987,-409.285,07/17/2024 01:13:58.778041900,1,-19.8698
-3.95123,2.95021,-1.19061,-410.476,07/17/2024 01:13:59.862816980,1,-19.9247
-3.94924,2.95021,-1.18872,-411.665,07/17/2024 01:14:00.946416880,1,-19.9795
-3.94721,2.95021,-1.18805,-412.853,07/17/2024 01:14:02.029963040,1,-20.0342
-3.94525,2.95021,-1.18742,-414.04,07/17/2024 01:14:03.113471180,1,-20.089
-3.94322,2.95022,-1.18683,-415.227,07/17/2024 01:14:04.196994780,1,-20.1437
-3.94116,2.95021,-1.18625,-416.413,07/17/2024 01:14:05.280562280,1,-20.1984
-3.93913,2.95021,-1.18562,-417.599,07/17/2024 01:14:06.364108660,1,-20.2531
-3.93708,2.95021,-1.18499,-418.784,07/17/2024 01:14:07.447642380,1,-20.3077
-3.93497,2.95021,-1.18435,-419.968,07/17/2024 01:14:08.531174020,1,-20.3623
-3.93294,2.95021,-1.18371,-421.152,07/17/2024 01:14:09.614683000,1,-20.4169
-3.93095,2.95021,-1.18314,-422.335,07/17/2024 01:14:10.698210940,1,-20.4714
-3.92896,2.95022,-1.18255,-423.518,07/17/2024 01:14:11.781746660,1,-20.5259
-3.92701,2.95022,-1.18195,-424.7,07/17/2024 01:14:12.865278860,1,-20.5804
-3.92506,2.95022,-1.18137,-425.881,07/17/2024 01:14:13.948811620,1,-20.6349
-3.92308,2.95022,-1.18075,-427.062,07/17/2024 01:14:15.032325260,1,-20.6893
-3.92101,2.95022,-1.18014,-428.242,07/17/2024 01:14:16.115848600,1,-20.7437
-3.91885,2.95022,-1.1795,-429.421,07/17/2024 01:14:17.199380520,1,-20.7981
-3.91675,2.95022,-1.17889,-430.6,07/17/2024 01:14:18.282928400,1,-20.8525
-3.91464,2.95021,-1.1783,-431.778,07/17/2024 01:14:19.366522800,1,-20.9068
-3.91262,2.95022,-1.1776,-432.956,07/17/2024 01:14:20.450034560,1,-20.9611
-3.9106,2.95022,-1.177,-434.133,07/17/2024 01:14:21.533553660,1,-21.0154
-3.90862,2.95021,-1.17644,-435.31,07/17/2024 01:14:22.617106620,1,-21.0696
-3.90659,2.95021,-1.1758,-436.485,07/17/2024 01:14:23.700629980,1,-21.1238
-3.90464,2.95021,-1.17522,-437.661,07/17/2024 01:14:24.784158740,1,-21.178
-3.90275,2.95022,-1.17486,-438.835,07/17/2024 01:14:25.867875960,1,-21.2322
-3.90083,2.95021,-1.17409,-440.01,07/17/2024 01:14:26.951425080,1,-21.2863
-3.89887,2.95021,-1.1735,-441.183,07/17/2024 01:14:28.034973880,1,-21.3404
-3.89699,2.95021,-1.17291,-442.356,07/17/2024 01:14:29.118498340,1,-21.3945
-3.8951,2.95021,-1.17236,-443.528,07/17/2024 01:14:30.202042780,1,-21.4485
-3.89318,2.95022,-1.1718,-444.7,07/17/2024 01:14:31.285598440,1,-21.5025
-3.89125,2.95021,-1.1712,-445.871,07/17/2024 01:14:32.369135560,1,-21.5565
-3.88939,2.95021,-1.17063,-447.042,07/17/2024 01:14:33.452660740,1,-21.6105
-3.88748,2.95022,-1.17007,-448.212,07/17/2024 01:14:34.536200440,1,-21.6645
-3.88556,2.95021,-1.16948,-449.381,07/17/2024 01:14:35.619737160,1,-21.7184
-3.8836,2.95021,-1.16891,-450.55,07/17/2024 01:14:36.703285880,1,-21.7723
-3.88163,2.95021,-1.16831,-451.719,07/17/2024 01:14:37.786831360,1,-21.8261
-3.87963,2.95021,-1.16771,-452.886,07/17/2024 01:14:38.870374360,1,-21.88
-3.87765,2.95021,-1.16711,-454.054,07/17/2024 01:14:39.953914500,1,-21.9338
-3.87567,2.95022,-1.16697,-455.22,07/17/2024 01:14:41.037882860,1,-21.9876
-3.87375,2.95021,-1.16592,-456.386,07/17/2024 01:14:42.121413220,1,-22.0413
-3.87179,2.95021,-1.16537,-457.552,07/17/2024 01:14:43.204974980,1,-22.0951
-3.86986,2.95021,-1.16488,-458.717,07/17/2024 01:14:44.288627360,1,-22.1488
-3.86786,2.95021,-1.16415,-459.881,07/17/2024 01:14:45.372159900,1,-22.2024
-3.86586,2.95021,-1.16355,-461.044,07/17/2024 01:14:46.455691240,1,-22.2561
-3.8639,2.95021,-1.16298,-462.207,07/17/2024 01:14:47.539236180,1,-22.3097
-3.86197,2.95021,-1.16237,-463.37,07/17/2024 01:14:48.622757320,1,-22.3633
-3.86015,2.95021,-1.16183,-464.532,07/17/2024 01:14:49.706285160,1,-22.4169
-3.85825,2.95021,-1.16129,-465.693,07/17/2024 01:14:50.789845920,1,-22.4704
-3.85639,2.95021,-1.1607,-466.854,07/17/2024 01:14:51.873376460,1,-22.5239
-3.85453,2.95022,-1.16014,-468.014,07/17/2024 01:14:52.956910220,1,-22.5774
-3.85267,2.95021,-1.15958,-469.173,07/17/2024 01:14:54.040442340,1,-22.6309
-3.8508,2.95021,-1.159,-470.332,07/17/2024 01:14:55.123955920,1,-22.6843
-3.84894,2.95021,-1.15846,-471.491,07/17/2024 01:14:56.207484820,1,-22.7377
-3.84705,2.95021,-1.15791,-472.649,07/17/2024 01:14:57.291036860,1,-22.7911
-3.84516,2.95021,-1.15733,-473.806,07/17/2024 01:14:58.374574680,1,-22.8444
-3.8433,2.95021,-1.15682,-474.963,07/17/2024 01:14:59.458164500,1,-22.8978
-3.84145,2.95021,-1.15622,-476.119,07/17/2024 01:15:00.541712520,1,-22.9511
-3.83953,2.9502,-1.15562,-477.275,07/17/2024 01:15:01.625235440,1,-23.0044
-3.8376,2.95021,-1.15506,-478.43,07/17/2024 01:15:02.708780200,1,-23.0576
-3.83577,2.95021,-1.15451,-479.584,07/17/2024 01:15:03.792326040,1,-23.1108
-3.83388,2.9502,-1.15393,-480.738,07/17/2024 01:15:04.875858560,1,-23.164
-3.83196,2.95021,-1.15335,-481.891,07/17/2024 01:15:05.959389680,1,-23.2172
-3.8301,2.95021,-1.15281,-483.044,07/17/2024 01:15:07.042942740,1,-23.2704
-3.82819,2.9502,-1.1522,-484.196,07/17/2024 01:15:08.126466760,1,-23.3235
-3.8263,2.95021,-1.15163,-485.348,07/17/2024 01:15:09.209987340,1,-23.3766
-3.8244,2.95022,-1.15107,-486.499,07/17/2024 01:15:10.293522900,1,-23.4297
-3.82254,2.95021,-1.15052,-487.65,07/17/2024 01:15:11.377063960,1,-23.4827
-3.82067,2.95021,-1.14993,-488.8,07/17/2024 01:15:12.460579560,1,-23.5357
-3.81879,2.95021,-1.14938,-489.949,07/17/2024 01:15:13.544111900,1,-23.5887
-3.81692,2.95021,-1.14882,-491.098,07/17/2024 01:15:14.627640900,1,-23.6417
-3.81501,2.95021,-1.14824,-492.246,07/17/2024 01:15:15.711162460,1,-23.6946
-3.81314,2.95021,-1.1477,-493.394,07/17/2024 01:15:16.794712200,1,-23.7475
-3.81126,2.9502,-1.14714,-494.541,07/17/2024 01:15:17.878269960,1,-23.8004
-3.80934,2.95021,-1.14652,-495.687,07/17/2024 01:15:18.961788520,1,-23.8533
-3.80741,2.95021,-1.14598,-496.833,07/17/2024 01:15:20.045343420,1,-23.9061
-3.8054,2.95021,-1.14541,-497.979,07/17/2024 01:15:21.128925300,1,-23.9589
-3.80346,2.95021,-1.14477,-499.124,07/17/2024 01:15:22.212458960,1,-24.0117
-3.80152,2.95021,-1.14419,-500.268,07/17/2024 01:15:23.295995980,1,-24.0644
-3.79954,2.95021,-1.14359,-501.411,07/17/2024 01:15:24.379533420,1,-24.1172
-3.79751,2.95021,-1.14298,-502.554,07/17/2024 01:15:25.463069280,1,-24.1699
-3.7955,2.95021,-1.14243,-503.697,07/17/2024 01:15:26.546655840,1,-24.2225
-3.79363,2.95021,-1.14181,-504.839,07/17/2024 01:15:27.630181900,1,-24.2752
-3.79182,2.95021,-1.14128,-505.98,07/17/2024 01:15:28.713721440,1,-24.3278
-3.79005,2.95021,-1.14076,-507.121,07/17/2024 01:15:29.797273400,1,-24.3804
-3.78828,2.95021,-1.14021,-508.261,07/17/2024 01:15:30.880813220,1,-24.433
-3.78648,2.9502,-1.13968,-509.401,07/17/2024 01:15:31.964362060,1,-24.4855
-3.78475,2.95021,-1.13916,-510.54,07/17/2024 01:15:33.047915300,1,-24.538
-3.78291,2.95021,-1.13861,-511.678,07/17/2024 01:15:34.131473100,1,-24.5905
-3.78115,2.95021,-1.13807,-512.816,07/17/2024 01:15:35.215022960,1,-24.643
-3.77939,2.9502,-1.13755,-513.954,07/17/2024 01:15:36.298575980,1,-24.6954
-3.77759,2.95021,-1.13701,-515.091,07/17/2024 01:15:37.382138180,1,-24.7479
-3.77574,2.95021,-1.13643,-516.227,07/17/2024 01:15:38.465678300,1,-24.8002
-3.77393,2.95021,-1.1365,-517.364,07/17/2024 01:15:39.549796080,1,-24.8526
-3.77209,2.95021,-1.13534,-518.499,07/17/2024 01:15:40.633340980,1,-24.905
-3.77032,2.95021,-1.1348,-519.634,07/17/2024 01:15:41.716883400,1,-24.9573
-3.76849,2.95021,-1.13425,-520.768,07/17/2024 01:15:42.800421840,1,-25.0096
-3.76668,2.9502,-1.1337,-521.902,07/17/2024 01:15:43.883950360,1,-25.0619
-3.76491,2.95021,-1.13318,-523.035,07/17/2024 01:15:44.967496240,1,-25.1141
-3.76312,2.95021,-1.13263,-524.168,07/17/2024 01:15:46.051034080,1,-25.1663
-3.76132,2.9502,-1.13207,-525.3,07/17/2024 01:15:47.134554280,1,-25.2185
-3.7595,2.95021,-1.13154,-526.431,07/17/2024 01:15:48.218087100,1,-25.2707
-3.75772,2.95021,-1.13101,-527.562,07/17/2024 01:15:49.301630120,1,-25.3228
-3.75591,2.95021,-1.13046,-528.693,07/17/2024 01:15:50.385166400,1,-25.375
-3.75405,2.95021,-1.12991,-529.823,07/17/2024 01:15:51.468704620,1,-25.4271
-3.75226,2.9502,-1.12936,-530.952,07/17/2024 01:15:52.552235140,1,-25.4791
-3.75045,2.95021,-1.12881,-532.081,07/17/2024 01:15:53.635759680,1,-25.5312
-3.74861,2.95021,-1.12828,-533.209,07/17/2024 01:15:54.719311240,1,-25.5832
-3.74679,2.95021,-1.12772,-534.337,07/17/2024 01:15:55.802851420,1,-25.6352
-3.745,2.95021,-1.12718,-535.464,07/17/2024 01:15:56.886388900,1,-25.6871
-3.74322,2.95021,-1.12669,-536.591,07/17/2024 01:15:57.969971660,1,-25.7391
-3.74135,2.95021,-1.12609,-537.717,07/17/2024 01:15:59.053518040,1,-25.791
-3.73942,2.95021,-1.12548,-538.842,07/17/2024 01:16:00.137032560,1,-25.8429
-3.73754,2.95021,-1.12498,-539.967,07/17/2024 01:16:01.220617220,1,-25.8948
-3.73563,2.95021,-1.12436,-541.092,07/17/2024 01:16:02.304158800,1,-25.9466
-3.73373,2.9502,-1.12378,-542.215,07/17/2024 01:16:03.387690180,1,-25.9984
-3.73189,2.95021,-1.12321,-543.339,07/17/2024 01:16:04.471206020,1,-26.0502
-3.73014,2.95021,-1.12269,-544.461,07/17/2024 01:16:05.554729620,1,-26.102
-3.72833,2.95021,-1.12214,-545.584,07/17/2024 01:16:06.638249200,1,-26.1537
-3.72658,2.95021,-1.12163,-546.705,07/17/2024 01:16:07.721781980,1,-26.2054
-3.72489,2.95021,-1.12113,-547.826,07/17/2024 01:16:08.805320080,1,-26.2571
-3.72317,2.95021,-1.12063,-548.947,07/17/2024 01:16:09.888875020,1,-26.3088
