Date,Time,,,CSZ System,TEMPERATURE PV,TEMPERATURE SP,TEMPERATURE %Out,PRODUCT PV,PRODUCT SP,PRODUCT %Out,
7/18/2024,15:42:12,,,,26.6,40.0,0.00,24.8,40.0,0.00,
7/18/2024,15:42:18,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:42:24,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:42:30,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:42:36,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:42:42,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:42:48,,,,26.5,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:42:54,,,,26.5,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:43:00,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:43:06,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:43:12,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:43:18,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:43:24,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:43:30,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:43:36,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:43:42,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:43:48,,,,26.5,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:43:54,,,,26.5,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:44:00,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:44:06,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:44:12,,,,26.6,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:44:18,,,,26.5,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:44:24,,,,26.5,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:44:30,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:44:36,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:44:42,,,,26.5,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:44:48,,,,26.5,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:44:54,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:45:00,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:45:06,,,,26.5,40.0,0.00,24.7,40.0,0.00,
7/18/2024,15:45:12,,,,26.6,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:45:18,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:45:24,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:45:30,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:45:36,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:45:42,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:45:48,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:45:54,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:46:00,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:46:06,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:46:12,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:46:18,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:46:24,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:46:30,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:46:36,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:46:42,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:46:48,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:46:54,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:47:00,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:47:06,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:47:12,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:47:18,,,,26.5,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:47:24,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:47:30,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:47:36,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:47:42,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:47:48,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:47:54,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:48:00,,,,26.4,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:48:06,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:48:12,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:48:18,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:48:24,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:48:30,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:48:36,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:48:42,,,,26.4,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:48:48,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:48:54,,,,26.4,40.0,0.00,24.6,40.0,0.00,
7/18/2024,15:49:00,,,,26.4,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:49:06,,,,26.4,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:49:12,,,,26.4,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:49:18,,,,26.3,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:49:24,,,,26.4,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:49:30,,,,26.4,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:49:36,,,,26.4,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:49:42,,,,26.4,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:49:48,,,,26.3,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:49:54,,,,26.3,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:50:00,,,,26.3,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:50:06,,,,26.3,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:50:12,,,,26.3,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:50:18,,,,26.3,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:50:24,,,,26.3,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:50:30,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:50:36,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:50:42,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:50:48,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:50:54,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:51:00,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:51:06,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:51:12,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:51:18,,,,26.3,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:51:24,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:51:30,,,,26.3,40.0,0.00,24.5,40.0,0.00,
7/18/2024,15:51:36,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:51:42,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:51:48,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:51:54,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:52:00,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:52:06,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:52:12,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:52:18,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:52:24,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:52:30,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:52:36,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:52:42,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:52:48,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:52:54,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:53:00,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:53:06,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:53:12,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:53:18,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:53:24,,,,26.4,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:53:30,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:53:36,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:53:42,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:53:48,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:53:54,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:54:00,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:54:06,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:54:12,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:54:18,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:54:24,,,,26.3,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:54:30,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:54:36,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:54:42,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:54:48,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:54:54,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:55:00,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:55:06,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:55:12,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:55:18,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:55:24,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:55:30,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:55:36,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:55:42,,,,26.1,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:55:48,,,,26.2,40.0,0.00,24.4,40.0,0.00,
7/18/2024,15:55:54,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:56:00,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:56:06,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:56:12,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:56:18,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:56:24,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:56:30,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:56:36,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:56:42,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:56:48,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:56:54,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:57:00,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:57:06,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:57:12,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:57:18,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:57:24,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:57:30,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:57:36,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:57:42,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:57:48,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:57:54,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:58:00,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:58:06,,,,26.2,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:58:12,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:58:18,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:58:24,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:58:30,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:58:36,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:58:42,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:58:48,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:58:54,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:59:00,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:59:06,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:59:12,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:59:18,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:59:24,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:59:30,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:59:36,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:59:42,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:59:48,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,15:59:54,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,16:00:00,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:00:06,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,16:00:12,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,16:00:18,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,16:00:24,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:00:30,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:00:36,,,,26.1,40.0,0.00,24.3,40.0,0.00,
7/18/2024,16:00:42,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:00:48,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:00:54,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:01:00,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:01:06,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:01:12,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:01:18,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:01:24,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:01:30,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:01:36,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:01:42,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:01:48,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:01:54,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:02:00,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:02:06,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:02:12,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:02:18,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:02:24,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:02:30,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:02:36,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:02:42,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:02:48,,,,26.1,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:02:54,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:03:00,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:03:06,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:03:12,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:03:18,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:03:24,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:03:30,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:03:36,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:03:42,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:03:48,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:03:54,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:04:00,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:04:06,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:04:12,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:04:18,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:04:24,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:04:30,,,,26.0,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:04:36,,,,26.0,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:04:42,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:04:48,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:04:54,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:05:00,,,,25.9,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:05:06,,,,25.9,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:05:12,,,,25.8,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:05:18,,,,25.9,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:05:24,,,,25.9,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:05:30,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:05:36,,,,25.9,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:05:42,,,,25.9,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:05:48,,,,25.9,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:05:54,,,,25.8,40.0,0.00,24.2,40.0,0.00,
7/18/2024,16:06:00,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:06:06,,,,25.9,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:06:12,,,,25.9,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:06:18,,,,25.9,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:06:24,,,,25.9,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:06:30,,,,25.9,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:06:36,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:06:42,,,,25.9,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:06:48,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:06:54,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:07:00,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:07:06,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:07:12,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:07:18,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:07:24,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:07:30,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:07:36,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:07:42,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:07:48,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:07:54,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:08:00,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:08:06,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:08:12,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:08:18,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:08:24,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:08:30,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:08:36,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:08:42,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:08:48,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:08:54,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:09:00,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:09:06,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:09:12,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:09:18,,,,25.8,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:09:24,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:09:30,,,,25.8,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:09:36,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:09:42,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:09:48,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:09:54,,,,25.8,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:10:00,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:10:06,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:10:12,,,,25.7,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:10:18,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:10:24,,,,25.8,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:10:30,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:10:36,,,,25.8,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:10:42,,,,25.8,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:10:48,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:10:54,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:11:00,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:11:06,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:11:12,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:11:18,,,,25.7,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:11:24,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:11:30,,,,25.8,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:11:36,,,,25.7,40.0,0.00,24.1,40.0,0.00,
7/18/2024,16:11:42,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:11:48,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:11:54,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:12:00,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:12:06,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:12:12,,,,25.8,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:12:18,,,,25.8,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:12:24,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:12:30,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:12:36,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:12:42,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:12:48,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:12:54,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:13:00,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:13:06,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:13:12,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:13:18,,,,25.7,40.0,0.00,24.0,40.0,0.00,
7/18/2024,16:13:24,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:13:30,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:13:36,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:13:42,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:13:48,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:13:54,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:14:00,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:14:06,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:14:12,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:14:18,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:14:24,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:14:30,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:14:36,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:14:42,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:14:48,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:14:54,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:15:00,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:15:06,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:15:12,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:15:18,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:15:24,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:15:30,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:15:36,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:15:42,,,,25.7,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:15:48,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:15:54,,,,25.6,40.0,0.00,23.9,40.0,0.00,
7/18/2024,16:16:00,,,,25.6,40.0,0.00,23.9,40.0,0.00,
