DateTime,CSZ System,TEMPERATURE PV,TEMPERATURE SP,TEMPERATURE %Out,PRODUCT PV,PRODUCT SP,PRODUCT %Out,
2/10/2024 15:47:11,,30.2,30.0,2.34,30.4,30.0,0.00,
2/10/2024 15:47:17,,30.2,30.0,-0.43,30.4,30.0,0.00,
2/10/2024 15:47:23,,30.2,30.0,-2.24,30.4,30.0,0.00,
2/10/2024 15:47:29,,30.2,30.0,-4.51,30.4,30.0,0.00,
2/10/2024 15:47:35,,30.3,30.0,1.41,30.4,30.0,0.00,
2/10/2024 15:47:41,,30.2,30.0,3.56,30.3,30.0,0.00,
2/10/2024 15:47:47,,30.2,30.0,1.08,30.3,30.0,0.00,
2/10/2024 15:47:53,,30.2,30.0,2.23,30.4,30.0,0.00,
2/10/2024 15:47:59,,30.3,30.0,-7.08,30.4,30.0,0.00,
2/10/2024 15:48:05,,30.3,30.0,4.17,30.4,30.0,0.00,
2/10/2024 15:48:11,,30.2,30.0,2.43,30.4,30.0,0.00,
2/10/2024 15:48:17,,30.2,30.0,-1.61,30.3,30.0,0.00,
2/10/2024 15:48:23,,30.2,30.0,2.50,30.3,30.0,0.00,
2/10/2024 15:48:29,,30.1,30.0,8.30,30.3,30.0,0.00,
2/10/2024 15:48:35,,30.1,30.0,9.01,30.2,30.0,0.00,
2/10/2024 15:48:41,,30.1,30.0,-3.55,30.2,30.0,0.00,
2/10/2024 15:48:47,,30.1,30.0,3.67,30.2,30.0,0.00,
2/10/2024 15:48:53,,29.7,30.0,13.27,30.1,30.0,0.00,
2/10/2024 15:48:59,,29.7,30.0,9.04,30.0,30.0,0.00,
2/10/2024 15:49:05,,29.7,30.0,3.34,30.0,30.0,0.00,
2/10/2024 15:49:11,,29.7,30.0,5.18,30.1,30.0,0.00,
2/10/2024 15:49:17,,29.8,30.0,-4.23,30.1,30.0,0.00,
2/10/2024 15:49:23,,29.8,30.0,7.94,30.2,30.0,0.00,
2/10/2024 15:49:29,,29.8,30.0,5.35,30.2,30.0,0.00,
2/10/2024 15:49:35,,29.8,30.0,6.24,30.2,30.0,0.00,
2/10/2024 15:49:41,,29.9,30.0,2.46,30.2,30.0,0.00,
2/10/2024 15:49:47,,29.9,30.0,4.17,30.2,30.0,0.00,
2/10/2024 15:49:53,,29.9,30.0,8.22,30.2,30.0,0.00,
2/10/2024 15:49:59,,30.0,30.0,-4.04,30.3,30.0,0.00,
2/10/2024 15:50:05,,30.0,30.0,-3.62,30.2,30.0,0.00,
2/10/2024 15:50:11,,29.9,30.0,3.00,30.2,30.0,0.00,
2/10/2024 15:50:17,,29.8,30.0,8.61,30.0,30.0,0.00,
2/10/2024 15:50:23,,29.8,30.0,5.03,30.1,30.0,0.00,
2/10/2024 15:50:29,,29.8,30.0,6.29,30.1,30.0,0.00,
2/10/2024 15:50:35,,29.8,30.0,-2.33,30.2,30.0,0.00,
2/10/2024 15:50:41,,29.9,30.0,3.76,30.2,30.0,0.00,
2/10/2024 15:50:47,,29.9,30.0,-3.05,30.3,30.0,0.00,
2/10/2024 15:50:53,,30.0,30.0,2.02,30.3,30.0,0.00,
2/10/2024 15:50:59,,30.1,30.0,-4.06,30.3,30.0,0.00,
2/10/2024 15:51:05,,30.1,30.0,-1.01,30.3,30.0,0.00,
2/10/2024 15:51:11,,30.1,30.0,0.30,30.3,30.0,0.00,
2/10/2024 15:51:17,,30.1,30.0,6.51,30.3,30.0,0.00,
2/10/2024 15:51:23,,30.1,30.0,4.18,30.3,30.0,0.00,
2/10/2024 15:51:29,,30.1,30.0,2.15,30.4,30.0,0.00,
2/10/2024 15:51:35,,30.1,30.0,1.53,30.4,30.0,0.00,
2/10/2024 15:51:41,,30.1,30.0,-1.12,30.3,30.0,0.00,
2/10/2024 15:51:47,,30.1,30.0,4.43,30.3,30.0,0.00,
2/10/2024 15:51:53,,30.1,30.0,12.57,30.3,30.0,0.00,
2/10/2024 15:51:59,,30.0,30.0,-0.92,30.4,30.0,0.00,
2/10/2024 15:52:05,,30.0,30.0,9.90,30.3,30.0,0.00,
2/10/2024 15:52:11,,30.1,30.0,1.23,30.4,30.0,0.00,
2/10/2024 15:52:17,,30.2,30.0,-1.40,30.4,30.0,0.00,
2/10/2024 15:52:23,,30.2,30.0,4.78,30.3,30.0,0.00,
2/10/2024 15:52:29,,30.2,30.0,6.08,30.4,30.0,0.00,
2/10/2024 15:52:35,,30.2,30.0,-0.52,30.4,30.0,0.00,
2/10/2024 15:52:41,,30.2,30.0,-3.65,30.4,30.0,0.00,
2/10/2024 15:52:47,,30.3,30.0,3.86,30.3,30.0,0.00,
2/10/2024 15:52:53,,30.1,30.0,7.83,30.3,30.0,0.00,
2/10/2024 15:52:59,,30.1,30.0,1.91,30.3,30.0,0.00,
2/10/2024 15:53:05,,30.0,30.0,4.49,30.2,30.0,0.00,
2/10/2024 15:53:11,,30.1,30.0,0.73,30.3,30.0,0.00,
2/10/2024 15:53:17,,30.1,30.0,-2.73,30.3,30.0,0.00,
2/10/2024 15:53:23,,30.1,30.0,4.80,30.3,30.0,0.00,
2/10/2024 15:53:29,,30.1,30.0,2.96,30.2,30.0,0.00,
2/10/2024 15:53:35,,30.0,30.0,7.04,30.2,30.0,0.00,
2/10/2024 15:53:41,,30.0,30.0,-2.92,30.3,30.0,0.00,
2/10/2024 15:53:47,,30.0,30.0,2.02,30.3,30.0,0.00,
2/10/2024 15:53:53,,29.9,30.0,7.81,30.2,30.0,0.00,
2/10/2024 15:53:59,,29.9,30.0,0.49,30.2,30.0,0.00,
2/10/2024 15:54:05,,29.9,30.0,-3.84,30.2,30.0,0.00,
2/10/2024 15:54:11,,30.0,30.0,0.22,30.3,30.0,0.00,
2/10/2024 15:54:17,,29.9,30.0,-3.13,30.2,30.0,0.00,
2/10/2024 15:54:23,,29.8,30.0,13.96,30.1,30.0,0.00,
2/10/2024 15:54:29,,29.6,30.0,10.52,29.9,30.0,0.00,
2/10/2024 15:54:35,,29.6,30.0,5.44,30.0,30.0,0.00,
2/10/2024 15:54:41,,29.6,30.0,-0.39,30.1,30.0,0.00,
2/10/2024 15:54:47,,29.6,30.0,10.85,30.2,30.0,0.00,
2/10/2024 15:54:53,,29.7,30.0,1.63,30.2,30.0,0.00,
2/10/2024 15:54:59,,29.8,30.0,5.71,30.3,30.0,0.00,
2/10/2024 15:55:05,,29.9,30.0,2.14,30.3,30.0,0.00,
2/10/2024 15:55:11,,30.0,30.0,3.27,30.4,30.0,0.00,
2/10/2024 15:55:17,,30.1,30.0,1.93,30.4,30.0,0.00,
2/10/2024 15:55:23,,30.2,30.0,5.58,30.3,30.0,0.00,
2/10/2024 15:55:29,,30.2,30.0,2.63,30.4,30.0,0.00,
2/10/2024 15:55:35,,30.2,30.0,2.36,30.4,30.0,0.00,
2/10/2024 15:55:41,,30.2,30.0,-3.58,30.4,30.0,0.00,
2/10/2024 15:55:47,,30.3,30.0,0.59,30.4,30.0,0.00,
2/10/2024 15:55:53,,30.2,30.0,8.20,30.4,30.0,0.00,
2/10/2024 15:55:59,,30.2,30.0,-0.67,30.3,30.0,0.00,
2/10/2024 15:56:05,,30.2,30.0,-1.63,30.4,30.0,0.00,
2/10/2024 15:56:11,,30.2,30.0,-2.06,30.3,30.0,0.00,
2/10/2024 15:56:17,,30.1,30.0,7.57,30.2,30.0,0.00,
2/10/2024 15:56:23,,29.9,30.0,5.44,30.2,30.0,0.00,
2/10/2024 15:56:29,,29.8,30.0,2.33,30.2,30.0,0.00,
2/10/2024 15:56:35,,29.8,30.0,0.79,30.2,30.0,0.00,
2/10/2024 15:56:41,,29.8,30.0,-0.91,30.2,30.0,0.00,
2/10/2024 15:56:47,,29.9,30.0,-2.06,30.2,30.0,0.00,
2/10/2024 15:56:53,,29.9,30.0,4.42,30.2,30.0,0.00,
2/10/2024 15:56:59,,29.8,30.0,13.69,30.2,30.0,0.00,
2/10/2024 15:57:05,,29.8,30.0,10.15,30.2,30.0,0.00,
2/10/2024 15:57:11,,29.8,30.0,4.14,30.3,30.0,0.00,
2/10/2024 15:57:17,,29.9,30.0,4.52,30.2,30.0,0.00,
2/10/2024 15:57:23,,29.9,30.0,7.38,30.2,30.0,0.00,
2/10/2024 15:57:29,,29.9,30.0,2.46,30.2,30.0,0.00,
2/10/2024 15:57:35,,29.9,30.0,-3.90,30.3,30.0,0.00,
2/10/2024 15:57:41,,30.0,30.0,0.50,30.3,30.0,0.00,
2/10/2024 15:57:47,,30.0,30.0,4.24,30.3,30.0,0.00,
2/10/2024 15:57:53,,30.0,30.0,4.71,30.3,30.0,0.00,
2/10/2024 15:57:59,,30.1,30.0,-4.44,30.3,30.0,0.00,
2/10/2024 15:58:05,,30.0,30.0,7.58,30.3,30.0,0.00,
2/10/2024 15:58:11,,29.9,30.0,4.95,30.2,30.0,0.00,
2/10/2024 15:58:17,,29.9,30.0,1.48,30.2,30.0,0.00,
2/10/2024 15:58:23,,29.8,30.0,7.22,30.1,30.0,0.00,
2/10/2024 15:58:29,,29.9,30.0,4.44,30.3,30.0,0.00,
2/10/2024 15:58:35,,29.9,30.0,3.92,30.3,30.0,0.00,
2/10/2024 15:58:41,,30.0,30.0,6.40,30.3,30.0,0.00,
2/10/2024 15:58:47,,30.0,30.0,5.93,30.2,30.0,0.00,
2/10/2024 15:58:53,,30.0,30.0,2.65,30.3,30.0,0.00,
2/10/2024 15:58:59,,30.0,30.0,4.59,30.3,30.0,0.00,
2/10/2024 15:59:05,,30.1,30.0,-5.48,30.3,30.0,0.00,
2/10/2024 15:59:11,,30.1,30.0,2.70,30.3,30.0,0.00,
2/10/2024 15:59:17,,30.0,30.0,7.51,30.2,30.0,0.00,
2/10/2024 15:59:23,,30.0,30.0,8.52,30.3,30.0,0.00,
2/10/2024 15:59:29,,30.1,30.0,-2.85,30.3,30.0,0.00,
2/10/2024 15:59:35,,30.1,30.0,6.24,30.3,30.0,0.00,
2/10/2024 15:59:41,,30.0,30.0,7.68,30.3,30.0,0.00,
2/10/2024 15:59:47,,30.0,30.0,2.02,30.2,30.0,0.00,
2/10/2024 15:59:53,,30.0,30.0,6.17,30.3,30.0,0.00,
2/10/2024 15:59:59,,30.1,30.0,0.62,30.4,30.0,0.00,
2/10/2024 16:00:05,,30.2,30.0,6.17,30.4,30.0,0.00,
2/10/2024 16:00:11,,30.2,30.0,-7.41,30.4,30.0,0.00,
2/10/2024 16:00:17,,30.3,30.0,-1.66,30.4,30.0,0.00,
2/10/2024 16:00:23,,30.2,30.0,4.71,30.3,30.0,0.00,
2/10/2024 16:00:29,,30.1,30.0,-0.16,30.3,30.0,0.00,
2/10/2024 16:00:35,,30.2,30.0,-2.12,30.3,30.0,0.00,
2/10/2024 16:00:41,,30.2,30.0,1.55,30.3,30.0,0.00,
2/10/2024 16:00:47,,30.1,30.0,2.45,30.3,30.0,0.00,
2/10/2024 16:00:53,,30.1,30.0,-2.12,30.3,30.0,0.00,
2/10/2024 16:00:59,,30.1,30.0,4.29,30.3,30.0,0.00,
2/10/2024 16:01:05,,30.1,30.0,2.99,30.3,30.0,0.00,
2/10/2024 16:01:11,,30.0,30.0,0.59,30.3,30.0,0.00,
2/10/2024 16:01:17,,30.1,30.0,-5.34,30.3,30.0,0.00,
2/10/2024 16:01:23,,30.1,30.0,4.36,30.3,30.0,0.00,
2/10/2024 16:01:29,,29.9,30.0,6.42,30.2,30.0,0.00,
2/10/2024 16:01:35,,29.9,30.0,-0.18,30.2,30.0,0.00,
2/10/2024 16:01:41,,29.9,30.0,4.16,30.2,30.0,0.00,
2/10/2024 16:01:47,,29.9,30.0,7.05,30.3,30.0,0.00,
2/10/2024 16:01:53,,30.0,30.0,-2.21,30.3,30.0,0.00,
2/10/2024 16:01:59,,30.0,30.0,1.06,30.3,30.0,0.00,
2/10/2024 16:02:05,,30.0,30.0,-0.16,30.3,30.0,0.00,
2/10/2024 16:02:11,,29.9,30.0,7.16,30.1,30.0,0.00,
2/10/2024 16:02:17,,29.9,30.0,0.20,30.1,30.0,0.00,
2/10/2024 16:02:23,,29.8,30.0,4.72,30.2,30.0,0.00,
2/10/2024 16:02:29,,29.8,30.0,0.82,30.2,30.0,0.00,
2/10/2024 16:02:35,,29.9,30.0,0.74,30.3,30.0,0.00,
2/10/2024 16:02:41,,30.0,30.0,-1.18,30.4,30.0,0.00,
2/10/2024 16:02:47,,30.1,30.0,3.43,30.3,30.0,0.00,
2/10/2024 16:02:53,,30.1,30.0,6.70,30.2,30.0,0.00,
2/10/2024 16:02:59,,30.0,30.0,2.88,30.3,30.0,0.00,
2/10/2024 16:03:05,,30.0,30.0,6.82,30.3,30.0,0.00,
2/10/2024 16:03:11,,30.1,30.0,1.32,30.4,30.0,0.00,
2/10/2024 16:03:17,,30.1,30.0,-2.10,30.3,30.0,0.00,
2/10/2024 16:03:23,,30.1,30.0,4.86,30.2,30.0,0.00,
2/10/2024 16:03:29,,30.1,30.0,1.62,30.2,30.0,0.00,
2/10/2024 16:03:35,,30.0,30.0,7.84,30.2,30.0,0.00,
2/10/2024 16:03:41,,30.0,30.0,-4.75,30.3,30.0,0.00,
2/10/2024 16:03:47,,29.9,30.0,7.81,30.3,30.0,0.00,
2/10/2024 16:03:53,,29.9,30.0,7.96,30.2,30.0,0.00,
2/10/2024 16:03:59,,29.8,30.0,0.33,30.2,30.0,0.00,
2/10/2024 16:04:05,,29.9,30.0,1.90,30.2,30.0,0.00,
2/10/2024 16:04:11,,29.9,30.0,4.15,30.3,30.0,0.00,
2/10/2024 16:04:17,,29.9,30.0,0.14,30.3,30.0,0.00,
2/10/2024 16:04:23,,30.1,30.0,4.60,30.3,30.0,0.00,
2/10/2024 16:04:29,,30.2,30.0,-8.42,30.4,30.0,0.00,
2/10/2024 16:04:35,,30.2,30.0,2.74,30.3,30.0,0.00,
2/10/2024 16:04:41,,30.1,30.0,5.45,30.2,30.0,0.00,
2/10/2024 16:04:47,,30.0,30.0,5.22,30.3,30.0,0.00,
2/10/2024 16:04:53,,30.0,30.0,5.32,30.3,30.0,0.00,
2/10/2024 16:04:59,,30.0,30.0,2.26,30.3,30.0,0.00,
2/10/2024 16:05:05,,30.2,30.0,-4.60,30.3,30.0,0.00,
2/10/2024 16:05:11,,30.2,30.0,-4.25,30.4,30.0,0.00,
2/10/2024 16:05:17,,30.2,30.0,1.23,30.4,30.0,0.00,
2/10/2024 16:05:23,,30.2,30.0,-5.51,30.4,30.0,0.00,
2/10/2024 16:05:29,,30.2,30.0,6.29,30.3,30.0,0.00,
2/10/2024 16:05:35,,30.0,30.0,6.18,30.2,30.0,0.00,
2/10/2024 16:05:41,,30.0,30.0,-3.08,30.2,30.0,0.00,
2/10/2024 16:05:47,,29.9,30.0,2.54,30.2,30.0,0.00,
2/10/2024 16:05:53,,29.9,30.0,6.48,30.3,30.0,0.00,
2/10/2024 16:05:59,,30.0,30.0,1.59,30.3,30.0,0.00,
2/10/2024 16:06:05,,30.1,30.0,-2.03,30.4,30.0,0.00,
2/10/2024 16:06:11,,30.2,30.0,-1.05,30.4,30.0,0.00,
2/10/2024 16:06:17,,30.1,30.0,3.15,30.3,30.0,0.00,
2/10/2024 16:06:23,,30.1,30.0,-2.43,30.2,30.0,0.00,
2/10/2024 16:06:29,,30.1,30.0,7.39,30.2,30.0,0.00,
2/10/2024 16:06:35,,29.9,30.0,7.58,30.2,30.0,0.00,
2/10/2024 16:06:41,,29.9,30.0,5.81,30.2,30.0,0.00,
2/10/2024 16:06:47,,29.9,30.0,2.78,30.2,30.0,0.00,
2/10/2024 16:06:53,,29.9,30.0,2.83,30.2,30.0,0.00,
2/10/2024 16:06:59,,29.8,30.0,8.98,30.2,30.0,0.00,
2/10/2024 16:07:05,,29.8,30.0,6.20,30.2,30.0,0.00,
2/10/2024 16:07:11,,29.8,30.0,1.27,30.2,30.0,0.00,
2/10/2024 16:07:17,,29.8,30.0,5.92,30.2,30.0,0.00,
2/10/2024 16:07:23,,29.9,30.0,2.44,30.3,30.0,0.00,
2/10/2024 16:07:29,,29.9,30.0,3.36,30.3,30.0,0.00,
2/10/2024 16:07:35,,30.1,30.0,-0.21,30.3,30.0,0.00,
2/10/2024 16:07:41,,30.1,30.0,0.24,30.4,30.0,0.00,
2/10/2024 16:07:47,,30.2,30.0,5.25,30.4,30.0,0.00,
2/10/2024 16:07:53,,30.2,30.0,-1.19,30.4,30.0,0.00,
2/10/2024 16:07:59,,30.2,30.0,-0.89,30.4,30.0,0.00,
2/10/2024 16:08:05,,30.3,30.0,-7.42,30.4,30.0,0.00,
2/10/2024 16:08:11,,30.2,30.0,5.52,30.2,30.0,0.00,
2/10/2024 16:08:17,,30.0,30.0,0.33,30.2,30.0,0.00,
2/10/2024 16:08:23,,29.9,30.0,2.52,30.2,30.0,0.00,
2/10/2024 16:08:29,,29.8,30.0,3.23,30.1,30.0,0.00,
2/10/2024 16:08:35,,29.9,30.0,-0.82,30.2,30.0,0.00,
2/10/2024 16:08:41,,29.9,30.0,2.13,30.2,30.0,0.00,
2/10/2024 16:08:47,,30.0,30.0,0.90,30.3,30.0,0.00,
2/10/2024 16:08:53,,30.0,30.0,10.80,30.4,30.0,0.00,
2/10/2024 16:08:59,,30.1,30.0,2.65,30.3,30.0,0.00,
2/10/2024 16:09:05,,30.2,30.0,-2.74,30.3,30.0,0.00,
2/10/2024 16:09:11,,30.2,30.0,-2.39,30.4,30.0,0.00,
2/10/2024 16:09:17,,30.2,30.0,1.94,30.3,30.0,0.00,
2/10/2024 16:09:23,,30.1,30.0,3.35,30.2,30.0,0.00,
2/10/2024 16:09:29,,30.0,30.0,2.85,30.2,30.0,0.00,
2/10/2024 16:09:35,,30.1,30.0,1.98,30.2,30.0,0.00,
2/10/2024 16:09:41,,30.1,30.0,3.02,30.2,30.0,0.00,
2/10/2024 16:09:47,,30.1,30.0,0.06,30.3,30.0,0.00,
2/10/2024 16:09:53,,30.1,30.0,7.82,30.3,30.0,0.00,
2/10/2024 16:09:59,,30.1,30.0,0.21,30.3,30.0,0.00,
2/10/2024 16:10:05,,30.2,30.0,-7.08,30.4,30.0,0.00,
2/10/2024 16:10:11,,30.2,30.0,6.06,30.3,30.0,0.00,
2/10/2024 16:10:17,,30.1,30.0,5.43,30.3,30.0,0.00,
2/10/2024 16:10:23,,29.9,30.0,8.23,30.2,30.0,0.00,
2/10/2024 16:10:29,,30.0,30.0,-4.22,30.2,30.0,0.00,
2/10/2024 16:10:35,,30.1,30.0,-8.22,30.2,30.0,0.00,
2/10/2024 16:10:41,,29.9,30.0,11.42,30.1,30.0,0.00,
2/10/2024 16:10:47,,29.8,30.0,16.32,29.9,30.0,0.00,
2/10/2024 16:10:53,,29.7,30.0,10.51,29.9,30.0,0.00,
2/10/2024 16:10:59,,29.6,30.0,6.91,30.0,30.0,0.00,
2/10/2024 16:11:05,,29.7,30.0,5.11,30.0,30.0,0.00,
2/10/2024 16:11:11,,29.7,30.0,0.75,30.1,30.0,0.00,
2/10/2024 16:11:17,,29.7,30.0,1.92,30.1,30.0,0.00,
2/10/2024 16:11:23,,29.8,30.0,6.26,30.2,30.0,0.00,
2/10/2024 16:11:29,,29.9,30.0,0.99,30.3,30.0,0.00,
2/10/2024 16:11:35,,30.1,30.0,-9.77,30.3,30.0,0.00,
2/10/2024 16:11:41,,30.1,30.0,6.38,30.2,30.0,0.00,
2/10/2024 16:11:47,,29.9,30.0,9.98,30.0,30.0,0.00,
2/10/2024 16:11:53,,29.8,30.0,6.24,30.0,30.0,0.00,
2/10/2024 16:11:59,,29.7,30.0,4.81,30.1,30.0,0.00,
2/10/2024 16:12:05,,29.7,30.0,3.83,30.1,30.0,0.00,
2/10/2024 16:12:11,,29.8,30.0,9.34,30.1,30.0,0.00,
2/10/2024 16:12:17,,29.7,30.0,11.57,30.1,30.0,0.00,
2/10/2024 16:12:23,,29.8,30.0,2.56,30.2,30.0,0.00,
2/10/2024 16:12:29,,29.9,30.0,-5.81,30.2,30.0,0.00,
2/10/2024 16:12:35,,29.9,30.0,7.08,30.2,30.0,0.00,
2/10/2024 16:12:41,,29.8,30.0,9.45,30.2,30.0,0.00,
2/10/2024 16:12:47,,29.9,30.0,8.73,30.2,30.0,0.00,
2/10/2024 16:12:53,,29.9,30.0,-0.22,30.2,30.0,0.00,
2/10/2024 16:12:59,,29.9,30.0,5.00,30.3,30.0,0.00,
2/10/2024 16:13:05,,30.0,30.0,-5.58,30.2,30.0,0.00,
2/10/2024 16:13:11,,30.1,30.0,3.83,30.3,30.0,0.00,
2/10/2024 16:13:17,,30.1,30.0,8.76,30.3,30.0,0.00,
2/10/2024 16:13:23,,30.2,30.0,-0.52,30.4,30.0,0.00,
2/10/2024 16:13:29,,30.2,30.0,0.45,30.3,30.0,0.00,
2/10/2024 16:13:35,,30.2,30.0,0.17,30.3,30.0,0.00,
2/10/2024 16:13:41,,30.1,30.0,3.95,30.2,30.0,0.00,
2/10/2024 16:13:47,,30.0,30.0,-1.72,30.2,30.0,0.00,
2/10/2024 16:13:53,,29.9,30.0,2.11,30.2,30.0,0.00,
2/10/2024 16:13:59,,29.9,30.0,2.95,30.2,30.0,0.00,
2/10/2024 16:14:05,,29.9,30.0,-6.50,30.2,30.0,0.00,
2/10/2024 16:14:11,,30.1,30.0,-0.15,30.3,30.0,0.00,
2/10/2024 16:14:17,,30.1,30.0,-2.10,30.3,30.0,0.00,
2/10/2024 16:14:23,,30.2,30.0,5.21,30.4,30.0,0.00,
2/10/2024 16:14:29,,30.2,30.0,4.32,30.3,30.0,0.00,
2/10/2024 16:14:35,,30.1,30.0,2.19,30.2,30.0,0.00,
2/10/2024 16:14:41,,30.1,30.0,1.46,30.2,30.0,0.00,
2/10/2024 16:14:47,,30.1,30.0,-2.35,30.2,30.0,0.00,
2/10/2024 16:14:53,,30.1,30.0,1.61,30.3,30.0,0.00,
2/10/2024 16:14:59,,30.1,30.0,4.58,30.3,30.0,0.00,
2/10/2024 16:15:05,,30.2,30.0,1.41,30.4,30.0,0.00,
2/10/2024 16:15:11,,30.2,30.0,1.18,30.4,30.0,0.00,
2/10/2024 16:15:17,,30.2,30.0,-4.65,30.3,30.0,0.00,
2/10/2024 16:15:23,,30.2,30.0,3.20,30.3,30.0,0.00,
2/10/2024 16:15:29,,30.2,30.0,0.09,30.3,30.0,0.00,
2/10/2024 16:15:35,,30.1,30.0,3.16,30.3,30.0,0.00,
2/10/2024 16:15:41,,30.0,30.0,3.99,30.1,30.0,0.00,
2/10/2024 16:15:47,,29.9,30.0,8.21,30.2,30.0,0.00,
2/10/2024 16:15:53,,29.9,30.0,0.38,30.2,30.0,0.00,
2/10/2024 16:15:59,,29.9,30.0,6.43,30.2,30.0,0.00,
2/10/2024 16:16:05,,30.0,30.0,2.30,30.3,30.0,0.00,
2/10/2024 16:16:11,,30.1,30.0,-2.70,30.3,30.0,0.00,
2/10/2024 16:16:17,,30.1,30.0,5.97,30.3,30.0,0.00,
2/10/2024 16:16:23,,30.1,30.0,1.91,30.3,30.0,0.00,
2/10/2024 16:16:29,,30.1,30.0,3.67,30.4,30.0,0.00,
2/10/2024 16:16:35,,30.1,30.0,1.00,30.3,30.0,0.00,
2/10/2024 16:16:41,,30.1,30.0,-2.70,30.4,30.0,0.00,
2/10/2024 16:16:47,,30.2,30.0,-6.28,30.4,30.0,0.00,
2/10/2024 16:16:53,,30.1,30.0,7.03,30.2,30.0,0.00,
2/10/2024 16:16:59,,29.8,30.0,4.57,30.0,30.0,0.00,
2/10/2024 16:17:05,,29.7,30.0,9.10,30.1,30.0,0.00,
2/10/2024 16:17:11,,29.7,30.0,2.14,30.1,30.0,0.00,
2/10/2024 16:17:17,,29.7,30.0,0.81,30.1,30.0,0.00,
2/10/2024 16:17:23,,29.7,30.0,-0.86,30.2,30.0,0.00,
2/10/2024 16:17:29,,29.8,30.0,3.45,30.2,30.0,0.00,
2/10/2024 16:17:35,,29.8,30.0,2.81,30.2,30.0,0.00,
2/10/2024 16:17:41,,29.9,30.0,2.88,30.3,30.0,0.00,
2/10/2024 16:17:47,,30.0,30.0,4.16,30.3,30.0,0.00,
2/10/2024 16:17:53,,30.1,30.0,1.67,30.4,30.0,0.00,
2/10/2024 16:17:59,,30.2,30.0,-3.49,30.4,30.0,0.00,
2/10/2024 16:18:05,,30.2,30.0,5.51,30.3,30.0,0.00,
2/10/2024 16:18:11,,30.2,30.0,-0.09,30.3,30.0,0.00,
2/10/2024 16:18:17,,30.1,30.0,9.07,30.3,30.0,0.00,
2/10/2024 16:18:23,,30.0,30.0,11.90,30.2,30.0,0.00,
2/10/2024 16:18:29,,30.1,30.0,-5.46,30.2,30.0,0.00,
2/10/2024 16:18:35,,30.0,30.0,4.52,30.2,30.0,0.00,
2/10/2024 16:18:41,,30.0,30.0,-6.35,30.2,30.0,0.00,
2/10/2024 16:18:47,,29.9,30.0,0.39,30.2,30.0,0.00,
2/10/2024 16:18:53,,30.0,30.0,1.59,30.2,30.0,0.00,
2/10/2024 16:18:59,,30.1,30.0,-0.08,30.3,30.0,0.00,
2/10/2024 16:19:05,,30.1,30.0,2.37,30.3,30.0,0.00,
2/10/2024 16:19:11,,30.1,30.0,-2.44,30.3,30.0,0.00,
2/10/2024 16:19:17,,30.1,30.0,-3.84,30.3,30.0,0.00,
2/10/2024 16:19:23,,30.2,30.0,-3.66,30.3,30.0,0.00,
2/10/2024 16:19:29,,30.1,30.0,6.11,30.1,30.0,0.00,
2/10/2024 16:19:35,,29.8,30.0,14.03,30.1,30.0,0.00,
2/10/2024 16:19:41,,29.7,30.0,10.08,30.1,30.0,0.00,
2/10/2024 16:19:47,,29.7,30.0,3.29,30.1,30.0,0.00,
2/10/2024 16:19:53,,29.8,30.0,4.77,30.2,30.0,0.00,
2/10/2024 16:19:59,,29.9,30.0,-0.44,30.2,30.0,0.00,
2/10/2024 16:20:05,,29.9,30.0,7.89,30.2,30.0,0.00,
2/10/2024 16:20:11,,29.9,30.0,11.52,30.3,30.0,0.00,
2/10/2024 16:20:17,,29.9,30.0,-2.86,30.2,30.0,0.00,
2/10/2024 16:20:23,,30.0,30.0,-0.52,30.3,30.0,0.00,
2/10/2024 16:20:29,,30.0,30.0,0.04,30.3,30.0,0.00,
2/10/2024 16:20:35,,30.1,30.0,-4.28,30.3,30.0,0.00,
2/10/2024 16:20:41,,30.2,30.0,0.78,30.3,30.0,0.00,
2/10/2024 16:20:47,,30.2,30.0,-4.09,30.3,30.0,0.00,
2/10/2024 16:20:53,,30.1,30.0,9.32,30.2,30.0,0.00,
2/10/2024 16:20:59,,29.8,30.0,11.80,30.1,30.0,0.00,
2/10/2024 16:21:05,,29.8,30.0,8.00,30.1,30.0,0.00,
2/10/2024 16:21:11,,29.7,30.0,7.75,30.1,30.0,0.00,
2/10/2024 16:21:17,,29.8,30.0,2.86,30.2,30.0,0.00,
2/10/2024 16:21:23,,29.8,30.0,-0.85,30.2,30.0,0.00,
2/10/2024 16:21:29,,29.9,30.0,7.04,30.2,30.0,0.00,
2/10/2024 16:21:35,,29.7,30.0,7.04,29.9,30.0,0.00,
2/10/2024 16:21:41,,29.6,30.0,8.07,29.9,30.0,0.00,
2/10/2024 16:21:47,,29.6,30.0,5.61,29.9,30.0,0.00,
2/10/2024 16:21:53,,29.6,30.0,8.53,30.1,30.0,0.00,
2/10/2024 16:21:59,,29.7,30.0,0.35,30.2,30.0,0.00,
2/10/2024 16:22:05,,29.8,30.0,4.00,30.2,30.0,0.00,
2/10/2024 16:22:11,,29.9,30.0,3.02,30.2,30.0,0.00,
2/10/2024 16:22:17,,30.1,30.0,0.42,30.3,30.0,0.00,
2/10/2024 16:22:23,,30.1,30.0,-1.58,30.4,30.0,0.00,
2/10/2024 16:22:29,,30.2,30.0,-0.85,30.3,30.0,0.00,
