time
0.0
1.0446986304879222
2.0893972609758444
3.1340958914637667
4.178794521951689
5.223493152439611
6.268191782927533
7.312890413415456
8.357589043903378
9.4022876743913
10.446986304879221
11.491684935367145
12.536383565855067
13.581082196342988
14.625780826830912
15.670479457318834
16.715178087806756
17.759876718294677
18.8045753487826
19.84927397927052
20.893972609758443
21.938671240246368
22.98336987073429
24.02806850122221
25.072767131710133
26.117465762198055
27.162164392685977
28.2068630231739
29.251561653661824
30.296260284149746
31.340958914637667
32.38565754512559
33.43035617561351
34.47505480610143
35.519753436589355
36.564452067077276
37.6091506975652
38.65384932805312
39.69854795854104
40.74324658902896
41.787945219516885
42.832643850004814
43.877342480492736
44.92204111098066
45.96673974146858
47.0114383719565
48.05613700244442
49.100835632932345
50.14553426342027
51.19023289390819
52.23493152439611
53.27963015488403
54.324328785371954
55.369027415859875
56.4137260463478
57.45842467683572
58.50312330732365
59.54782193781157
60.59252056829949
61.63721919878741
62.681917829275335
63.72661645976326
64.77131509025118
65.8160137207391
66.86071235122702
67.90541098171495
68.95010961220287
69.9948082426908
71.03950687317871
72.08420550366664
73.12890413415455
74.17360276464248
75.2183013951304
76.26300002561833
77.30769865610624
78.35239728659417
79.39709591708208
80.44179454757001
81.48649317805793
82.53119180854586
83.57589043903377
84.6205890695217
85.66528770000963
86.70998633049754
87.75468496098547
88.79938359147339
89.84408222196132
90.88878085244923
91.93347948293716
92.97817811342507
94.022876743913
95.06757537440092
96.11227400488885
97.15697263537676
98.20167126586469
99.2463698963526
100.29106852684053
101.33576715732846
102.38046578781638
103.4251644183043
104.46986304879222
105.51456167928015
106.55926030976806
107.60395894025599
108.64865757074391
109.69335620123184
110.73805483171975
111.78275346220768
112.8274520926956
113.87215072318352
114.91684935367144
115.96154798415937
117.0062466146473
118.05094524513521
119.09564387562314
120.14034250611105
121.18504113659898
122.2297397670869
123.27443839757483
124.31913702806274
125.36383565855067
126.40853428903858
127.45323291952651
128.49793155001444
129.54263018050236
130.58732881099027
131.6320274414782
132.67672607196613
133.72142470245404
134.76612333294196
135.8108219634299
136.85552059391782
137.90021922440573
138.94491785489365
139.9896164853816
141.0343151158695
142.07901374635742
143.12371237684533
144.16841100733328
145.2131096378212
146.2578082683091
147.30250689879702
148.34720552928496
149.39190415977288
150.4366027902608
151.48130142074874
152.52600005123665
153.57069868172456
154.61539731221248
155.66009594270042
156.70479457318834
157.74949320367625
158.79419183416417
159.8388904646521
160.88358909514002
161.92828772562794
162.97298635611585
164.0176849866038
165.0623836170917
166.10708224757963
167.15178087806754
168.19647950855548
169.2411781390434
170.2858767695313
171.33057540001926
172.37527403050717
173.4199726609951
174.464671291483
175.50936992197094
176.55406855245886
177.59876718294677
178.6434658134347
179.68816444392263
180.73286307441055
181.77756170489846
182.82226033538637
183.86695896587432
184.91165759636223
185.95635622685015
187.0010548573381
188.045753487826
189.09045211831392
190.13515074880183
191.17984937928978
192.2245480097777
193.2692466402656
194.31394527075352
195.35864390124146
196.40334253172938
197.4480411622173
198.4927397927052
199.53743842319315
200.58213705368107
201.62683568416898
202.67153431465692
203.71623294514484
204.76093157563275
205.80563020612067
206.8503288366086
207.89502746709653
208.93972609758444
209.98442472807236
211.0291233585603
212.0738219890482
213.11852061953613
214.16321925002404
215.20791788051199
216.2526165109999
217.29731514148781
218.34201377197576
219.38671240246367
220.4314110329516
221.4761096634395
222.52080829392744
223.56550692441536
224.61020555490327
225.6549041853912
226.69960281587913
227.74430144636705
228.78900007685496
229.83369870734288
230.87839733783082
231.92309596831873
232.96779459880665
234.0124932292946
235.0571918597825
236.10189049027042
237.14658912075834
238.19128775124628
239.2359863817342
240.2806850122221
241.32538364271002
242.37008227319797
243.41478090368588
244.4594795341738
245.5041781646617
246.54887679514965
247.59357542563757
248.63827405612548
249.6829726866134
250.72767131710134
251.77236994758925
252.81706857807717
253.8617672085651
254.90646583905303
255.95116446954094
256.9958631000289
258.0405617305168
259.0852603610047
260.12995899149263
261.17465762198054
262.21935625246846
263.2640548829564
264.30875351344434
265.35345214393226
266.3981507744202
267.4428494049081
268.487548035396
269.5322466658839
270.57694529637183
271.6216439268598
272.6663425573477
273.71104118783563
274.75573981832355
275.80043844881146
276.8451370792994
277.8898357097873
278.9345343402752
279.9792329707632
281.0239316012511
282.068630231739
283.1133288622269
284.15802749271484
285.20272612320275
286.24742475369067
287.29212338417864
288.33682201466655
289.38152064515447
290.4262192756424
291.4709179061303
292.5156165366182
293.5603151671061
294.60501379759404
295.649712428082
296.6944110585699
297.73910968905784
298.78380831954576
299.82850695003367
300.8732055805216
301.9179042110095
302.96260284149747
304.0073014719854
305.0520001024733
306.0966987329612
307.14139736344913
308.18609599393704
309.23079462442496
310.2754932549129
311.32019188540085
312.36489051588876
313.4095891463767
314.4542877768646
315.4989864073525
316.5436850378404
317.58838366832833
318.6330822988163
319.6777809293042
320.72247955979213
321.76717819028005
322.81187682076796
323.8565754512559
324.9012740817438
325.9459727122317
326.9906713427197
328.0353699732076
329.0800686036955
330.1247672341834
331.16946586467134
332.21416449515925
333.25886312564717
334.3035617561351
335.34826038662305
336.39295901711097
337.4376576475989
338.4823562780868
339.5270549085747
340.5717535390626
341.61645216955054
342.6611508000385
343.7058494305264
344.75054806101434
345.79524669150226
346.8399453219902
347.8846439524781
348.929342582966
349.9740412134539
351.0187398439419
352.0634384744298
353.1081371049177
354.15283573540563
355.19753436589355
356.24223299638146
357.2869316268694
358.33163025735735
359.37632888784526
360.4210275183332
361.4657261488211
362.510424779309
363.5551234097969
364.59982204028483
365.64452067077275
366.6892193012607
367.73391793174864
368.77861656223655
369.82331519272446
370.8680138232124
371.9127124537003
372.9574110841882
374.0021097146762
375.0468083451641
376.091506975652
377.1362056061399
378.18090423662784
379.22560286711575
380.27030149760367
381.3150001280916
382.35969875857955
383.40439738906747
384.4490960195554
385.4937946500433
386.5384932805312
387.5831919110191
388.62789054150704
389.672589171995
390.71728780248293
391.76198643297084
392.80668506345876
393.8513836939467
394.8960823244346
395.9407809549225
396.9854795854104
398.0301782158984
399.0748768463863
400.1195754768742
401.16427410736213
402.20897273785005
403.25367136833796
404.2983699988259
405.34306862931385
406.38776725980176
407.4324658902897
408.4771645207776
409.5218631512655
410.5665617817534
411.61126041224134
412.65595904272925
413.7006576732172
414.74535630370514
415.79005493419305
416.83475356468097
417.8794521951689
418.9241508256568
419.9688494561447
421.0135480866327
422.0582467171206
423.1029453476085
424.1476439780964
425.19234260858434
426.23704123907225
427.28173986956017
428.3264385000481
429.37113713053606
430.41583576102397
431.4605343915119
432.5052330219998
433.5499316524877
434.59463028297563
435.63932891346354
436.6840275439515
437.72872617443943
438.77342480492734
439.81812343541526
440.8628220659032
441.9075206963911
442.952219326879
443.9969179573669
445.0416165878549
446.0863152183428
447.1310138488307
448.17571247931863
449.22041110980655
450.26510974029446
451.3098083707824
452.35450700127035
453.39920563175826
454.4439042622462
455.4886028927341
456.533301523222
457.5780001537099
458.62269878419784
459.66739741468575
460.7120960451737
461.75679467566164
462.80149330614955
463.84619193663747
464.8908905671254
465.9355891976133
466.9802878281012
468.0249864585892
469.0696850890771
470.114383719565
471.1590823500529
472.20378098054084
473.24847961102876
474.29317824151667
475.3378768720046
476.38257550249256
477.4272741329805
478.4719727634684
479.5166713939563
480.5613700244442
481.60606865493213
482.65076728542005
483.69546591590796
484.74016454639593
485.78486317688385
486.82956180737176
487.8742604378597
488.9189590683476
489.9636576988355
491.0083563293234
492.0530549598114
493.0977535902993
494.1424522207872
495.18715085127513
496.23184948176305
497.27654811225096
498.3212467427389
499.3659453732268
500.41064400371476
501.4553426342027
502.5000412646906
503.5447398951785
504.5894385256664
505.63413715615434
506.67883578664225
507.7235344171302
508.76823304761814
509.81293167810605
510.85763030859397
511.9023289390819
512.9470275695699
513.9917262000578
515.0364248305457
516.0811234610336
517.1258220915215
518.1705207220094
519.2152193524973
520.2599179829853
521.3046166134732
522.3493152439611
523.394013874449
524.4387125049369
525.4834111354248
526.5281097659127
527.5728083964008
528.6175070268887
529.6622056573766
530.7069042878645
531.7516029183524
532.7963015488403
533.8410001793283
534.8856988098162
535.9303974403041
536.975096070792
538.0197947012799
539.0644933317678
540.1091919622557
541.1538905927437
542.1985892232316
543.2432878537196
544.2879864842075
545.3326851146954
546.3773837451834
547.4220823756713
548.4667810061592
549.5114796366471
550.556178267135
551.6008768976229
552.6455755281108
553.6902741585988
554.7349727890867
555.7796714195746
556.8243700500625
557.8690686805504
558.9137673110384
559.9584659415264
561.0031645720143
562.0478632025022
563.0925618329901
564.137260463478
565.1819590939659
566.2266577244538
567.2713563549418
568.3160549854297
569.3607536159176
570.4054522464055
571.4501508768934
572.4948495073813
573.5395481378692
574.5842467683573
575.6289453988452
576.6736440293331
577.718342659821
578.7630412903089
579.8077399207968
580.8524385512848
581.8971371817727
582.9418358122606
583.9865344427485
585.0312330732364
586.0759317037243
587.1206303342123
588.1653289647002
589.2100275951881
590.2547262256761
591.299424856164
592.3441234866519
593.3888221171399
594.4335207476278
595.4782193781157
596.5229180086036
597.5676166390915
598.6123152695794
599.6570139000673
600.7017125305553
601.7464111610432
602.7911097915311
603.835808422019
604.8805070525069
605.9252056829949
606.9699043134829
608.0146029439708
609.0593015744587
610.1040002049466
611.1486988354345
612.1933974659224
613.2380960964103
614.2827947268983
615.3274933573862
616.3721919878741
617.416890618362
618.4615892488499
619.5062878793378
620.5509865098257
621.5956851403138
622.6403837708017
623.6850824012896
624.7297810317775
625.7744796622654
626.8191782927533
627.8638769232413
628.9085755537292
629.9532741842171
630.997972814705
632.0426714451929
633.0873700756808
634.1320687061688
635.1767673366567
636.2214659671446
637.2661645976326
638.3108632281205
639.3555618586084
640.4002604890964
641.4449591195843
642.4896577500722
643.5343563805601
644.579055011048
645.6237536415359
646.6684522720238
647.7131509025118
648.7578495329997
649.8025481634876
650.8472467939755
651.8919454244634
652.9366440549514
653.9813426854394
655.0260413159273
656.0707399464152
657.1154385769031
658.160137207391
659.2048358378789
660.2495344683668
661.2942330988548
662.3389317293427
663.3836303598306
664.4283289903185
665.4730276208064
666.5177262512943
667.5624248817822
668.6071235122702
669.6518221427582
670.6965207732461
671.741219403734
672.7859180342219
673.8306166647099
674.8753152951978
675.9200139256857
676.9647125561736
678.0094111866615
679.0541098171494
680.0988084476373
681.1435070781253
682.1882057086132
683.2329043391011
684.277602969589
685.322301600077
686.3670002305649
687.4116988610529
688.4563974915408
689.5010961220287
690.5457947525166
691.5904933830045
692.6351920134924
693.6798906439803
694.7245892744683
695.7692879049562
696.8139865354441
697.858685165932
698.9033837964199
699.9480824269078
700.9927810573959
702.0374796878838
703.0821783183717
704.1268769488596
705.1715755793475
706.2162742098354
707.2609728403233
708.3056714708113
709.3503701012992
710.3950687317871
711.439767362275
712.4844659927629
713.5291646232508
714.5738632537388
715.6185618842267
716.6632605147147
717.7079591452026
718.7526577756905
719.7973564061784
720.8420550366664
721.8867536671543
722.9314522976422
723.9761509281301
725.020849558618
726.0655481891059
727.1102468195938
728.1549454500818
729.1996440805697
730.2443427110576
731.2890413415455
732.3337399720335
733.3784386025214
734.4231372330094
735.4678358634973
736.5125344939852
737.5572331244731
738.601931754961
739.6466303854489
740.6913290159368
741.7360276464248
742.7807262769127
743.8254249074006
744.8701235378885
745.9148221683764
746.9595207988643
748.0042194293524
749.0489180598403
750.0936166903282
751.1383153208161
752.183013951304
753.2277125817919
754.2724112122798
755.3171098427678
756.3618084732557
757.4065071037436
758.4512057342315
759.4959043647194
760.5406029952073
761.5853016256953
762.6300002561832
763.6746988866712
764.7193975171591
765.764096147647
766.8087947781349
767.8534934086229
768.8981920391108
769.9428906695987
770.9875893000866
772.0322879305745
773.0769865610624
774.1216851915503
775.1663838220383
776.2110824525262
777.2557810830141
778.300479713502
779.34517834399
780.3898769744779
781.4345756049659
782.4792742354538
783.5239728659417
784.5686714964296
785.6133701269175
786.6580687574054
787.7027673878933
788.7474660183813
789.7921646488692
790.8368632793571
791.881561909845
792.9262605403329
793.9709591708208
795.0156578013089
796.0603564317968
797.1050550622847
798.1497536927726
799.1944523232605
800.2391509537484
801.2838495842363
802.3285482147243
803.3732468452122
804.4179454757001
805.462644106188
806.5073427366759
807.5520413671638
808.5967399976518
809.6414386281397
810.6861372586277
811.7308358891156
812.7755345196035
813.8202331500914
814.8649317805794
815.9096304110673
816.9543290415552
817.9990276720431
819.043726302531
820.0884249330189
821.1331235635068
822.1778221939948
823.2225208244827
824.2672194549706
825.3119180854585
826.3566167159465
827.4013153464344
828.4460139769224
829.4907126074103
830.5354112378982
831.5801098683861
832.624808498874
833.6695071293619
834.7142057598498
835.7589043903378
836.8036030208257
837.8483016513136
838.8930002818015
839.9376989122894
840.9823975427773
842.0270961732654
843.0717948037533
844.1164934342412
845.1611920647291
846.205890695217
847.2505893257049
848.2952879561929
849.3399865866808
850.3846852171687
851.4293838476566
852.4740824781445
853.5187811086324
854.5634797391203
855.6081783696083
856.6528770000962
857.6975756305842
858.7422742610721
859.78697289156
860.8316715220479
861.8763701525359
862.9210687830238
863.9657674135117
865.0104660439996
866.0551646744875
867.0998633049754
868.1445619354633
869.1892605659513
870.2339591964392
871.2786578269271
872.323356457415
873.368055087903
874.412753718391
875.4574523488789
876.5021509793668
877.5468496098547
878.5915482403426
879.6362468708305
880.6809455013184
881.7256441318063
882.7703427622943
883.8150413927822
884.8597400232701
885.904438653758
886.9491372842459
887.9938359147338
889.0385345452219
890.0832331757098
891.1279318061977
892.1726304366856
893.2173290671735
894.2620276976614
895.3067263281494
896.3514249586373
897.3961235891252
898.4408222196131
899.485520850101
900.5302194805889
901.5749181110768
902.6196167415648
903.6643153720527
904.7090140025407
905.7537126330286
906.7984112635165
907.8431098940044
908.8878085244924
909.9325071549803
910.9772057854682
912.0219044159561
913.066603046444
914.1113016769319
915.1560003074198
916.2006989379078
917.2453975683957
918.2900961988836
919.3347948293715
920.3794934598595
921.4241920903474
922.4688907208354
923.5135893513233
924.5582879818112
925.6029866122991
926.647685242787
927.6923838732749
928.7370825037628
929.7817811342508
930.8264797647387
931.8711783952266
932.9158770257145
933.9605756562024
935.0052742866903
936.0499729171784
937.0946715476663
938.1393701781542
939.1840688086421
940.22876743913
941.2734660696179
942.3181647001059
943.3628633305938
944.4075619610817
945.4522605915696
946.4969592220575
947.5416578525454
948.5863564830333
949.6310551135213
950.6757537440092
951.7204523744971
952.7651510049851
953.809849635473
954.854548265961
955.8992468964489
956.9439455269368
957.9886441574247
959.0333427879126
960.0780414184005
961.1227400488884
962.1674386793763
963.2121373098643
964.2568359403522
965.3015345708401
966.346233201328
967.3909318318159
968.435630462304
969.4803290927919
970.5250277232798
971.5697263537677
972.6144249842556
973.6591236147435
974.7038222452314
975.7485208757194
976.7932195062073
977.8379181366952
978.8826167671831
979.927315397671
980.9720140281589
982.0167126586468
983.0614112891348
984.1061099196228
985.1508085501107
986.1955071805986
987.2402058110865
988.2849044415744
989.3296030720624
990.3743017025503
991.4190003330382
992.4636989635261
993.508397594014
994.5530962245019
995.5977948549898
996.6424934854778
997.6871921159657
998.7318907464536
999.7765893769416
1000.8212880074295
1001.8659866379174
1002.9106852684054
1003.9553838988933
1005.0000825293812
1006.0447811598691
1007.089479790357
1008.1341784208449
1009.1788770513328
1010.2235756818208
1011.2682743123087
1012.3129729427966
1013.3576715732845
1014.4023702037724
1015.4470688342604
1016.4917674647484
1017.5364660952363
1018.5811647257242
1019.6258633562121
1020.6705619867
1021.7152606171879
1022.7599592476759
1023.8046578781638
1024.8493565086517
1025.8940551391397
1026.9387537696275
1027.9834524001155
1029.0281510306033
1030.0728496610914
1031.1175482915792
1032.1622469220672
1033.206945552555
1034.251644183043
1035.2963428135308
1036.3410414440189
1037.3857400745067
1038.4304387049947
1039.4751373354827
1040.5198359659705
1041.5645345964585
1042.6092332269463
1043.6539318574344
1044.6986304879222
1045.7433291184102
1046.788027748898
1047.832726379386
1048.8774250098738
1049.9221236403619
1050.9668222708497
1052.0115209013377
1053.0562195318255
1054.1009181623135
1055.1456167928015
1056.1903154232893
1057.2350140537774
1058.2797126842652
1059.3244113147532
1060.369109945241
1061.413808575729
1062.4585072062168
1063.5032058367049
1064.5479044671927
1065.5926030976807
1066.6373017281685
1067.6820003586565
1068.7266989891443
1069.7713976196324
1070.8160962501204
1071.8607948806082
1072.9054935110962
1073.950192141584
1074.994890772072
1076.0395894025598
1077.0842880330479
1078.1289866635357
1079.1736852940237
1080.2183839245115
1081.2630825549995
1082.3077811854873
1083.3524798159754
1084.3971784464632
1085.4418770769512
1086.4865757074392
1087.531274337927
1088.575972968415
1089.6206715989028
1090.6653702293909
1091.7100688598787
1092.7547674903667
1093.7994661208545
1094.8441647513425
1095.8888633818303
1096.9335620123184
1097.9782606428062
1099.0229592732942
1100.067657903782
1101.11235653427
1102.157055164758
1103.2017537952458
1104.2464524257339
1105.2911510562217
1106.3358496867097
1107.3805483171975
1108.4252469476855
1109.4699455781733
1110.5146442086614
1111.5593428391492
1112.6040414696372
1113.648740100125
1114.693438730613
1115.7381373611008
1116.7828359915889
1117.8275346220769
1118.8722332525647
1119.9169318830527
1120.9616305135405
1122.0063291440285
1123.0510277745163
1124.0957264050044
1125.1404250354922
1126.1851236659802
1127.229822296468
1128.274520926956
1129.3192195574438
1130.3639181879319
1131.4086168184197
1132.4533154489077
1133.4980140793957
1134.5427127098835
1135.5874113403715
1136.6321099708593
1137.6768086013474
1138.7215072318352
1139.7662058623232
1140.810904492811
1141.855603123299
