sf_temp
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.218750000000057
24.222733007373336
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.265625000000043
24.260413438876686
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.203125000000043
24.191798430890948
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.06250000000006
24.069903484368744
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15625000000005
24.15503798883767
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000057
24.140625000000053
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.140625000000032
24.134939029241377
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.063598030396253
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.078125000000032
24.067304456805154
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.921875000000036
23.938735730298113
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.171875000000032
24.1688366598267
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.12500000000004
24.122028024023713
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.078125000000046
24.070419115408292
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.953125000000036
23.959413809617573
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.06250000000004
24.07672521122543
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.312500000000036
24.30483697433372
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.171875000000043
24.1628830704979
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
24.00000000000005
23.99842747784648
23.968750000000046
23.968750000000046
23.968750000000046
23.968750000000046
23.968750000000046
23.968750000000046
23.968750000000046
23.968750000000046
23.968750000000046
