Current, Voltage, Capacity, Cumulative_capacity, Seconds, Test_State, SOC
1.33784,4.20012,0.402647,1580.76,07/18/2024 20:59:25.565333440,3,72.8798
1.33698,4.20012,0.402383,1581.16,07/18/2024 20:59:26.648804580,3,72.8983
1.3361,4.20012,0.402124,1581.57,07/18/2024 20:59:27.732286240,3,72.9169
1.3352,4.20013,0.40185,1581.97,07/18/2024 20:59:28.815761500,3,72.9354
1.33433,4.20012,0.401597,1582.37,07/18/2024 20:59:29.899261280,3,72.9539
1.33347,4.20013,0.401349,1582.77,07/18/2024 20:59:30.982794400,3,72.9724
1.33261,4.20012,0.401073,1583.17,07/18/2024 20:59:32.066278080,3,72.9909
1.33174,4.20012,0.400807,1583.57,07/18/2024 20:59:33.149748280,3,73.0094
1.33087,4.20012,0.400565,1583.97,07/18/2024 20:59:34.233277340,3,73.0279
1.33001,4.20012,0.400281,1584.37,07/18/2024 20:59:35.316737400,3,73.0463
1.32914,4.20012,0.400015,1584.77,07/18/2024 20:59:36.400185060,3,73.0648
1.32827,4.20012,0.399753,1585.17,07/18/2024 20:59:37.483634420,3,73.0832
1.3274,4.20013,0.399503,1585.57,07/18/2024 20:59:38.567114940,3,73.1016
1.32653,4.20012,0.39924,1585.97,07/18/2024 20:59:39.650588640,3,73.12
1.32562,4.20011,0.398962,1586.37,07/18/2024 20:59:40.734054320,3,73.1384
1.32479,4.20012,0.398723,1586.77,07/18/2024 20:59:41.817550020,3,73.1568
1.32396,4.20013,0.398469,1587.17,07/18/2024 20:59:42.901034780,3,73.1752
1.32307,4.20012,0.398204,1587.57,07/18/2024 20:59:43.984528220,3,73.1935
1.32218,4.20012,0.397928,1587.97,07/18/2024 20:59:45.067992460,3,73.2119
1.32134,4.20013,0.397676,1588.36,07/18/2024 20:59:46.151462760,3,73.2302
1.32048,4.20012,0.397425,1588.76,07/18/2024 20:59:47.234954160,3,73.2485
1.31935,4.20013,0.516519,1589.28,07/18/2024 20:59:48.644334880,3,73.2723
1.31848,4.20012,0.396815,1589.67,07/18/2024 20:59:49.727803920,3,73.2906
1.31761,4.20012,0.396564,1590.07,07/18/2024 20:59:50.811303220,3,73.3089
1.31677,4.20013,0.396306,1590.47,07/18/2024 20:59:51.894788600,3,73.3272
1.31588,4.20012,0.396032,1590.86,07/18/2024 20:59:52.978258880,3,73.3454
1.31506,4.20013,0.395781,1591.26,07/18/2024 20:59:54.061713140,3,73.3637
1.31419,4.20013,0.395524,1591.65,07/18/2024 20:59:55.145184580,3,73.3819
1.31332,4.20012,0.395265,1592.05,07/18/2024 20:59:56.228666280,3,73.4002
1.31244,4.20012,0.395005,1592.44,07/18/2024 20:59:57.312161140,3,73.4184
1.3116,4.20012,0.39474,1592.84,07/18/2024 20:59:58.395621460,3,73.4366
1.31073,4.20012,0.39448,1593.23,07/18/2024 20:59:59.479087240,3,73.4547
1.30987,4.20013,0.39423,1593.63,07/18/2024 21:00:00.562573260,3,73.4729
1.30897,4.20012,0.393955,1594.02,07/18/2024 21:00:01.646048320,3,73.4911
1.30816,4.20013,0.393716,1594.42,07/18/2024 21:00:02.729533340,3,73.5092
1.30734,4.20012,0.393469,1594.81,07/18/2024 21:00:03.813022520,3,73.5274
1.30646,4.20013,0.393207,1595.2,07/18/2024 21:00:04.896517960,3,73.5455
1.3056,4.20013,0.392957,1595.6,07/18/2024 21:00:05.980034680,3,73.5636
1.30476,4.20013,0.392704,1595.99,07/18/2024 21:00:07.063558340,3,73.5817
1.30387,4.20012,0.392432,1596.38,07/18/2024 21:00:08.147068380,3,73.5998
1.30305,4.20012,0.392181,1596.77,07/18/2024 21:00:09.230569160,3,73.6179
1.3022,4.20013,0.391918,1597.16,07/18/2024 21:00:10.314050280,3,73.636
1.30132,4.20013,0.391651,1597.56,07/18/2024 21:00:11.397525880,3,73.654
1.30048,4.20013,0.391403,1597.95,07/18/2024 21:00:12.481008520,3,73.6721
1.29962,4.20013,0.391162,1598.34,07/18/2024 21:00:13.564544820,3,73.6901
1.29875,4.20013,0.390882,1598.73,07/18/2024 21:00:14.648032140,3,73.7081
1.29789,4.20012,0.390746,1599.12,07/18/2024 21:00:15.731860280,3,73.7261
1.29705,4.20013,0.390373,1599.51,07/18/2024 21:00:16.815354320,3,73.7441
1.29619,4.20012,0.390111,1599.9,07/18/2024 21:00:17.898835920,3,73.7621
1.29536,4.20012,0.389861,1600.29,07/18/2024 21:00:18.982318160,3,73.7801
1.29445,4.20012,0.389594,1600.68,07/18/2024 21:00:20.065822700,3,73.7981
1.2936,4.20013,0.389337,1601.07,07/18/2024 21:00:21.149321380,3,73.816
1.29278,4.20012,0.389082,1601.46,07/18/2024 21:00:22.232797820,3,73.834
1.29196,4.20013,0.388831,1601.85,07/18/2024 21:00:23.316264020,3,73.8519
1.29109,4.20013,0.388576,1602.24,07/18/2024 21:00:24.399750200,3,73.8698
1.29022,4.20013,0.388316,1602.62,07/18/2024 21:00:25.483237080,3,73.8877
1.28933,4.20012,0.388055,1603.01,07/18/2024 21:00:26.566744060,3,73.9056
1.28856,4.20013,0.387819,1603.4,07/18/2024 21:00:27.650235820,3,73.9235
1.28769,4.20012,0.387557,1603.79,07/18/2024 21:00:28.733731980,3,73.9413
1.28685,4.20012,0.387308,1604.17,07/18/2024 21:00:29.817240420,3,73.9592
1.28595,4.20012,0.387029,1604.56,07/18/2024 21:00:30.900718600,3,73.977
1.28511,4.20012,0.386776,1604.95,07/18/2024 21:00:31.984201720,3,73.9949
1.28425,4.20012,0.38652,1605.34,07/18/2024 21:00:33.067687260,3,74.0127
1.28342,4.20013,0.386273,1605.72,07/18/2024 21:00:34.151181680,3,74.0305
1.28256,4.20013,0.386009,1606.11,07/18/2024 21:00:35.234665820,3,74.0483
1.28171,4.20013,0.385758,1606.49,07/18/2024 21:00:36.318163800,3,74.0661
1.28088,4.20012,0.385503,1606.88,07/18/2024 21:00:37.401648860,3,74.0839
1.28004,4.20012,0.385251,1607.26,07/18/2024 21:00:38.485134480,3,74.1016
1.27921,4.20012,0.384996,1607.65,07/18/2024 21:00:39.568607660,3,74.1194
1.27834,4.20012,0.384736,1608.03,07/18/2024 21:00:40.652082540,3,74.1371
1.27753,4.20012,0.38452,1608.42,07/18/2024 21:00:41.735636960,3,74.1548
1.27669,4.20012,0.384245,1608.8,07/18/2024 21:00:42.819132160,3,74.1725
1.2758,4.20012,0.383969,1609.19,07/18/2024 21:00:43.902600460,3,74.1902
1.27497,4.20012,0.383743,1609.57,07/18/2024 21:00:44.986136680,3,74.2079
1.2741,4.20012,0.383466,1609.95,07/18/2024 21:00:46.069630080,3,74.2256
1.27325,4.20012,0.383209,1610.34,07/18/2024 21:00:47.153122740,3,74.2433
1.27245,4.20013,0.38297,1610.72,07/18/2024 21:00:48.236617020,3,74.2609
1.27159,4.20012,0.382713,1611.1,07/18/2024 21:00:49.320113140,3,74.2786
1.27079,4.20013,0.382468,1611.49,07/18/2024 21:00:50.403604380,3,74.2962
1.26994,4.20013,0.382214,1611.87,07/18/2024 21:00:51.487097500,3,74.3138
1.26909,4.20013,0.381957,1612.25,07/18/2024 21:00:52.570584680,3,74.3315
1.26823,4.20013,0.381684,1612.63,07/18/2024 21:00:53.654031580,3,74.3491
1.26747,4.20013,0.381467,1613.01,07/18/2024 21:00:54.737517700,3,74.3666
1.26659,4.20013,0.381205,1613.39,07/18/2024 21:00:55.821011200,3,74.3842
1.26573,4.20012,0.380939,1613.77,07/18/2024 21:00:56.904482780,3,74.4018
1.26491,4.20013,0.380696,1614.16,07/18/2024 21:00:57.987962300,3,74.4193
1.26409,4.20012,0.380456,1614.54,07/18/2024 21:00:59.071465400,3,74.4369
1.26321,4.20012,0.380192,1614.92,07/18/2024 21:01:00.154966460,3,74.4544
1.26237,4.20013,0.379936,1615.3,07/18/2024 21:01:01.238461860,3,74.4719
1.26158,4.20012,0.379692,1615.68,07/18/2024 21:01:02.321939000,3,74.4894
1.26074,4.20012,0.379434,1616.05,07/18/2024 21:01:03.405400220,3,74.5069
1.25989,4.20012,0.379184,1616.43,07/18/2024 21:01:04.488881960,3,74.5244
1.25901,4.20012,0.378931,1616.81,07/18/2024 21:01:05.572392720,3,74.5419
1.25819,4.20012,0.378675,1617.19,07/18/2024 21:01:06.655881300,3,74.5593
1.25734,4.20012,0.378425,1617.57,07/18/2024 21:01:07.739382360,3,74.5768
1.25654,4.20012,0.378174,1617.95,07/18/2024 21:01:08.822856400,3,74.5942
1.25568,4.20012,0.377916,1618.33,07/18/2024 21:01:09.906328600,3,74.6116
1.25491,4.20012,0.377691,1618.7,07/18/2024 21:01:10.989824440,3,74.629
1.25412,4.20013,0.377449,1619.08,07/18/2024 21:01:12.073305860,3,74.6464
1.25326,4.20013,0.377208,1619.46,07/18/2024 21:01:13.156843020,3,74.6638
1.25241,4.20012,0.376933,1619.84,07/18/2024 21:01:14.240324200,3,74.6812
1.25153,4.20013,0.376676,1620.21,07/18/2024 21:01:15.323824740,3,74.6986
1.25075,4.20013,0.376579,1620.59,07/18/2024 21:01:16.407720540,3,74.7159
1.24989,4.20012,0.376181,1620.96,07/18/2024 21:01:17.491212340,3,74.7333
1.24906,4.20013,0.375926,1621.34,07/18/2024 21:01:18.574695300,3,74.7506
1.2482,4.20012,0.375664,1621.72,07/18/2024 21:01:19.658164500,3,74.7679
1.24739,4.20012,0.375425,1622.09,07/18/2024 21:01:20.741652500,3,74.7852
1.24654,4.20012,0.375168,1622.47,07/18/2024 21:01:21.825131480,3,74.8025
1.24574,4.20012,0.374924,1622.84,07/18/2024 21:01:22.908603380,3,74.8198
1.24492,4.20011,0.37468,1623.22,07/18/2024 21:01:23.992082460,3,74.8371
1.24412,4.20012,0.374449,1623.59,07/18/2024 21:01:25.075589520,3,74.8544
1.2433,4.20012,0.3742,1623.97,07/18/2024 21:01:26.159094420,3,74.8716
1.24247,4.20013,0.373945,1624.34,07/18/2024 21:01:27.242586220,3,74.8889
1.24164,4.20013,0.373692,1624.71,07/18/2024 21:01:28.326065380,3,74.9061
1.24079,4.20013,0.373436,1625.09,07/18/2024 21:01:29.409546140,3,74.9233
1.23997,4.20013,0.373191,1625.46,07/18/2024 21:01:30.493033340,3,74.9405
1.23916,4.20012,0.372947,1625.83,07/18/2024 21:01:31.576520540,3,74.9577
1.2383,4.20013,0.372685,1626.21,07/18/2024 21:01:32.659994040,3,74.9749
1.2375,4.20012,0.37245,1626.58,07/18/2024 21:01:33.743488380,3,74.9921
1.23667,4.20012,0.372198,1626.95,07/18/2024 21:01:34.826977200,3,75.0092
1.23586,4.20012,0.371952,1627.32,07/18/2024 21:01:35.910457160,3,75.0264
1.23501,4.20013,0.371698,1627.69,07/18/2024 21:01:36.993940880,3,75.0435
1.23419,4.20012,0.371452,1628.07,07/18/2024 21:01:38.077424420,3,75.0606
1.2334,4.20013,0.371218,1628.44,07/18/2024 21:01:39.160925660,3,75.0777
1.23254,4.20012,0.370959,1628.81,07/18/2024 21:01:40.244420000,3,75.0948
1.23173,4.20013,0.370729,1629.18,07/18/2024 21:01:41.327954640,3,75.1119
1.23088,4.20013,0.370447,1629.55,07/18/2024 21:01:42.411412460,3,75.129
1.23009,4.20012,0.370217,1629.92,07/18/2024 21:01:43.494895060,3,75.1461
1.22928,4.20012,0.369998,1630.29,07/18/2024 21:01:44.578453200,3,75.1631
1.22842,4.20012,0.369716,1630.66,07/18/2024 21:01:45.661943740,3,75.1802
1.22758,4.20012,0.369457,1631.03,07/18/2024 21:01:46.745413640,3,75.1972
1.22682,4.20012,0.369234,1631.4,07/18/2024 21:01:47.828903360,3,75.2142
1.22599,4.20013,0.368987,1631.77,07/18/2024 21:01:48.912400440,3,75.2313
1.22515,4.20013,0.368735,1632.13,07/18/2024 21:01:49.995895500,3,75.2483
1.22435,4.20012,0.368495,1632.5,07/18/2024 21:01:51.079389640,3,75.2652
1.22355,4.20012,0.36826,1632.87,07/18/2024 21:01:52.162909880,3,75.2822
1.22274,4.20012,0.368009,1633.24,07/18/2024 21:01:53.246406320,3,75.2992
1.22193,4.20012,0.367766,1633.61,07/18/2024 21:01:54.329901480,3,75.3161
1.2211,4.20012,0.367514,1633.97,07/18/2024 21:01:55.413388000,3,75.3331
1.2203,4.20012,0.367273,1634.34,07/18/2024 21:01:56.496880960,3,75.35
1.21949,4.20012,0.367027,1634.71,07/18/2024 21:01:57.580368180,3,75.3669
1.21866,4.20013,0.366774,1635.08,07/18/2024 21:01:58.663839100,3,75.3839
1.21786,4.20012,0.366537,1635.44,07/18/2024 21:01:59.747327140,3,75.4008
1.21702,4.20012,0.366288,1635.81,07/18/2024 21:02:00.830820000,3,75.4176
1.21621,4.20012,0.366037,1636.17,07/18/2024 21:02:01.914292320,3,75.4345
1.21538,4.20012,0.365788,1636.54,07/18/2024 21:02:02.997764580,3,75.4514
1.21455,4.20012,0.365546,1636.91,07/18/2024 21:02:04.081268480,3,75.4682
1.21376,4.20012,0.365305,1637.27,07/18/2024 21:02:05.164760720,3,75.4851
1.21299,4.20012,0.365068,1637.64,07/18/2024 21:02:06.248233700,3,75.5019
1.2122,4.20014,0.364829,1638,07/18/2024 21:02:07.331706020,3,75.5187
1.2114,4.20012,0.364587,1638.37,07/18/2024 21:02:08.415172500,3,75.5355
1.21055,4.20012,0.364337,1638.73,07/18/2024 21:02:09.498658400,3,75.5523
1.20975,4.20012,0.364099,1639.09,07/18/2024 21:02:10.582152880,3,75.5691
1.20897,4.20013,0.363861,1639.46,07/18/2024 21:02:11.665640460,3,75.5859
1.20815,4.20012,0.363635,1639.82,07/18/2024 21:02:12.749188080,3,75.6027
1.20734,4.20012,0.363374,1640.19,07/18/2024 21:02:13.832686380,3,75.6194
1.20649,4.20012,0.363117,1640.55,07/18/2024 21:02:14.916175820,3,75.6362
1.20569,4.20012,0.36296,1640.91,07/18/2024 21:02:15.999912980,3,75.6529
1.2049,4.20012,0.362693,1641.27,07/18/2024 21:02:17.083566600,3,75.6696
1.2041,4.20013,0.362407,1641.64,07/18/2024 21:02:18.167080280,3,75.6863
1.20329,4.20012,0.362159,1642,07/18/2024 21:02:19.250590200,3,75.703
1.20249,4.20012,0.36191,1642.36,07/18/2024 21:02:20.334069760,3,75.7197
1.20169,4.20012,0.361671,1642.72,07/18/2024 21:02:21.417556060,3,75.7364
1.20084,4.20012,0.361413,1643.08,07/18/2024 21:02:22.501035940,3,75.753
1.20004,4.20012,0.361177,1643.44,07/18/2024 21:02:23.584528980,3,75.7697
1.1993,4.20012,0.360957,1643.81,07/18/2024 21:02:24.668034720,3,75.7863
1.19844,4.20012,0.360691,1644.17,07/18/2024 21:02:25.751519340,3,75.803
1.19768,4.20013,0.360468,1644.53,07/18/2024 21:02:26.835020460,3,75.8196
1.1969,4.20013,0.360229,1644.89,07/18/2024 21:02:27.918510900,3,75.8362
1.19606,4.20013,0.359981,1645.25,07/18/2024 21:02:29.002007120,3,75.8528
1.19527,4.20013,0.359742,1645.61,07/18/2024 21:02:30.085501460,3,75.8694
1.19448,4.20013,0.359513,1645.97,07/18/2024 21:02:31.169024700,3,75.8859
1.19366,4.20013,0.359266,1646.33,07/18/2024 21:02:32.252545060,3,75.9025
1.19285,4.20013,0.359014,1646.68,07/18/2024 21:02:33.336040760,3,75.9191
1.19207,4.20013,0.35877,1647.04,07/18/2024 21:02:34.419511080,3,75.9356
1.19127,4.20013,0.358538,1647.4,07/18/2024 21:02:35.503005540,3,75.9521
1.19045,4.20013,0.35829,1647.76,07/18/2024 21:02:36.586497860,3,75.9687
1.18967,4.20012,0.358069,1648.12,07/18/2024 21:02:37.670030940,3,75.9852
1.18888,4.20013,0.357819,1648.48,07/18/2024 21:02:38.753525780,3,76.0017
1.18803,4.20012,0.357559,1648.83,07/18/2024 21:02:39.837015380,3,76.0181
1.18723,4.20012,0.357337,1649.19,07/18/2024 21:02:40.920553660,3,76.0346
1.18647,4.20012,0.357096,1649.55,07/18/2024 21:02:42.004053480,3,76.0511
1.18568,4.20013,0.356859,1649.9,07/18/2024 21:02:43.087555920,3,76.0675
1.1849,4.20012,0.356615,1650.26,07/18/2024 21:02:44.171037960,3,76.084
1.18409,4.20013,0.356377,1650.62,07/18/2024 21:02:45.254537680,3,76.1004
1.18333,4.20013,0.356146,1650.97,07/18/2024 21:02:46.338032560,3,76.1168
1.1825,4.20013,0.355887,1651.33,07/18/2024 21:02:47.421497740,3,76.1332
1.18172,4.20012,0.355659,1651.69,07/18/2024 21:02:48.504980760,3,76.1496
1.1809,4.20012,0.355413,1652.04,07/18/2024 21:02:49.588464140,3,76.166
1.1801,4.20012,0.355168,1652.4,07/18/2024 21:02:50.671938020,3,76.1824
1.17933,4.20012,0.354947,1652.75,07/18/2024 21:02:51.755437960,3,76.1988
1.17852,4.20012,0.354695,1653.11,07/18/2024 21:02:52.838918480,3,76.2151
1.17773,4.20012,0.354457,1653.46,07/18/2024 21:02:53.922397640,3,76.2315
1.17696,4.20012,0.354235,1653.81,07/18/2024 21:02:55.005910360,3,76.2478
1.17618,4.20012,0.353993,1654.17,07/18/2024 21:02:56.089397680,3,76.2641
1.17537,4.20012,0.353756,1654.52,07/18/2024 21:02:57.172904360,3,76.2804
1.17458,4.20011,0.353514,1654.88,07/18/2024 21:02:58.256395320,3,76.2967
1.17382,4.20012,0.353281,1655.23,07/18/2024 21:02:59.339877940,3,76.313
1.17297,4.20011,0.353019,1655.58,07/18/2024 21:03:00.423339180,3,76.3293
1.17222,4.20012,0.352799,1655.93,07/18/2024 21:03:01.506820220,3,76.3455
1.17139,4.20012,0.352554,1656.29,07/18/2024 21:03:02.590314360,3,76.3618
1.17069,4.20012,0.352339,1656.64,07/18/2024 21:03:03.673797180,3,76.378
1.16986,4.20013,0.352091,1656.99,07/18/2024 21:03:04.757281520,3,76.3943
1.16904,4.20012,0.351844,1657.34,07/18/2024 21:03:05.840763740,3,76.4105
1.16827,4.20013,0.351617,1657.7,07/18/2024 21:03:06.924263440,3,76.4267
1.1675,4.20012,0.351383,1658.05,07/18/2024 21:03:08.007754920,3,76.4429
1.16674,4.20012,0.351175,1658.4,07/18/2024 21:03:09.091311780,3,76.4591
1.16596,4.20012,0.350919,1658.75,07/18/2024 21:03:10.174807160,3,76.4753
1.16514,4.20012,0.350714,1659.1,07/18/2024 21:03:11.258427960,3,76.4914
1.16433,4.20012,0.350452,1659.45,07/18/2024 21:03:12.341996060,3,76.5076
1.16354,4.20012,0.350191,1659.8,07/18/2024 21:03:13.425488080,3,76.5237
1.16278,4.20013,0.349957,1660.15,07/18/2024 21:03:14.508961940,3,76.5399
1.16202,4.20012,0.349747,1660.5,07/18/2024 21:03:15.592498800,3,76.556
1.16123,4.20013,0.349605,1660.85,07/18/2024 21:03:16.676330660,3,76.5721
1.16046,4.20012,0.349269,1661.2,07/18/2024 21:03:17.759836540,3,76.5882
1.15965,4.20012,0.349021,1661.55,07/18/2024 21:03:18.843329240,3,76.6043
1.15894,4.20012,0.348808,1661.9,07/18/2024 21:03:19.926824080,3,76.6204
1.15817,4.20013,0.348574,1662.25,07/18/2024 21:03:21.010317840,3,76.6365
1.15734,4.20012,0.348317,1662.59,07/18/2024 21:03:22.093789240,3,76.6525
1.15659,4.20012,0.348099,1662.94,07/18/2024 21:03:23.177286340,3,76.6686
1.15582,4.20012,0.34787,1663.29,07/18/2024 21:03:24.260785160,3,76.6846
1.15505,4.20013,0.347637,1663.64,07/18/2024 21:03:25.344279860,3,76.7006
1.15425,4.20013,0.347392,1663.98,07/18/2024 21:03:26.427766040,3,76.7167
1.15347,4.20013,0.347158,1664.33,07/18/2024 21:03:27.511251880,3,76.7327
1.15271,4.20012,0.346927,1664.68,07/18/2024 21:03:28.594729880,3,76.7487
1.1519,4.20013,0.346682,1665.03,07/18/2024 21:03:29.678206860,3,76.7646
1.15113,4.20012,0.346457,1665.37,07/18/2024 21:03:30.761701100,3,76.7806
1.15033,4.20013,0.346215,1665.72,07/18/2024 21:03:31.845191940,3,76.7966
1.14959,4.20013,0.345986,1666.06,07/18/2024 21:03:32.928664340,3,76.8125
1.1488,4.20012,0.345772,1666.41,07/18/2024 21:03:34.012208060,3,76.8285
1.14803,4.20013,0.345518,1666.76,07/18/2024 21:03:35.095685680,3,76.8444
1.14726,4.20013,0.345287,1667.1,07/18/2024 21:03:36.179170860,3,76.8603
1.14649,4.20012,0.345077,1667.45,07/18/2024 21:03:37.262718100,3,76.8762
1.14573,4.20013,0.344829,1667.79,07/18/2024 21:03:38.346202340,3,76.8921
1.14498,4.20013,0.344599,1668.13,07/18/2024 21:03:39.429680700,3,76.908
1.14413,4.20013,0.344359,1668.48,07/18/2024 21:03:40.513205860,3,76.9239
1.1434,4.20013,0.34413,1668.82,07/18/2024 21:03:41.596698440,3,76.9398
1.14264,4.20012,0.343902,1669.17,07/18/2024 21:03:42.680194580,3,76.9556
1.14189,4.20012,0.343675,1669.51,07/18/2024 21:03:43.763681680,3,76.9715
1.14111,4.20013,0.343438,1669.85,07/18/2024 21:03:44.847172900,3,76.9873
1.14031,4.20012,0.343196,1670.2,07/18/2024 21:03:45.930655160,3,77.0031
1.13958,4.20012,0.34298,1670.54,07/18/2024 21:03:47.014149540,3,77.0189
1.13883,4.20013,0.342749,1670.88,07/18/2024 21:03:48.097624500,3,77.0347
1.13802,4.20013,0.342513,1671.23,07/18/2024 21:03:49.181126020,3,77.0505
1.13724,4.20012,0.342273,1671.57,07/18/2024 21:03:50.264616580,3,77.0663
1.13646,4.20012,0.34204,1671.91,07/18/2024 21:03:51.348108800,3,77.0821
1.13574,4.20013,0.34182,1672.25,07/18/2024 21:03:52.431588460,3,77.0978
1.13494,4.20012,0.341579,1672.59,07/18/2024 21:03:53.515068260,3,77.1136
1.1342,4.20012,0.341357,1672.93,07/18/2024 21:03:54.598550400,3,77.1293
1.13347,4.20012,0.341139,1673.28,07/18/2024 21:03:55.682039560,3,77.145
1.13263,4.20012,0.34089,1673.62,07/18/2024 21:03:56.765532980,3,77.1608
1.1319,4.20013,0.34067,1673.96,07/18/2024 21:03:57.849034500,3,77.1765
1.13114,4.20013,0.34043,1674.3,07/18/2024 21:03:58.932495780,3,77.1922
1.13035,4.20013,0.340206,1674.64,07/18/2024 21:04:00.016001680,3,77.2078
1.12961,4.20012,0.33997,1674.98,07/18/2024 21:04:01.099467240,3,77.2235
1.12882,4.20013,0.339741,1675.32,07/18/2024 21:04:02.182961500,3,77.2392
1.12805,4.20012,0.339507,1675.66,07/18/2024 21:04:03.266445420,3,77.2548
1.1273,4.20012,0.339284,1676,07/18/2024 21:04:04.349942940,3,77.2705
1.12649,4.20012,0.339041,1676.34,07/18/2024 21:04:05.433441120,3,77.2861
1.12578,4.20013,0.338818,1676.67,07/18/2024 21:04:06.516912480,3,77.3017
1.12502,4.20012,0.338594,1677.01,07/18/2024 21:04:07.600389740,3,77.3173
1.12427,4.20012,0.338381,1677.35,07/18/2024 21:04:08.683909100,3,77.3329
1.1235,4.20012,0.338137,1677.69,07/18/2024 21:04:09.767395680,3,77.3485
1.12273,4.20012,0.337905,1678.03,07/18/2024 21:04:10.850877900,3,77.3641
1.12198,4.20013,0.337695,1678.37,07/18/2024 21:04:11.934410340,3,77.3797
1.12124,4.20013,0.337453,1678.7,07/18/2024 21:04:13.017882380,3,77.3952
1.12048,4.20012,0.337226,1679.04,07/18/2024 21:04:14.101355120,3,77.4108
1.1197,4.20012,0.336997,1679.38,07/18/2024 21:04:15.184848880,3,77.4263
1.11897,4.20013,0.336778,1679.71,07/18/2024 21:04:16.268350180,3,77.4419
1.11821,4.20012,0.336659,1680.05,07/18/2024 21:04:17.352200860,3,77.4574
1.11743,4.20013,0.33631,1680.39,07/18/2024 21:04:18.435682480,3,77.4729
1.11667,4.20013,0.336084,1680.72,07/18/2024 21:04:19.519171260,3,77.4884
1.11591,4.20012,0.335853,1681.06,07/18/2024 21:04:20.602652240,3,77.5039
1.1152,4.20013,0.335638,1681.39,07/18/2024 21:04:21.686132220,3,77.5193
1.11445,4.20013,0.335411,1681.73,07/18/2024 21:04:22.769611380,3,77.5348
1.11367,4.20013,0.33518,1682.06,07/18/2024 21:04:23.853100700,3,77.5502
1.11291,4.20013,0.334942,1682.4,07/18/2024 21:04:24.936560240,3,77.5657
1.11218,4.20013,0.33473,1682.73,07/18/2024 21:04:26.020046160,3,77.5811
1.11143,4.20012,0.334501,1683.07,07/18/2024 21:04:27.103516340,3,77.5965
1.11065,4.20012,0.334277,1683.4,07/18/2024 21:04:28.187022160,3,77.612
1.10997,4.20013,0.334069,1683.74,07/18/2024 21:04:29.270516620,3,77.6274
1.10919,4.20013,0.333834,1684.07,07/18/2024 21:04:30.354013440,3,77.6428
1.10843,4.20013,0.333598,1684.4,07/18/2024 21:04:31.437488880,3,77.6581
1.10768,4.20013,0.333382,1684.74,07/18/2024 21:04:32.520991940,3,77.6735
1.10698,4.20013,0.333172,1685.07,07/18/2024 21:04:33.604496660,3,77.6889
1.10617,4.20012,0.332923,1685.4,07/18/2024 21:04:34.687984240,3,77.7042
1.10546,4.20013,0.332706,1685.74,07/18/2024 21:04:35.771457920,3,77.7196
1.10469,4.20012,0.332498,1686.07,07/18/2024 21:04:36.855015540,3,77.7349
1.104,4.20013,0.332268,1686.4,07/18/2024 21:04:37.938502460,3,77.7502
1.1032,4.20013,0.332027,1686.73,07/18/2024 21:04:39.021987820,3,77.7655
1.10246,4.20013,0.331864,1687.07,07/18/2024 21:04:40.105668480,3,77.7808
1.10171,4.20013,0.331579,1687.4,07/18/2024 21:04:41.189149440,3,77.7961
1.10099,4.20014,0.331363,1687.73,07/18/2024 21:04:42.272637160,3,77.8114
1.10021,4.20013,0.33114,1688.06,07/18/2024 21:04:43.356162060,3,77.8266
