Date,Time,,,CSZ System,TEMPERATURE PV,TEMPERATURE SP,TEMPERATURE %Out,PRODUCT PV,PRODUCT SP,PRODUCT %Out,
2/12/2024,06:02:37,,,,40.1,40.0,6.19,39.7,40.0,0.00,
2/12/2024,06:02:42,,,,40.0,40.0,1.09,39.7,40.0,0.00,
2/12/2024,06:02:48,,,,39.9,40.0,2.88,39.7,40.0,0.00,
2/12/2024,06:02:54,,,,39.9,40.0,4.33,39.7,40.0,0.00,
2/12/2024,06:03:00,,,,40.0,40.0,-0.09,39.8,40.0,0.00,
2/12/2024,06:03:06,,,,40.0,40.0,0.81,39.7,40.0,0.00,
2/12/2024,06:03:12,,,,40.0,40.0,6.18,39.7,40.0,0.00,
2/12/2024,06:03:18,,,,39.9,40.0,7.48,39.7,40.0,0.00,
2/12/2024,06:03:24,,,,40.1,40.0,-3.28,39.7,40.0,0.00,
2/12/2024,06:03:30,,,,40.0,40.0,5.38,39.7,40.0,0.00,
2/12/2024,06:03:36,,,,40.1,40.0,1.03,39.8,40.0,0.00,
2/12/2024,06:03:42,,,,40.1,40.0,1.66,39.8,40.0,0.00,
2/12/2024,06:03:48,,,,40.1,40.0,0.89,39.8,40.0,0.00,
2/12/2024,06:03:54,,,,40.2,40.0,2.10,39.8,40.0,0.00,
2/12/2024,06:04:00,,,,40.2,40.0,-2.57,39.8,40.0,0.00,
2/12/2024,06:04:06,,,,40.2,40.0,7.37,39.8,40.0,0.00,
2/12/2024,06:04:12,,,,40.2,40.0,-3.24,39.8,40.0,0.00,
2/12/2024,06:04:18,,,,40.2,40.0,-0.64,39.8,40.0,0.00,
2/12/2024,06:04:24,,,,40.2,40.0,-1.34,39.8,40.0,0.00,
2/12/2024,06:04:30,,,,40.2,40.0,-0.53,39.7,40.0,0.00,
2/12/2024,06:04:36,,,,40.1,40.0,-1.62,39.8,40.0,0.00,
2/12/2024,06:04:42,,,,40.1,40.0,1.89,39.8,40.0,0.00,
2/12/2024,06:04:48,,,,40.2,40.0,-5.29,39.8,40.0,0.00,
2/12/2024,06:04:54,,,,40.1,40.0,5.78,39.8,40.0,0.00,
2/12/2024,06:05:00,,,,40.1,40.0,1.80,39.8,40.0,0.00,
2/12/2024,06:05:06,,,,40.1,40.0,-2.47,39.7,40.0,0.00,
2/12/2024,06:05:12,,,,40.0,40.0,6.12,39.7,40.0,0.00,
2/12/2024,06:05:18,,,,39.9,40.0,4.09,39.7,40.0,0.00,
2/12/2024,06:05:24,,,,40.0,40.0,-3.97,39.8,40.0,0.00,
2/12/2024,06:05:30,,,,40.0,40.0,-2.87,39.8,40.0,0.00,
2/12/2024,06:05:36,,,,40.0,40.0,3.09,39.7,40.0,0.00,
2/12/2024,06:05:42,,,,40.1,40.0,-1.33,39.8,40.0,0.00,
2/12/2024,06:05:48,,,,40.1,40.0,-3.22,39.8,40.0,0.00,
2/12/2024,06:05:54,,,,40.1,40.0,-2.71,39.8,40.0,0.00,
2/12/2024,06:06:00,,,,40.2,40.0,1.32,39.8,40.0,0.00,
2/12/2024,06:06:06,,,,40.2,40.0,0.31,39.8,40.0,0.00,
2/12/2024,06:06:12,,,,40.1,40.0,-1.02,39.8,40.0,0.00,
2/12/2024,06:06:18,,,,40.1,40.0,0.21,39.8,40.0,0.00,
2/12/2024,06:06:24,,,,40.1,40.0,6.65,39.7,40.0,0.00,
2/12/2024,06:06:30,,,,39.8,40.0,3.54,39.5,40.0,0.00,
2/12/2024,06:06:36,,,,39.7,40.0,11.34,39.4,40.0,0.00,
2/12/2024,06:06:42,,,,39.6,40.0,8.07,39.5,40.0,0.00,
2/12/2024,06:06:48,,,,39.6,40.0,5.31,39.5,40.0,0.00,
2/12/2024,06:06:54,,,,39.6,40.0,4.60,39.5,40.0,0.00,
2/12/2024,06:07:00,,,,39.7,40.0,4.18,39.6,40.0,0.00,
2/12/2024,06:07:06,,,,39.7,40.0,6.53,39.6,40.0,0.00,
2/12/2024,06:07:12,,,,39.8,40.0,-1.24,39.6,40.0,0.00,
2/12/2024,06:07:18,,,,39.8,40.0,3.12,39.7,40.0,0.00,
2/12/2024,06:07:24,,,,39.9,40.0,-1.05,39.7,40.0,0.00,
2/12/2024,06:07:30,,,,39.9,40.0,3.41,39.8,40.0,0.00,
2/12/2024,06:07:36,,,,40.0,40.0,-4.13,39.7,40.0,0.00,
2/12/2024,06:07:42,,,,39.9,40.0,11.68,39.7,40.0,0.00,
2/12/2024,06:07:48,,,,39.9,40.0,2.92,39.6,40.0,0.00,
2/12/2024,06:07:54,,,,39.8,40.0,6.93,39.6,40.0,0.00,
2/12/2024,06:08:00,,,,39.8,40.0,2.28,39.6,40.0,0.00,
2/12/2024,06:08:06,,,,39.9,40.0,-2.19,39.7,40.0,0.00,
2/12/2024,06:08:12,,,,39.9,40.0,3.64,39.7,40.0,0.00,
2/12/2024,06:08:18,,,,39.9,40.0,10.22,39.7,40.0,0.00,
2/12/2024,06:08:24,,,,40.0,40.0,0.15,39.7,40.0,0.00,
2/12/2024,06:08:30,,,,40.1,40.0,-0.99,39.8,40.0,0.00,
2/12/2024,06:08:36,,,,40.2,40.0,2.66,39.8,40.0,0.00,
2/12/2024,06:08:42,,,,40.1,40.0,7.11,39.7,40.0,0.00,
2/12/2024,06:08:48,,,,40.1,40.0,1.14,39.6,40.0,0.00,
2/12/2024,06:08:54,,,,39.9,40.0,8.35,39.7,40.0,0.00,
2/12/2024,06:09:00,,,,40.0,40.0,1.39,39.7,40.0,0.00,
2/12/2024,06:09:06,,,,39.9,40.0,5.95,39.7,40.0,0.00,
2/12/2024,06:09:12,,,,39.9,40.0,0.13,39.6,40.0,0.00,
2/12/2024,06:09:18,,,,39.9,40.0,2.60,39.7,40.0,0.00,
2/12/2024,06:09:24,,,,39.9,40.0,3.75,39.7,40.0,0.00,
2/12/2024,06:09:30,,,,40.0,40.0,-0.98,39.7,40.0,0.00,
2/12/2024,06:09:36,,,,40.0,40.0,4.42,39.7,40.0,0.00,
2/12/2024,06:09:42,,,,39.9,40.0,8.22,39.6,40.0,0.00,
2/12/2024,06:09:48,,,,39.8,40.0,4.92,39.6,40.0,0.00,
2/12/2024,06:09:54,,,,39.8,40.0,5.15,39.6,40.0,0.00,
2/12/2024,06:10:00,,,,39.8,40.0,5.15,39.6,40.0,0.00,
2/12/2024,06:10:06,,,,39.9,40.0,-1.51,39.7,40.0,0.00,
2/12/2024,06:10:12,,,,39.9,40.0,2.03,39.7,40.0,0.00,
2/12/2024,06:10:18,,,,40.0,40.0,-0.67,39.8,40.0,0.00,
2/12/2024,06:10:24,,,,40.1,40.0,2.73,39.7,40.0,0.00,
2/12/2024,06:10:30,,,,40.0,40.0,4.45,39.7,40.0,0.00,
2/12/2024,06:10:36,,,,40.1,40.0,8.23,39.8,40.0,0.00,
2/12/2024,06:10:42,,,,40.1,40.0,3.74,39.8,40.0,0.00,
2/12/2024,06:10:48,,,,40.1,40.0,2.58,39.8,40.0,0.00,
2/12/2024,06:10:54,,,,40.1,40.0,1.69,39.8,40.0,0.00,
2/12/2024,06:11:00,,,,40.2,40.0,-2.10,39.9,40.0,0.00,
2/12/2024,06:11:06,,,,40.2,40.0,2.79,39.8,40.0,0.00,
2/12/2024,06:11:12,,,,40.1,40.0,1.99,39.8,40.0,0.00,
2/12/2024,06:11:18,,,,40.0,40.0,5.22,39.7,40.0,0.00,
2/12/2024,06:11:24,,,,40.0,40.0,2.38,39.7,40.0,0.00,
2/12/2024,06:11:30,,,,40.0,40.0,6.13,39.7,40.0,0.00,
2/12/2024,06:11:36,,,,40.0,40.0,-2.84,39.8,40.0,0.00,
2/12/2024,06:11:42,,,,40.1,40.0,1.26,39.8,40.0,0.00,
2/12/2024,06:11:48,,,,40.1,40.0,4.16,39.8,40.0,0.00,
2/12/2024,06:11:54,,,,40.2,40.0,2.85,39.8,40.0,0.00,
2/12/2024,06:12:00,,,,40.1,40.0,2.75,39.8,40.0,0.00,
2/12/2024,06:12:06,,,,40.1,40.0,5.82,39.8,40.0,0.00,
2/12/2024,06:12:12,,,,40.1,40.0,0.85,39.8,40.0,0.00,
2/12/2024,06:12:18,,,,40.1,40.0,-0.22,39.8,40.0,0.00,
2/12/2024,06:12:24,,,,40.1,40.0,0.70,39.8,40.0,0.00,
2/12/2024,06:12:30,,,,40.2,40.0,0.01,39.8,40.0,0.00,
2/12/2024,06:12:36,,,,40.2,40.0,-4.52,39.8,40.0,0.00,
2/12/2024,06:12:42,,,,40.0,40.0,1.83,39.7,40.0,0.00,
2/12/2024,06:12:48,,,,39.9,40.0,8.64,39.6,40.0,0.00,
2/12/2024,06:12:54,,,,39.7,40.0,15.69,39.6,40.0,0.00,
2/12/2024,06:13:00,,,,39.7,40.0,7.38,39.6,40.0,0.00,
2/12/2024,06:13:06,,,,39.7,40.0,3.61,39.7,40.0,0.00,
2/12/2024,06:13:12,,,,39.7,40.0,3.78,39.7,40.0,0.00,
2/12/2024,06:13:18,,,,39.8,40.0,1.88,39.8,40.0,0.00,
2/12/2024,06:13:24,,,,39.9,40.0,2.64,39.7,40.0,0.00,
2/12/2024,06:13:30,,,,39.9,40.0,5.23,39.7,40.0,0.00,
2/12/2024,06:13:36,,,,39.9,40.0,2.33,39.7,40.0,0.00,
2/12/2024,06:13:42,,,,40.0,40.0,0.45,39.7,40.0,0.00,
2/12/2024,06:13:48,,,,40.1,40.0,5.35,39.8,40.0,0.00,
2/12/2024,06:13:54,,,,40.1,40.0,-0.59,39.8,40.0,0.00,
2/12/2024,06:14:00,,,,40.1,40.0,1.17,39.8,40.0,0.00,
2/12/2024,06:14:06,,,,40.2,40.0,0.61,39.9,40.0,0.00,
2/12/2024,06:14:12,,,,40.2,40.0,-0.79,39.8,40.0,0.00,
2/12/2024,06:14:18,,,,40.2,40.0,5.74,39.8,40.0,0.00,
2/12/2024,06:14:24,,,,40.2,40.0,-1.61,39.8,40.0,0.00,
2/12/2024,06:14:30,,,,40.1,40.0,-3.34,39.8,40.0,0.00,
2/12/2024,06:14:36,,,,40.2,40.0,0.13,39.8,40.0,0.00,
2/12/2024,06:14:42,,,,40.1,40.0,1.69,39.8,40.0,0.00,
2/12/2024,06:14:48,,,,40.1,40.0,2.42,39.8,40.0,0.00,
2/12/2024,06:14:54,,,,40.1,40.0,2.86,39.7,40.0,0.00,
2/12/2024,06:15:00,,,,40.1,40.0,2.60,39.8,40.0,0.00,
2/12/2024,06:15:06,,,,40.2,40.0,-0.38,39.8,40.0,0.00,
2/12/2024,06:15:12,,,,40.1,40.0,-0.21,39.7,40.0,0.00,
2/12/2024,06:15:18,,,,39.8,40.0,16.16,39.6,40.0,0.00,
2/12/2024,06:15:24,,,,39.8,40.0,6.39,39.6,40.0,0.00,
2/12/2024,06:15:30,,,,39.7,40.0,0.60,39.6,40.0,0.00,
2/12/2024,06:15:36,,,,39.7,40.0,3.61,39.6,40.0,0.00,
2/12/2024,06:15:42,,,,39.8,40.0,2.25,39.6,40.0,0.00,
2/12/2024,06:15:48,,,,39.8,40.0,2.00,39.7,40.0,0.00,
2/12/2024,06:15:54,,,,39.8,40.0,6.78,39.7,40.0,0.00,
2/12/2024,06:16:00,,,,39.9,40.0,5.12,39.8,40.0,0.00,
2/12/2024,06:16:06,,,,40.0,40.0,-2.97,39.7,40.0,0.00,
2/12/2024,06:16:12,,,,39.9,40.0,13.93,39.6,40.0,0.00,
2/12/2024,06:16:18,,,,39.7,40.0,16.87,39.5,40.0,0.00,
2/12/2024,06:16:24,,,,39.6,40.0,2.45,39.5,40.0,0.00,
2/12/2024,06:16:30,,,,39.6,40.0,11.94,39.6,40.0,0.00,
2/12/2024,06:16:36,,,,39.5,40.0,14.88,39.5,40.0,0.00,
2/12/2024,06:16:42,,,,39.6,40.0,0.98,39.5,40.0,0.00,
2/12/2024,06:16:48,,,,39.7,40.0,12.13,39.7,40.0,0.00,
2/12/2024,06:16:54,,,,39.8,40.0,-0.36,39.7,40.0,0.00,
2/12/2024,06:17:00,,,,39.9,40.0,4.98,39.8,40.0,0.00,
2/12/2024,06:17:06,,,,40.0,40.0,1.52,39.8,40.0,0.00,
2/12/2024,06:17:12,,,,40.1,40.0,2.73,39.8,40.0,0.00,
2/12/2024,06:17:18,,,,40.1,40.0,1.32,39.8,40.0,0.00,
2/12/2024,06:17:24,,,,40.1,40.0,-0.59,39.8,40.0,0.00,
2/12/2024,06:17:30,,,,40.1,40.0,3.92,39.8,40.0,0.00,
2/12/2024,06:17:36,,,,40.2,40.0,-0.89,39.8,40.0,0.00,
2/12/2024,06:17:42,,,,40.2,40.0,4.36,39.9,40.0,0.00,
2/12/2024,06:17:48,,,,40.3,40.0,1.72,39.9,40.0,0.00,
2/12/2024,06:17:54,,,,40.3,40.0,1.51,39.9,40.0,0.00,
2/12/2024,06:18:00,,,,40.4,40.0,-5.32,39.9,40.0,0.00,
2/12/2024,06:18:06,,,,40.4,40.0,7.16,39.9,40.0,0.00,
2/12/2024,06:18:12,,,,40.4,40.0,9.09,39.9,40.0,0.00,
2/12/2024,06:18:18,,,,40.3,40.0,1.84,39.8,40.0,0.00,
2/12/2024,06:18:24,,,,40.3,40.0,7.90,39.8,40.0,0.00,
2/12/2024,06:18:30,,,,40.2,40.0,2.14,39.8,40.0,0.00,
2/12/2024,06:18:36,,,,40.2,40.0,4.95,39.9,40.0,0.00,
2/12/2024,06:18:42,,,,40.3,40.0,1.10,39.9,40.0,0.00,
2/12/2024,06:18:48,,,,40.1,40.0,12.57,39.7,40.0,0.00,
2/12/2024,06:18:54,,,,40.0,40.0,-0.61,39.7,40.0,0.00,
2/12/2024,06:19:00,,,,40.0,40.0,1.72,39.7,40.0,0.00,
2/12/2024,06:19:06,,,,39.9,40.0,6.38,39.7,40.0,0.00,
2/12/2024,06:19:12,,,,39.9,40.0,3.12,39.8,40.0,0.00,
2/12/2024,06:19:18,,,,39.9,40.0,-0.80,39.8,40.0,0.00,
2/12/2024,06:19:24,,,,39.9,40.0,0.01,39.8,40.0,0.00,
2/12/2024,06:19:30,,,,40.0,40.0,-2.29,39.8,40.0,0.00,
2/12/2024,06:19:36,,,,40.0,40.0,-1.49,39.8,40.0,0.00,
2/12/2024,06:19:42,,,,40.0,40.0,2.32,39.8,40.0,0.00,
2/12/2024,06:19:48,,,,40.1,40.0,3.74,39.8,40.0,0.00,
2/12/2024,06:19:54,,,,40.1,40.0,-0.22,39.7,40.0,0.00,
2/12/2024,06:20:00,,,,40.0,40.0,-2.16,39.8,40.0,0.00,
2/12/2024,06:20:06,,,,40.1,40.0,1.67,39.8,40.0,0.00,
2/12/2024,06:20:12,,,,40.1,40.0,-2.70,39.8,40.0,0.00,
2/12/2024,06:20:18,,,,39.9,40.0,8.34,39.8,40.0,0.00,
2/12/2024,06:20:24,,,,39.9,40.0,0.74,39.7,40.0,0.00,
2/12/2024,06:20:30,,,,39.9,40.0,7.44,39.7,40.0,0.00,
2/12/2024,06:20:36,,,,39.9,40.0,-0.13,39.7,40.0,0.00,
2/12/2024,06:20:42,,,,39.9,40.0,1.97,39.7,40.0,0.00,
2/12/2024,06:20:48,,,,39.9,40.0,5.03,39.7,40.0,0.00,
2/12/2024,06:20:54,,,,39.9,40.0,0.58,39.7,40.0,0.00,
2/12/2024,06:21:00,,,,39.9,40.0,0.08,39.7,40.0,0.00,
2/12/2024,06:21:06,,,,39.9,40.0,-0.86,39.7,40.0,0.00,
2/12/2024,06:21:12,,,,39.9,40.0,0.27,39.7,40.0,0.00,
2/12/2024,06:21:18,,,,39.9,40.0,5.68,39.8,40.0,0.00,
2/12/2024,06:21:24,,,,40.0,40.0,4.14,39.8,40.0,0.00,
2/12/2024,06:21:30,,,,40.0,40.0,1.97,39.8,40.0,0.00,
2/12/2024,06:21:36,,,,40.1,40.0,5.23,39.8,40.0,0.00,
2/12/2024,06:21:42,,,,40.1,40.0,-1.96,39.8,40.0,0.00,
2/12/2024,06:21:48,,,,40.1,40.0,1.30,39.8,40.0,0.00,
2/12/2024,06:21:54,,,,40.0,40.0,6.48,39.7,40.0,0.00,
2/12/2024,06:22:00,,,,39.9,40.0,4.46,39.6,40.0,0.00,
2/12/2024,06:22:06,,,,39.9,40.0,13.09,39.6,40.0,0.00,
2/12/2024,06:22:12,,,,39.9,40.0,1.64,39.6,40.0,0.00,
2/12/2024,06:22:18,,,,39.9,40.0,6.61,39.6,40.0,0.00,
2/12/2024,06:22:24,,,,39.9,40.0,-2.24,39.7,40.0,0.00,
2/12/2024,06:22:30,,,,39.9,40.0,3.78,39.7,40.0,0.00,
2/12/2024,06:22:36,,,,40.0,40.0,-0.19,39.7,40.0,0.00,
2/12/2024,06:22:42,,,,40.0,40.0,6.02,39.7,40.0,0.00,
2/12/2024,06:22:48,,,,40.0,40.0,6.09,39.7,40.0,0.00,
2/12/2024,06:22:54,,,,40.0,40.0,11.35,39.7,40.0,0.00,
2/12/2024,06:23:00,,,,40.0,40.0,-6.62,39.7,40.0,0.00,
2/12/2024,06:23:06,,,,40.1,40.0,1.89,39.8,40.0,0.00,
2/12/2024,06:23:12,,,,40.1,40.0,3.34,39.8,40.0,0.00,
2/12/2024,06:23:18,,,,40.1,40.0,-1.08,39.7,40.0,0.00,
2/12/2024,06:23:24,,,,40.0,40.0,-2.77,39.7,40.0,0.00,
2/12/2024,06:23:30,,,,39.9,40.0,5.63,39.7,40.0,0.00,
2/12/2024,06:23:36,,,,39.8,40.0,8.57,39.6,40.0,0.00,
2/12/2024,06:23:42,,,,39.8,40.0,1.30,39.7,40.0,0.00,
2/12/2024,06:23:48,,,,39.8,40.0,7.73,39.7,40.0,0.00,
2/12/2024,06:23:54,,,,39.8,40.0,2.79,39.7,40.0,0.00,
2/12/2024,06:24:00,,,,39.9,40.0,8.81,39.7,40.0,0.00,
2/12/2024,06:24:06,,,,39.9,40.0,0.01,39.7,40.0,0.00,
2/12/2024,06:24:12,,,,39.9,40.0,0.89,39.8,40.0,0.00,
2/12/2024,06:24:18,,,,39.9,40.0,1.51,39.8,40.0,0.00,
2/12/2024,06:24:24,,,,40.0,40.0,-0.71,39.8,40.0,0.00,
2/12/2024,06:24:30,,,,40.1,40.0,4.49,39.8,40.0,0.00,
2/12/2024,06:24:36,,,,40.1,40.0,-1.75,39.8,40.0,0.00,
2/12/2024,06:24:42,,,,40.2,40.0,3.96,39.9,40.0,0.00,
2/12/2024,06:24:48,,,,40.3,40.0,-1.93,39.9,40.0,0.00,
2/12/2024,06:24:54,,,,40.2,40.0,2.25,39.7,40.0,0.00,
2/12/2024,06:25:00,,,,40.1,40.0,4.52,39.7,40.0,0.00,
2/12/2024,06:25:06,,,,39.9,40.0,5.84,39.7,40.0,0.00,
2/12/2024,06:25:12,,,,39.9,40.0,-0.53,39.7,40.0,0.00,
2/12/2024,06:25:18,,,,39.9,40.0,4.91,39.7,40.0,0.00,
2/12/2024,06:25:24,,,,39.9,40.0,2.58,39.7,40.0,0.00,
2/12/2024,06:25:30,,,,39.9,40.0,1.79,39.7,40.0,0.00,
2/12/2024,06:25:36,,,,39.9,40.0,1.54,39.8,40.0,0.00,
2/12/2024,06:25:42,,,,39.9,40.0,2.21,39.8,40.0,0.00,
2/12/2024,06:25:48,,,,40.0,40.0,1.86,39.8,40.0,0.00,
2/12/2024,06:25:54,,,,40.1,40.0,-6.33,39.8,40.0,0.00,
2/12/2024,06:26:00,,,,40.1,40.0,0.17,39.8,40.0,0.00,
2/12/2024,06:26:06,,,,40.1,40.0,0.57,39.8,40.0,0.00,
2/12/2024,06:26:12,,,,40.2,40.0,0.32,39.8,40.0,0.00,
2/12/2024,06:26:18,,,,40.1,40.0,3.05,39.8,40.0,0.00,
2/12/2024,06:26:24,,,,40.2,40.0,-3.69,39.8,40.0,0.00,
2/12/2024,06:26:30,,,,40.1,40.0,8.87,39.7,40.0,0.00,
2/12/2024,06:26:36,,,,39.9,40.0,5.86,39.6,40.0,0.00,
2/12/2024,06:26:42,,,,39.8,40.0,5.39,39.6,40.0,0.00,
2/12/2024,06:26:48,,,,39.8,40.0,1.52,39.6,40.0,0.00,
2/12/2024,06:26:54,,,,39.8,40.0,4.11,39.6,40.0,0.00,
2/12/2024,06:27:00,,,,39.8,40.0,9.13,39.7,40.0,0.00,
2/12/2024,06:27:06,,,,39.9,40.0,4.11,39.7,40.0,0.00,
2/12/2024,06:27:12,,,,39.9,40.0,3.50,39.8,40.0,0.00,
2/12/2024,06:27:18,,,,39.9,40.0,2.95,39.8,40.0,0.00,
2/12/2024,06:27:24,,,,39.9,40.0,4.19,39.8,40.0,0.00,
2/12/2024,06:27:30,,,,40.0,40.0,6.04,39.8,40.0,0.00,
2/12/2024,06:27:36,,,,40.1,40.0,8.44,39.8,40.0,0.00,
2/12/2024,06:27:42,,,,40.0,40.0,7.18,39.7,40.0,0.00,
2/12/2024,06:27:48,,,,40.0,40.0,5.56,39.8,40.0,0.00,
2/12/2024,06:27:54,,,,40.1,40.0,4.60,39.7,40.0,0.00,
2/12/2024,06:28:00,,,,40.1,40.0,-0.91,39.8,40.0,0.00,
2/12/2024,06:28:06,,,,40.1,40.0,-0.50,39.9,40.0,0.00,
2/12/2024,06:28:12,,,,40.1,40.0,4.76,39.7,40.0,0.00,
2/12/2024,06:28:18,,,,39.9,40.0,7.55,39.6,40.0,0.00,
2/12/2024,06:28:24,,,,39.9,40.0,-0.96,39.6,40.0,0.00,
2/12/2024,06:28:30,,,,39.8,40.0,6.62,39.7,40.0,0.00,
2/12/2024,06:28:36,,,,39.8,40.0,-1.33,39.7,40.0,0.00,
2/12/2024,06:28:42,,,,39.9,40.0,-1.58,39.8,40.0,0.00,
2/12/2024,06:28:48,,,,39.9,40.0,3.94,39.8,40.0,0.00,
2/12/2024,06:28:54,,,,39.9,40.0,2.07,39.8,40.0,0.00,
2/12/2024,06:29:00,,,,40.0,40.0,0.98,39.8,40.0,0.00,
2/12/2024,06:29:06,,,,40.1,40.0,1.16,39.9,40.0,0.00,
2/12/2024,06:29:12,,,,40.2,40.0,-6.42,39.9,40.0,0.00,
2/12/2024,06:29:18,,,,40.2,40.0,-2.82,39.9,40.0,0.00,
2/12/2024,06:29:24,,,,40.2,40.0,5.82,39.9,40.0,0.00,
2/12/2024,06:29:30,,,,40.3,40.0,0.52,39.9,40.0,0.00,
2/12/2024,06:29:36,,,,40.3,40.0,4.08,39.9,40.0,0.00,
2/12/2024,06:29:42,,,,40.3,40.0,2.71,39.9,40.0,0.00,
2/12/2024,06:29:48,,,,40.2,40.0,5.34,39.8,40.0,0.00,
2/12/2024,06:29:54,,,,40.2,40.0,3.64,39.7,40.0,0.00,
2/12/2024,06:30:00,,,,40.0,40.0,6.00,39.7,40.0,0.00,
2/12/2024,06:30:06,,,,39.9,40.0,5.52,39.7,40.0,0.00,
2/12/2024,06:30:12,,,,39.9,40.0,6.39,39.7,40.0,0.00,
2/12/2024,06:30:18,,,,39.9,40.0,-0.59,39.6,40.0,0.00,
2/12/2024,06:30:24,,,,39.8,40.0,7.68,39.6,40.0,0.00,
2/12/2024,06:30:30,,,,39.8,40.0,7.60,39.6,40.0,0.00,
2/12/2024,06:30:36,,,,39.8,40.0,-1.52,39.6,40.0,0.00,
2/12/2024,06:30:42,,,,39.8,40.0,3.81,39.6,40.0,0.00,
2/12/2024,06:30:48,,,,39.8,40.0,3.91,39.7,40.0,0.00,
2/12/2024,06:30:54,,,,39.8,40.0,7.15,39.7,40.0,0.00,
2/12/2024,06:31:00,,,,39.8,40.0,7.55,39.7,40.0,0.00,
2/12/2024,06:31:06,,,,39.8,40.0,0.71,39.6,40.0,0.00,
2/12/2024,06:31:12,,,,39.8,40.0,3.75,39.7,40.0,0.00,
2/12/2024,06:31:18,,,,39.9,40.0,2.08,39.7,40.0,0.00,
2/12/2024,06:31:24,,,,39.9,40.0,2.66,39.8,40.0,0.00,
2/12/2024,06:31:30,,,,40.0,40.0,7.53,39.8,40.0,0.00,
2/12/2024,06:31:36,,,,40.1,40.0,-1.47,39.8,40.0,0.00,
2/12/2024,06:31:42,,,,40.1,40.0,-4.95,39.8,40.0,0.00,
2/12/2024,06:31:48,,,,40.2,40.0,4.83,39.8,40.0,0.00,
2/12/2024,06:31:54,,,,40.2,40.0,4.38,39.8,40.0,0.00,
2/12/2024,06:32:00,,,,40.2,40.0,6.26,39.8,40.0,0.00,
2/12/2024,06:32:06,,,,40.1,40.0,3.54,39.8,40.0,0.00,
2/12/2024,06:32:12,,,,40.2,40.0,-0.83,39.8,40.0,0.00,
2/12/2024,06:32:18,,,,40.2,40.0,-4.90,39.8,40.0,0.00,
2/12/2024,06:32:24,,,,40.2,40.0,4.46,39.8,40.0,0.00,
2/12/2024,06:32:30,,,,40.3,40.0,-0.51,39.9,40.0,0.00,
2/12/2024,06:32:36,,,,40.3,40.0,-0.04,39.9,40.0,0.00,
2/12/2024,06:32:42,,,,40.3,40.0,0.47,39.9,40.0,0.00,
2/12/2024,06:32:48,,,,40.4,40.0,-5.02,39.9,40.0,0.00,
2/12/2024,06:32:54,,,,40.3,40.0,-0.70,39.9,40.0,0.00,
2/12/2024,06:33:00,,,,40.3,40.0,5.01,39.8,40.0,0.00,
2/12/2024,06:33:06,,,,40.3,40.0,-2.16,39.8,40.0,0.00,
2/12/2024,06:33:12,,,,40.2,40.0,3.79,39.8,40.0,0.00,
2/12/2024,06:33:18,,,,40.1,40.0,1.93,39.8,40.0,0.00,
2/12/2024,06:33:24,,,,40.1,40.0,7.92,39.8,40.0,0.00,
2/12/2024,06:33:30,,,,40.1,40.0,-4.02,39.8,40.0,0.00,
2/12/2024,06:33:36,,,,40.1,40.0,0.68,39.8,40.0,0.00,
2/12/2024,06:33:42,,,,40.1,40.0,2.81,39.8,40.0,0.00,
2/12/2024,06:33:48,,,,40.1,40.0,-2.85,39.8,40.0,0.00,
2/12/2024,06:33:54,,,,40.1,40.0,2.10,39.8,40.0,0.00,
2/12/2024,06:34:00,,,,40.1,40.0,-2.44,39.8,40.0,0.00,
2/12/2024,06:34:06,,,,40.1,40.0,7.26,39.8,40.0,0.00,
2/12/2024,06:34:12,,,,40.1,40.0,4.07,39.8,40.0,0.00,
2/12/2024,06:34:18,,,,40.1,40.0,2.80,39.7,40.0,0.00,
2/12/2024,06:34:24,,,,39.9,40.0,2.14,39.7,40.0,0.00,
2/12/2024,06:34:30,,,,40.0,40.0,-1.16,39.7,40.0,0.00,
2/12/2024,06:34:36,,,,39.9,40.0,6.17,39.6,40.0,0.00,
2/12/2024,06:34:42,,,,39.7,40.0,14.04,39.6,40.0,0.00,
2/12/2024,06:34:48,,,,39.6,40.0,6.43,39.5,40.0,0.00,
2/12/2024,06:34:54,,,,39.6,40.0,10.72,39.5,40.0,0.00,
2/12/2024,06:35:00,,,,39.6,40.0,4.99,39.6,40.0,0.00,
2/12/2024,06:35:06,,,,39.6,40.0,5.71,39.6,40.0,0.00,
2/12/2024,06:35:12,,,,39.7,40.0,6.64,39.6,40.0,0.00,
2/12/2024,06:35:18,,,,39.7,40.0,7.45,39.7,40.0,0.00,
2/12/2024,06:35:24,,,,39.8,40.0,2.85,39.7,40.0,0.00,
2/12/2024,06:35:30,,,,39.9,40.0,-2.39,39.7,40.0,0.00,
2/12/2024,06:35:36,,,,39.9,40.0,6.83,39.7,40.0,0.00,
2/12/2024,06:35:42,,,,40.1,40.0,-6.50,39.8,40.0,0.00,
2/12/2024,06:35:48,,,,40.0,40.0,4.17,39.7,40.0,0.00,
2/12/2024,06:35:54,,,,39.9,40.0,8.43,39.7,40.0,0.00,
2/12/2024,06:36:00,,,,39.9,40.0,9.66,39.7,40.0,0.00,
2/12/2024,06:36:06,,,,39.9,40.0,0.91,39.7,40.0,0.00,
2/12/2024,06:36:12,,,,39.9,40.0,-0.50,39.7,40.0,0.00,
