DateTime,CSZ System,TEMPERATURE PV,TEMPERATURE SP,TEMPERATURE %Out,PRODUCT PV,PRODUCT SP,PRODUCT %Out,
6/27/2024 02:25:40,,45.1,45.0,1.29,43.9,45.0,0.00,
6/27/2024 02:25:46,,45.1,45.0,3.67,43.9,45.0,0.00,
6/27/2024 02:25:52,,45.1,45.0,5.32,43.9,45.0,0.00,
6/27/2024 02:25:58,,45.1,45.0,-4.67,43.9,45.0,0.00,
6/27/2024 02:26:04,,45.1,45.0,0.94,43.9,45.0,0.00,
6/27/2024 02:26:10,,45.1,45.0,0.76,43.8,45.0,0.00,
6/27/2024 02:26:16,,45.0,45.0,5.69,43.9,45.0,0.00,
6/27/2024 02:26:22,,45.1,45.0,9.97,43.9,45.0,0.00,
6/27/2024 02:26:28,,45.0,45.0,3.09,43.9,45.0,0.00,
6/27/2024 02:26:34,,45.0,45.0,3.85,43.9,45.0,0.00,
6/27/2024 02:26:40,,45.1,45.0,2.64,43.9,45.0,0.00,
6/27/2024 02:26:46,,45.1,45.0,4.16,43.9,45.0,0.00,
6/27/2024 02:26:52,,45.1,45.0,2.25,43.9,45.0,0.00,
6/27/2024 02:26:58,,45.1,45.0,3.80,43.8,45.0,0.00,
6/27/2024 02:27:04,,45.0,45.0,15.24,43.8,45.0,0.00,
6/27/2024 02:27:10,,45.0,45.0,-1.22,43.8,45.0,0.00,
6/27/2024 02:27:16,,45.1,45.0,-4.09,43.8,45.0,0.00,
6/27/2024 02:27:22,,45.1,45.0,-3.06,43.8,45.0,0.00,
6/27/2024 02:27:28,,45.0,45.0,3.47,43.8,45.0,0.00,
6/27/2024 02:27:34,,44.9,45.0,14.30,43.8,45.0,0.00,
6/27/2024 02:27:40,,44.9,45.0,3.00,43.8,45.0,0.00,
6/27/2024 02:27:46,,44.9,45.0,-0.05,43.8,45.0,0.00,
6/27/2024 02:27:52,,45.0,45.0,-0.15,43.8,45.0,0.00,
6/27/2024 02:27:58,,45.0,45.0,6.25,43.8,45.0,0.00,
6/27/2024 02:28:04,,45.0,45.0,0.19,43.8,45.0,0.00,
6/27/2024 02:28:10,,45.0,45.0,7.56,43.8,45.0,0.00,
6/27/2024 02:28:16,,45.0,45.0,2.99,43.8,45.0,0.00,
6/27/2024 02:28:22,,44.9,45.0,6.87,43.8,45.0,0.00,
6/27/2024 02:28:28,,44.9,45.0,7.67,43.7,45.0,0.00,
6/27/2024 02:28:34,,44.9,45.0,1.67,43.7,45.0,0.00,
6/27/2024 02:28:40,,44.8,45.0,4.36,43.8,45.0,0.00,
6/27/2024 02:28:46,,44.9,45.0,-3.67,43.7,45.0,0.00,
6/27/2024 02:28:52,,44.9,45.0,3.93,43.8,45.0,0.00,
6/27/2024 02:28:58,,44.9,45.0,3.09,43.8,45.0,0.00,
6/27/2024 02:29:04,,44.9,45.0,-1.21,43.8,45.0,0.00,
6/27/2024 02:29:10,,45.0,45.0,3.47,43.8,45.0,0.00,
6/27/2024 02:29:16,,45.0,45.0,5.36,43.8,45.0,0.00,
6/27/2024 02:29:22,,45.0,45.0,3.66,43.9,45.0,0.00,
6/27/2024 02:29:28,,45.1,45.0,4.71,43.8,45.0,0.00,
6/27/2024 02:29:34,,45.1,45.0,2.64,43.9,45.0,0.00,
6/27/2024 02:29:40,,45.1,45.0,0.42,43.8,45.0,0.00,
6/27/2024 02:29:46,,45.1,45.0,3.18,43.9,45.0,0.00,
6/27/2024 02:29:52,,45.1,45.0,13.76,43.8,45.0,0.00,
6/27/2024 02:29:58,,45.1,45.0,1.08,43.7,45.0,0.00,
6/27/2024 02:30:04,,45.0,45.0,1.44,43.7,45.0,0.00,
6/27/2024 02:30:10,,44.9,45.0,9.30,43.7,45.0,0.00,
6/27/2024 02:30:16,,45.1,45.0,1.46,43.8,45.0,0.00,
6/27/2024 02:30:22,,45.1,45.0,1.57,43.8,45.0,0.00,
6/27/2024 02:30:28,,45.1,45.0,-2.36,43.8,45.0,0.00,
6/27/2024 02:30:34,,45.1,45.0,5.66,43.8,45.0,0.00,
6/27/2024 02:30:40,,45.1,45.0,2.30,43.8,45.0,0.00,
6/27/2024 02:30:46,,45.1,45.0,1.30,43.8,45.0,0.00,
6/27/2024 02:30:52,,45.0,45.0,4.76,43.8,45.0,0.00,
6/27/2024 02:30:58,,44.9,45.0,3.38,43.7,45.0,0.00,
6/27/2024 02:31:04,,44.9,45.0,2.39,43.7,45.0,0.00,
6/27/2024 02:31:10,,44.9,45.0,8.42,43.7,45.0,0.00,
6/27/2024 02:31:16,,44.9,45.0,-2.14,43.7,45.0,0.00,
6/27/2024 02:31:22,,44.9,45.0,6.50,43.7,45.0,0.00,
6/27/2024 02:31:28,,44.9,45.0,4.26,43.7,45.0,0.00,
6/27/2024 02:31:34,,44.9,45.0,4.28,43.7,45.0,0.00,
6/27/2024 02:31:40,,44.9,45.0,12.10,43.7,45.0,0.00,
6/27/2024 02:31:46,,44.9,45.0,2.45,43.7,45.0,0.00,
6/27/2024 02:31:52,,44.9,45.0,6.83,43.7,45.0,0.00,
6/27/2024 02:31:58,,44.9,45.0,7.59,43.7,45.0,0.00,
6/27/2024 02:32:04,,44.9,45.0,1.76,43.7,45.0,0.00,
6/27/2024 02:32:10,,44.9,45.0,2.86,43.7,45.0,0.00,
6/27/2024 02:32:16,,44.9,45.0,4.31,43.7,45.0,0.00,
6/27/2024 02:32:22,,45.0,45.0,6.11,43.7,45.0,0.00,
6/27/2024 02:32:28,,45.0,45.0,-0.39,43.7,45.0,0.00,
6/27/2024 02:32:34,,45.0,45.0,3.60,43.8,45.0,0.00,
6/27/2024 02:32:40,,45.1,45.0,3.21,43.8,45.0,0.00,
6/27/2024 02:32:46,,45.1,45.0,-2.22,43.8,45.0,0.00,
6/27/2024 02:32:52,,45.1,45.0,-1.39,43.8,45.0,0.00,
6/27/2024 02:32:58,,45.1,45.0,7.20,43.8,45.0,0.00,
6/27/2024 02:33:04,,45.2,45.0,-8.42,43.8,45.0,0.00,
6/27/2024 02:33:10,,45.1,45.0,11.85,43.8,45.0,0.00,
6/27/2024 02:33:16,,45.1,45.0,5.77,43.8,45.0,0.00,
6/27/2024 02:33:22,,45.1,45.0,3.44,43.7,45.0,0.00,
6/27/2024 02:33:28,,45.1,45.0,12.38,43.8,45.0,0.00,
6/27/2024 02:33:34,,45.1,45.0,7.70,43.8,45.0,0.00,
6/27/2024 02:33:40,,45.1,45.0,10.54,43.8,45.0,0.00,
6/27/2024 02:33:46,,45.1,45.0,6.44,43.8,45.0,0.00,
6/27/2024 02:33:52,,45.1,45.0,5.02,43.7,45.0,0.00,
6/27/2024 02:33:58,,45.1,45.0,-1.19,43.7,45.0,0.00,
6/27/2024 02:34:04,,45.1,45.0,3.32,43.7,45.0,0.00,
6/27/2024 02:34:10,,45.0,45.0,8.38,43.7,45.0,0.00,
6/27/2024 02:34:16,,45.1,45.0,2.52,43.7,45.0,0.00,
6/27/2024 02:34:22,,45.1,45.0,2.24,43.7,45.0,0.00,
6/27/2024 02:34:28,,45.0,45.0,5.65,43.7,45.0,0.00,
6/27/2024 02:34:34,,45.1,45.0,-5.60,43.7,45.0,0.00,
6/27/2024 02:34:40,,44.9,45.0,2.75,43.7,45.0,0.00,
6/27/2024 02:34:46,,45.0,45.0,2.21,43.8,45.0,0.00,
6/27/2024 02:34:52,,45.0,45.0,1.73,43.7,45.0,0.00,
6/27/2024 02:34:58,,44.9,45.0,2.06,43.7,45.0,0.00,
6/27/2024 02:35:04,,44.9,45.0,2.72,43.6,45.0,0.00,
6/27/2024 02:35:10,,44.9,45.0,-3.39,43.7,45.0,0.00,
6/27/2024 02:35:16,,44.9,45.0,4.78,43.6,45.0,0.00,
6/27/2024 02:35:22,,44.9,45.0,4.27,43.6,45.0,0.00,
6/27/2024 02:35:28,,44.8,45.0,4.08,43.6,45.0,0.00,
6/27/2024 02:35:34,,44.8,45.0,8.69,43.6,45.0,0.00,
6/27/2024 02:35:40,,44.8,45.0,1.49,43.6,45.0,0.00,
6/27/2024 02:35:46,,44.8,45.0,8.63,43.6,45.0,0.00,
6/27/2024 02:35:52,,44.8,45.0,1.96,43.6,45.0,0.00,
6/27/2024 02:35:58,,44.9,45.0,1.03,43.7,45.0,0.00,
6/27/2024 02:36:04,,44.9,45.0,4.84,43.7,45.0,0.00,
6/27/2024 02:36:10,,44.9,45.0,1.97,43.7,45.0,0.00,
6/27/2024 02:36:16,,44.9,45.0,8.81,43.7,45.0,0.00,
6/27/2024 02:36:22,,45.0,45.0,3.75,43.7,45.0,0.00,
6/27/2024 02:36:28,,44.9,45.0,3.39,43.7,45.0,0.00,
6/27/2024 02:36:34,,44.9,45.0,7.97,43.6,45.0,0.00,
6/27/2024 02:36:40,,44.9,45.0,6.48,43.7,45.0,0.00,
6/27/2024 02:36:46,,44.9,45.0,6.76,43.7,45.0,0.00,
6/27/2024 02:36:52,,44.9,45.0,2.53,43.7,45.0,0.00,
6/27/2024 02:36:58,,44.9,45.0,2.58,43.7,45.0,0.00,
6/27/2024 02:37:04,,44.9,45.0,5.35,43.7,45.0,0.00,
6/27/2024 02:37:10,,44.9,45.0,4.63,43.7,45.0,0.00,
6/27/2024 02:37:16,,45.0,45.0,0.87,43.7,45.0,0.00,
6/27/2024 02:37:22,,45.1,45.0,5.58,43.8,45.0,0.00,
6/27/2024 02:37:28,,45.1,45.0,4.71,43.8,45.0,0.00,
6/27/2024 02:37:34,,45.1,45.0,0.75,43.8,45.0,0.00,
6/27/2024 02:37:40,,45.1,45.0,2.14,43.8,45.0,0.00,
6/27/2024 02:37:46,,45.2,45.0,1.31,43.8,45.0,0.00,
6/27/2024 02:37:52,,45.2,45.0,5.04,43.8,45.0,0.00,
6/27/2024 02:37:58,,45.2,45.0,4.32,43.8,45.0,0.00,
6/27/2024 02:38:04,,45.2,45.0,5.48,43.8,45.0,0.00,
6/27/2024 02:38:10,,45.2,45.0,5.12,43.8,45.0,0.00,
6/27/2024 02:38:16,,45.2,45.0,4.66,43.7,45.0,0.00,
6/27/2024 02:38:22,,45.1,45.0,8.10,43.7,45.0,0.00,
6/27/2024 02:38:28,,45.1,45.0,-0.93,43.7,45.0,0.00,
6/27/2024 02:38:34,,45.1,45.0,7.61,43.7,45.0,0.00,
6/27/2024 02:38:40,,45.1,45.0,-1.52,43.7,45.0,0.00,
6/27/2024 02:38:46,,45.1,45.0,-1.80,43.7,45.0,0.00,
6/27/2024 02:38:52,,45.1,45.0,-0.98,43.7,45.0,0.00,
6/27/2024 02:38:58,,45.1,45.0,3.65,43.7,45.0,0.00,
6/27/2024 02:39:04,,45.1,45.0,5.05,43.7,45.0,0.00,
6/27/2024 02:39:10,,45.1,45.0,6.71,43.7,45.0,0.00,
6/27/2024 02:39:16,,45.1,45.0,7.11,43.7,45.0,0.00,
6/27/2024 02:39:22,,45.1,45.0,2.23,43.8,45.0,0.00,
6/27/2024 02:39:28,,45.1,45.0,-1.32,43.8,45.0,0.00,
6/27/2024 02:39:34,,45.2,45.0,3.22,43.7,45.0,0.00,
6/27/2024 02:39:40,,45.2,45.0,-2.31,43.7,45.0,0.00,
6/27/2024 02:39:46,,45.1,45.0,1.09,43.7,45.0,0.00,
6/27/2024 02:39:52,,45.2,45.0,4.80,43.7,45.0,0.00,
6/27/2024 02:39:58,,45.1,45.0,5.38,43.7,45.0,0.00,
6/27/2024 02:40:04,,44.9,45.0,2.29,43.7,45.0,0.00,
6/27/2024 02:40:10,,44.9,45.0,-0.72,43.7,45.0,0.00,
6/27/2024 02:40:16,,44.9,45.0,-0.76,43.6,45.0,0.00,
6/27/2024 02:40:22,,44.9,45.0,4.38,43.7,45.0,0.00,
6/27/2024 02:40:28,,44.9,45.0,5.90,43.7,45.0,0.00,
6/27/2024 02:40:34,,44.8,45.0,3.98,43.6,45.0,0.00,
6/27/2024 02:40:40,,44.8,45.0,6.93,43.6,45.0,0.00,
6/27/2024 02:40:46,,44.8,45.0,5.82,43.6,45.0,0.00,
6/27/2024 02:40:52,,44.8,45.0,3.03,43.6,45.0,0.00,
6/27/2024 02:40:58,,44.8,45.0,7.24,43.6,45.0,0.00,
6/27/2024 02:41:04,,44.8,45.0,3.71,43.6,45.0,0.00,
6/27/2024 02:41:10,,44.9,45.0,5.73,43.7,45.0,0.00,
6/27/2024 02:41:16,,44.9,45.0,-0.38,43.7,45.0,0.00,
6/27/2024 02:41:22,,44.9,45.0,5.90,43.7,45.0,0.00,
6/27/2024 02:41:28,,44.9,45.0,4.11,43.6,45.0,0.00,
6/27/2024 02:41:34,,44.9,45.0,2.93,43.7,45.0,0.00,
6/27/2024 02:41:40,,44.9,45.0,1.45,43.7,45.0,0.00,
6/27/2024 02:41:46,,44.9,45.0,3.24,43.7,45.0,0.00,
6/27/2024 02:41:52,,44.9,45.0,3.70,43.7,45.0,0.00,
6/27/2024 02:41:58,,45.0,45.0,1.46,43.7,45.0,0.00,
6/27/2024 02:42:04,,45.0,45.0,5.81,43.7,45.0,0.00,
6/27/2024 02:42:10,,45.0,45.0,1.62,43.8,45.0,0.00,
6/27/2024 02:42:16,,45.1,45.0,7.27,43.7,45.0,0.00,
6/27/2024 02:42:22,,45.1,45.0,3.40,43.8,45.0,0.00,
6/27/2024 02:42:28,,45.2,45.0,-0.72,43.8,45.0,0.00,
6/27/2024 02:42:34,,45.1,45.0,7.66,43.7,45.0,0.00,
6/27/2024 02:42:40,,45.2,45.0,4.14,43.8,45.0,0.00,
6/27/2024 02:42:46,,45.3,45.0,-4.00,43.8,45.0,0.00,
6/27/2024 02:42:52,,45.2,45.0,1.73,43.8,45.0,0.00,
6/27/2024 02:42:58,,45.3,45.0,3.21,43.8,45.0,0.00,
6/27/2024 02:43:04,,45.2,45.0,5.28,43.7,45.0,0.00,
6/27/2024 02:43:10,,45.2,45.0,4.11,43.7,45.0,0.00,
6/27/2024 02:43:16,,45.2,45.0,3.53,43.7,45.0,0.00,
6/27/2024 02:43:22,,45.1,45.0,2.51,43.7,45.0,0.00,
6/27/2024 02:43:28,,45.1,45.0,2.97,43.7,45.0,0.00,
6/27/2024 02:43:34,,45.0,45.0,4.49,43.7,45.0,0.00,
6/27/2024 02:43:40,,45.1,45.0,3.60,43.7,45.0,0.00,
6/27/2024 02:43:46,,44.9,45.0,0.34,43.7,45.0,0.00,
6/27/2024 02:43:52,,45.0,45.0,3.00,43.7,45.0,0.00,
6/27/2024 02:43:58,,44.9,45.0,4.39,43.6,45.0,0.00,
6/27/2024 02:44:04,,44.8,45.0,8.12,43.6,45.0,0.00,
6/27/2024 02:44:10,,44.8,45.0,7.45,43.6,45.0,0.00,
6/27/2024 02:44:16,,44.8,45.0,7.63,43.6,45.0,0.00,
6/27/2024 02:44:22,,44.8,45.0,1.81,43.7,45.0,0.00,
6/27/2024 02:44:28,,44.8,45.0,2.66,43.6,45.0,0.00,
6/27/2024 02:44:34,,44.9,45.0,2.20,43.7,45.0,0.00,
6/27/2024 02:44:40,,44.9,45.0,4.20,43.7,45.0,0.00,
6/27/2024 02:44:46,,44.9,45.0,6.80,43.7,45.0,0.00,
6/27/2024 02:44:52,,44.8,45.0,12.83,43.7,45.0,0.00,
6/27/2024 02:44:58,,44.8,45.0,9.03,43.6,45.0,0.00,
6/27/2024 02:45:04,,44.8,45.0,2.13,43.6,45.0,0.00,
6/27/2024 02:45:10,,44.9,45.0,5.36,43.6,45.0,0.00,
6/27/2024 02:45:16,,44.8,45.0,3.81,43.6,45.0,0.00,
6/27/2024 02:45:22,,44.9,45.0,4.07,43.6,45.0,0.00,
6/27/2024 02:45:28,,44.9,45.0,1.74,43.7,45.0,0.00,
6/27/2024 02:45:34,,44.9,45.0,-1.46,43.7,45.0,0.00,
6/27/2024 02:45:40,,45.0,45.0,-4.96,43.7,45.0,0.00,
6/27/2024 02:45:46,,45.0,45.0,-1.32,43.8,45.0,0.00,
6/27/2024 02:45:52,,45.1,45.0,0.26,43.7,45.0,0.00,
6/27/2024 02:45:58,,45.1,45.0,-5.43,43.7,45.0,0.00,
6/27/2024 02:46:04,,45.1,45.0,3.24,43.7,45.0,0.00,
6/27/2024 02:46:10,,45.1,45.0,5.81,43.7,45.0,0.00,
6/27/2024 02:46:16,,45.1,45.0,1.94,43.7,45.0,0.00,
6/27/2024 02:46:22,,45.1,45.0,-1.24,43.7,45.0,0.00,
6/27/2024 02:46:28,,45.1,45.0,5.25,43.7,45.0,0.00,
6/27/2024 02:46:34,,45.0,45.0,4.90,43.7,45.0,0.00,
6/27/2024 02:46:40,,45.0,45.0,6.81,43.6,45.0,0.00,
6/27/2024 02:46:46,,45.0,45.0,8.30,43.7,45.0,0.00,
6/27/2024 02:46:52,,45.0,45.0,2.29,43.8,45.0,0.00,
6/27/2024 02:46:58,,45.1,45.0,-1.58,43.7,45.0,0.00,
6/27/2024 02:47:04,,45.1,45.0,4.23,43.8,45.0,0.00,
6/27/2024 02:47:10,,45.1,45.0,4.21,43.8,45.0,0.00,
6/27/2024 02:47:16,,45.1,45.0,0.39,43.8,45.0,0.00,
6/27/2024 02:47:22,,45.1,45.0,4.29,43.8,45.0,0.00,
6/27/2024 02:47:28,,45.1,45.0,7.87,43.8,45.0,0.00,
6/27/2024 02:47:34,,45.2,45.0,3.56,43.8,45.0,0.00,
6/27/2024 02:47:40,,45.2,45.0,4.83,43.8,45.0,0.00,
6/27/2024 02:47:46,,45.1,45.0,-3.44,43.8,45.0,0.00,
6/27/2024 02:47:52,,45.1,45.0,5.95,43.8,45.0,0.00,
6/27/2024 02:47:58,,45.1,45.0,-1.32,43.7,45.0,0.00,
6/27/2024 02:48:04,,45.1,45.0,3.75,43.8,45.0,0.00,
6/27/2024 02:48:10,,45.0,45.0,0.67,43.8,45.0,0.00,
6/27/2024 02:48:16,,45.0,45.0,3.42,43.7,45.0,0.00,
6/27/2024 02:48:22,,45.0,45.0,-0.15,43.7,45.0,0.00,
6/27/2024 02:48:28,,45.1,45.0,5.06,43.7,45.0,0.00,
6/27/2024 02:48:34,,45.1,45.0,2.01,43.7,45.0,0.00,
6/27/2024 02:48:40,,45.1,45.0,6.68,43.8,45.0,0.00,
6/27/2024 02:48:46,,45.1,45.0,6.38,43.7,45.0,0.00,
6/27/2024 02:48:52,,45.1,45.0,2.03,43.7,45.0,0.00,
6/27/2024 02:48:58,,45.1,45.0,0.80,43.7,45.0,0.00,
6/27/2024 02:49:04,,45.1,45.0,1.14,43.7,45.0,0.00,
6/27/2024 02:49:10,,45.1,45.0,5.64,43.8,45.0,0.00,
6/27/2024 02:49:16,,45.1,45.0,3.11,43.7,45.0,0.00,
6/27/2024 02:49:22,,45.2,45.0,-0.39,43.7,45.0,0.00,
6/27/2024 02:49:28,,45.2,45.0,-0.70,43.8,45.0,0.00,
6/27/2024 02:49:34,,45.2,45.0,1.88,43.7,45.0,0.00,
6/27/2024 02:49:40,,45.1,45.0,2.04,43.8,45.0,0.00,
6/27/2024 02:49:46,,45.2,45.0,-7.54,43.8,45.0,0.00,
6/27/2024 02:49:52,,45.2,45.0,1.66,43.8,45.0,0.00,
6/27/2024 02:49:58,,45.2,45.0,1.49,43.7,45.0,0.00,
6/27/2024 02:50:04,,45.1,45.0,1.33,43.7,45.0,0.00,
6/27/2024 02:50:10,,45.1,45.0,-4.78,43.7,45.0,0.00,
6/27/2024 02:50:16,,45.1,45.0,-1.32,43.7,45.0,0.00,
6/27/2024 02:50:22,,45.1,45.0,4.64,43.7,45.0,0.00,
6/27/2024 02:50:28,,45.1,45.0,3.14,43.7,45.0,0.00,
6/27/2024 02:50:34,,45.0,45.0,-1.30,43.6,45.0,0.00,
6/27/2024 02:50:40,,44.9,45.0,5.00,43.6,45.0,0.00,
6/27/2024 02:50:46,,44.8,45.0,3.68,43.6,45.0,0.00,
6/27/2024 02:50:52,,44.7,45.0,6.21,43.5,45.0,0.00,
6/27/2024 02:50:58,,44.7,45.0,5.54,43.5,45.0,0.00,
6/27/2024 02:51:04,,44.6,45.0,6.42,43.5,45.0,0.00,
6/27/2024 02:51:10,,44.7,45.0,5.03,43.6,45.0,0.00,
6/27/2024 02:51:16,,44.7,45.0,3.43,43.6,45.0,0.00,
6/27/2024 02:51:22,,44.7,45.0,4.47,43.6,45.0,0.00,
6/27/2024 02:51:28,,44.7,45.0,7.18,43.6,45.0,0.00,
6/27/2024 02:51:34,,44.7,45.0,6.57,43.5,45.0,0.00,
6/27/2024 02:51:40,,44.6,45.0,13.19,43.5,45.0,0.00,
6/27/2024 02:51:46,,44.6,45.0,12.67,43.5,45.0,0.00,
6/27/2024 02:51:52,,44.6,45.0,11.80,43.5,45.0,0.00,
6/27/2024 02:51:58,,44.7,45.0,11.99,43.6,45.0,0.00,
6/27/2024 02:52:04,,44.7,45.0,2.75,43.6,45.0,0.00,
6/27/2024 02:52:10,,44.7,45.0,7.65,43.6,45.0,0.00,
6/27/2024 02:52:16,,44.8,45.0,10.59,43.6,45.0,0.00,
6/27/2024 02:52:22,,44.8,45.0,2.59,43.6,45.0,0.00,
6/27/2024 02:52:28,,44.9,45.0,11.02,43.7,45.0,0.00,
6/27/2024 02:52:34,,44.9,45.0,3.00,43.7,45.0,0.00,
6/27/2024 02:52:40,,45.0,45.0,1.36,43.7,45.0,0.00,
6/27/2024 02:52:46,,45.1,45.0,5.27,43.8,45.0,0.00,
6/27/2024 02:52:52,,45.1,45.0,6.72,43.8,45.0,0.00,
6/27/2024 02:52:58,,45.1,45.0,2.99,43.8,45.0,0.00,
6/27/2024 02:53:04,,45.2,45.0,-1.91,43.8,45.0,0.00,
6/27/2024 02:53:10,,45.2,45.0,2.52,43.8,45.0,0.00,
6/27/2024 02:53:16,,45.2,45.0,2.89,43.8,45.0,0.00,
6/27/2024 02:53:22,,45.3,45.0,3.43,43.8,45.0,0.00,
6/27/2024 02:53:28,,45.3,45.0,4.80,43.8,45.0,0.00,
6/27/2024 02:53:34,,45.3,45.0,0.13,43.9,45.0,0.00,
6/27/2024 02:53:40,,45.3,45.0,-3.58,43.8,45.0,0.00,
6/27/2024 02:53:46,,45.3,45.0,-12.60,43.8,45.0,0.00,
6/27/2024 02:53:52,,45.3,45.0,3.74,43.7,45.0,0.00,
6/27/2024 02:53:58,,45.1,45.0,10.76,43.6,45.0,0.00,
6/27/2024 02:54:04,,44.9,45.0,9.62,43.6,45.0,0.00,
6/27/2024 02:54:10,,44.8,45.0,10.24,43.6,45.0,0.00,
6/27/2024 02:54:16,,44.8,45.0,8.42,43.6,45.0,0.00,
6/27/2024 02:54:22,,44.8,45.0,5.80,43.6,45.0,0.00,
6/27/2024 02:54:28,,44.8,45.0,12.07,43.6,45.0,0.00,
6/27/2024 02:54:34,,44.9,45.0,2.53,43.7,45.0,0.00,
6/27/2024 02:54:40,,44.9,45.0,2.39,43.7,45.0,0.00,
6/27/2024 02:54:46,,45.0,45.0,0.09,43.7,45.0,0.00,
6/27/2024 02:54:52,,44.9,45.0,4.83,43.8,45.0,0.00,
6/27/2024 02:54:58,,45.1,45.0,3.41,43.8,45.0,0.00,
6/27/2024 02:55:04,,45.1,45.0,0.88,43.8,45.0,0.00,
6/27/2024 02:55:10,,45.1,45.0,1.40,43.8,45.0,0.00,
6/27/2024 02:55:16,,45.2,45.0,1.88,43.8,45.0,0.00,
6/27/2024 02:55:22,,45.2,45.0,1.46,43.8,45.0,0.00,
6/27/2024 02:55:28,,45.3,45.0,4.58,43.9,45.0,0.00,
6/27/2024 02:55:34,,45.2,45.0,3.75,43.9,45.0,0.00,
6/27/2024 02:55:40,,45.3,45.0,-2.79,43.8,45.0,0.00,
6/27/2024 02:55:46,,45.2,45.0,2.07,43.8,45.0,0.00,
6/27/2024 02:55:52,,45.3,45.0,1.75,43.8,45.0,0.00,
6/27/2024 02:55:58,,45.2,45.0,5.01,43.8,45.0,0.00,
6/27/2024 02:56:04,,45.2,45.0,-3.08,43.8,45.0,0.00,
6/27/2024 02:56:10,,45.2,45.0,4.60,43.8,45.0,0.00,
6/27/2024 02:56:16,,45.1,45.0,3.45,43.7,45.0,0.00,
6/27/2024 02:56:22,,45.1,45.0,2.45,43.7,45.0,0.00,
6/27/2024 02:56:28,,45.1,45.0,-1.75,43.7,45.0,0.00,
6/27/2024 02:56:34,,45.0,45.0,2.16,43.7,45.0,0.00,
6/27/2024 02:56:40,,45.0,45.0,8.10,43.7,45.0,0.00,
6/27/2024 02:56:46,,45.1,45.0,2.45,43.7,45.0,0.00,
6/27/2024 02:56:52,,45.1,45.0,0.22,43.7,45.0,0.00,
6/27/2024 02:56:58,,45.1,45.0,2.69,43.7,45.0,0.00,
6/27/2024 02:57:04,,45.1,45.0,-4.28,43.7,45.0,0.00,
6/27/2024 02:57:10,,45.1,45.0,6.76,43.7,45.0,0.00,
6/27/2024 02:57:16,,44.9,45.0,2.05,43.7,45.0,0.00,
6/27/2024 02:57:22,,44.9,45.0,1.17,43.6,45.0,0.00,
6/27/2024 02:57:28,,44.9,45.0,2.08,43.6,45.0,0.00,
6/27/2024 02:57:34,,44.8,45.0,0.78,43.6,45.0,0.00,
6/27/2024 02:57:40,,44.8,45.0,9.52,43.7,45.0,0.00,
6/27/2024 02:57:46,,44.7,45.0,9.55,43.6,45.0,0.00,
6/27/2024 02:57:52,,44.7,45.0,13.20,43.6,45.0,0.00,
6/27/2024 02:57:58,,44.7,45.0,4.81,43.5,45.0,0.00,
6/27/2024 02:58:04,,44.7,45.0,5.69,43.5,45.0,0.00,
6/27/2024 02:58:10,,44.7,45.0,11.08,43.6,45.0,0.00,
6/27/2024 02:58:16,,44.7,45.0,5.67,43.6,45.0,0.00,
6/27/2024 02:58:22,,44.7,45.0,18.89,43.6,45.0,0.00,
6/27/2024 02:58:28,,44.7,45.0,9.86,43.5,45.0,0.00,
6/27/2024 02:58:34,,44.6,45.0,10.09,43.5,45.0,0.00,
6/27/2024 02:58:40,,44.5,45.0,5.62,43.6,45.0,0.00,
6/27/2024 02:58:46,,44.6,45.0,16.25,43.5,45.0,0.00,
6/27/2024 02:58:52,,44.6,45.0,6.82,43.6,45.0,0.00,
6/27/2024 02:58:58,,44.6,45.0,7.58,43.6,45.0,0.00,
6/27/2024 02:59:04,,44.7,45.0,6.30,43.6,45.0,0.00,
6/27/2024 02:59:10,,44.7,45.0,-2.39,43.6,45.0,0.00,
6/27/2024 02:59:16,,44.7,45.0,9.08,43.7,45.0,0.00,
6/27/2024 02:59:22,,44.7,45.0,14.70,43.7,45.0,0.00,
6/27/2024 02:59:28,,44.8,45.0,5.75,43.7,45.0,0.00,
6/27/2024 02:59:34,,44.8,45.0,8.37,43.7,45.0,0.00,
6/27/2024 02:59:40,,44.8,45.0,17.68,43.7,45.0,0.00,
6/27/2024 02:59:46,,44.9,45.0,6.75,43.7,45.0,0.00,
6/27/2024 02:59:52,,44.9,45.0,3.49,43.8,45.0,0.00,
6/27/2024 02:59:58,,45.0,45.0,-1.27,43.8,45.0,0.00,
6/27/2024 03:00:04,,45.1,45.0,3.99,43.8,45.0,0.00,
6/27/2024 03:00:10,,45.1,45.0,2.89,43.8,45.0,0.00,
6/27/2024 03:00:16,,45.2,45.0,11.86,43.9,45.0,0.00,
6/27/2024 03:00:22,,45.2,45.0,-0.87,43.9,45.0,0.00,
6/27/2024 03:00:28,,45.3,45.0,8.53,43.9,45.0,0.00,
6/27/2024 03:00:34,,45.4,45.0,-2.71,43.9,45.0,0.00,
6/27/2024 03:00:40,,45.4,45.0,2.20,43.9,45.0,0.00,
6/27/2024 03:00:46,,45.4,45.0,1.73,43.9,45.0,0.00,
6/27/2024 03:00:52,,45.4,45.0,-1.81,44.0,45.0,0.00,
6/27/2024 03:00:58,,45.5,45.0,0.74,44.0,45.0,0.00,
6/27/2024 03:01:04,,45.5,45.0,-3.74,43.9,45.0,0.00,
