-9.99853e-05,3.50988,-3.00938e-05,-0.00291918,06/27/2024 02:21:59.499296620,2,-0.00014359
-9.99854e-05,3.50997,-3.00937e-05,-0.00294928,06/27/2024 02:22:00.582827560,2,-0.00014507
-9.99854e-05,3.51004,-3.00934e-05,-0.00297937,06/27/2024 02:22:01.666347360,2,-0.00014655
-9.99854e-05,3.51013,-3.00935e-05,-0.00300946,06/27/2024 02:22:02.749872620,2,-0.000148031
-9.99853e-05,3.51019,-3.00939e-05,-0.00303956,06/27/2024 02:22:03.833411660,2,-0.000149511
-9.99854e-05,3.51027,-3.00938e-05,-0.00306965,06/27/2024 02:22:04.916946480,2,-0.000150991
-9.99855e-05,3.51034,-3.00941e-05,-0.00309974,06/27/2024 02:22:06.000491040,2,-0.000152471
-9.99854e-05,3.51042,-3.00944e-05,-0.00312984,06/27/2024 02:22:07.084048080,2,-0.000153952
-9.99855e-05,3.51049,-3.00936e-05,-0.00315993,06/27/2024 02:22:08.167573840,2,-0.000155432
-9.99854e-05,3.51056,-3.0094e-05,-0.00319003,06/27/2024 02:22:09.251117380,2,-0.000156912
-9.99854e-05,3.51063,-3.0096e-05,-0.00322012,06/27/2024 02:22:10.334732600,2,-0.000158393
-9.99855e-05,3.5107,-3.00937e-05,-0.00325022,06/27/2024 02:22:11.418264100,2,-0.000159873
-9.99854e-05,3.51077,-3.0094e-05,-0.00328031,06/27/2024 02:22:12.501805880,2,-0.000161353
-9.99853e-05,3.51084,-3.00935e-05,-0.0033104,06/27/2024 02:22:13.585330320,2,-0.000162833
-9.99855e-05,3.5109,-3.00937e-05,-0.0033405,06/27/2024 02:22:14.668861300,2,-0.000164314
-9.99853e-05,3.51096,-3.00944e-05,-0.00337059,06/27/2024 02:22:15.752420020,2,-0.000165794
-9.99854e-05,3.51104,-3.00943e-05,-0.00340069,06/27/2024 02:22:16.835972360,2,-0.000167274
-9.99854e-05,3.51109,-3.00932e-05,-0.00343078,06/27/2024 02:22:17.919487020,2,-0.000168754
-9.99854e-05,3.51115,-3.00945e-05,-0.00346087,06/27/2024 02:22:19.003047040,2,-0.000170235
-9.99854e-05,3.51122,-3.00942e-05,-0.00349097,06/27/2024 02:22:20.086595640,2,-0.000171715
-9.99853e-05,3.51127,-3.00939e-05,-0.00352106,06/27/2024 02:22:21.170134260,2,-0.000173195
-9.99854e-05,3.51134,-3.00941e-05,-0.00355116,06/27/2024 02:22:22.253678380,2,-0.000174676
-9.99854e-05,3.5114,-3.00938e-05,-0.00358125,06/27/2024 02:22:23.337214300,2,-0.000176156
-9.99854e-05,3.51146,-3.00941e-05,-0.00361134,06/27/2024 02:22:24.420760000,2,-0.000177636
-9.99854e-05,3.51151,-3.00946e-05,-0.00364144,06/27/2024 02:22:25.504324700,2,-0.000179116
-9.99853e-05,3.51157,-3.00937e-05,-0.00367153,06/27/2024 02:22:26.587858400,2,-0.000180597
-9.99853e-05,3.51162,-3.00941e-05,-0.00370163,06/27/2024 02:22:27.671405300,2,-0.000182077
-9.99854e-05,3.51168,-3.00953e-05,-0.00373172,06/27/2024 02:22:28.754995220,2,-0.000183557
-9.99854e-05,3.51173,-3.00945e-05,-0.00376182,06/27/2024 02:22:29.838556380,2,-0.000185038
-9.99854e-05,3.51179,-3.0104e-05,-0.00379192,06/27/2024 02:22:30.922458200,2,-0.000186518
-9.99853e-05,3.51184,-3.00942e-05,-0.00382201,06/27/2024 02:22:32.006007700,2,-0.000187999
-9.99854e-05,3.51189,-3.00941e-05,-0.00385211,06/27/2024 02:22:33.089553820,2,-0.000189479
-9.99854e-05,3.51195,-3.00942e-05,-0.0038822,06/27/2024 02:22:34.173103980,2,-0.000190959
-9.99854e-05,3.512,-3.00939e-05,-0.0039123,06/27/2024 02:22:35.256643460,2,-0.00019244
-9.99854e-05,3.51205,-3.00942e-05,-0.00394239,06/27/2024 02:22:36.340191600,2,-0.00019392
-9.99854e-05,3.5121,-3.00939e-05,-0.00397248,06/27/2024 02:22:37.423728360,2,-0.0001954
-9.99855e-05,3.51215,-3.00941e-05,-0.00400258,06/27/2024 02:22:38.507274040,2,-0.00019688
-9.99854e-05,3.5122,-3.00937e-05,-0.00403267,06/27/2024 02:22:39.590804160,2,-0.000198361
-9.99854e-05,3.51224,-3.00939e-05,-0.00406277,06/27/2024 02:22:40.674344280,2,-0.000199841
-9.99854e-05,3.51229,-3.0094e-05,-0.00409286,06/27/2024 02:22:41.757885100,2,-0.000201321
-9.99854e-05,3.51233,-3.00944e-05,-0.00412295,06/27/2024 02:22:42.841440040,2,-0.000202801
-9.99854e-05,3.51239,-3.00938e-05,-0.00415305,06/27/2024 02:22:43.924973840,2,-0.000204282
-9.99854e-05,3.51243,-3.00945e-05,-0.00418314,06/27/2024 02:22:45.008533920,2,-0.000205762
-9.99854e-05,3.51248,-3.00948e-05,-0.00421324,06/27/2024 02:22:46.092104360,2,-0.000207242
-9.99854e-05,3.51252,-3.00957e-05,-0.00424333,06/27/2024 02:22:47.175706960,2,-0.000208723
-9.99855e-05,3.51257,-3.00936e-05,-0.00427343,06/27/2024 02:22:48.259232240,2,-0.000210203
-9.99853e-05,3.51261,-3.00955e-05,-0.00430352,06/27/2024 02:22:49.342829760,2,-0.000211683
-9.99854e-05,3.51266,-3.0095e-05,-0.00433362,06/27/2024 02:22:50.426406080,2,-0.000213164
-9.99854e-05,3.5127,-3.00945e-05,-0.00436371,06/27/2024 02:22:51.509967660,2,-0.000214644
-9.99854e-05,3.51273,-3.00936e-05,-0.00439381,06/27/2024 02:22:52.593497320,2,-0.000216124
-9.99854e-05,3.51278,-3.00936e-05,-0.0044239,06/27/2024 02:22:53.677025980,2,-0.000217604
-9.99854e-05,3.51282,-3.00939e-05,-0.00445399,06/27/2024 02:22:54.760563440,2,-0.000219085
-9.99854e-05,3.51286,-3.00941e-05,-0.00448409,06/27/2024 02:22:55.844109640,2,-0.000220565
-9.99854e-05,3.5129,-3.0094e-05,-0.00451418,06/27/2024 02:22:56.927651160,2,-0.000222045
-9.99854e-05,3.51294,-3.00943e-05,-0.00454428,06/27/2024 02:22:58.011203900,2,-0.000223526
-9.99854e-05,3.51298,-3.00936e-05,-0.00457437,06/27/2024 02:22:59.094733380,2,-0.000225006
-9.99855e-05,3.51302,-3.0094e-05,-0.00460446,06/27/2024 02:23:00.178275120,2,-0.000226486
-9.99853e-05,3.51306,-3.0094e-05,-0.00463456,06/27/2024 02:23:01.261817000,2,-0.000227966
-9.99854e-05,3.5131,-3.00945e-05,-0.00466465,06/27/2024 02:23:02.345378060,2,-0.000229447
-9.99855e-05,3.51314,-3.00936e-05,-0.00469474,06/27/2024 02:23:03.428906500,2,-0.000230927
-9.99854e-05,3.51317,-3.00942e-05,-0.00472484,06/27/2024 02:23:04.512456580,2,-0.000232407
-9.99854e-05,3.51321,-3.00938e-05,-0.00475493,06/27/2024 02:23:05.595992760,2,-0.000233888
-9.99854e-05,3.51324,-3.00951e-05,-0.00478503,06/27/2024 02:23:06.679575740,2,-0.000235368
-9.99855e-05,3.51328,-3.00946e-05,-0.00481512,06/27/2024 02:23:07.763138980,2,-0.000236848
-9.99854e-05,3.51332,-3.00964e-05,-0.00484522,06/27/2024 02:23:08.846766260,2,-0.000238329
-9.99855e-05,3.51335,-3.00943e-05,-0.00487531,06/27/2024 02:23:09.930319280,2,-0.000239809
-9.99854e-05,3.51338,-3.00942e-05,-0.00490541,06/27/2024 02:23:11.013866800,2,-0.000241289
-9.99854e-05,3.51343,-3.00935e-05,-0.0049355,06/27/2024 02:23:12.097392240,2,-0.000242769
-9.99854e-05,3.51346,-3.00937e-05,-0.00496559,06/27/2024 02:23:13.180924860,2,-0.00024425
-9.99855e-05,3.51349,-3.00944e-05,-0.00499569,06/27/2024 02:23:14.264480880,2,-0.00024573
-9.99853e-05,3.51353,-3.00945e-05,-0.00502578,06/27/2024 02:23:15.348041780,2,-0.00024721
-9.99854e-05,3.51356,-3.00945e-05,-0.00505588,06/27/2024 02:23:16.431600480,2,-0.000248691
-9.99854e-05,3.51359,-3.00946e-05,-0.00508597,06/27/2024 02:23:17.515164880,2,-0.000250171
-9.99855e-05,3.51362,-3.00936e-05,-0.00511607,06/27/2024 02:23:18.598693620,2,-0.000251651
-9.99855e-05,3.51366,-3.01039e-05,-0.00514617,06/27/2024 02:23:19.682591820,2,-0.000253132
-9.99855e-05,3.51369,-3.00946e-05,-0.00517627,06/27/2024 02:23:20.766156160,2,-0.000254612
-9.99854e-05,3.51372,-3.00941e-05,-0.00520636,06/27/2024 02:23:21.849702780,2,-0.000256092
-9.99855e-05,3.51376,-3.00935e-05,-0.00523645,06/27/2024 02:23:22.933226260,2,-0.000257573
-9.99854e-05,3.51379,-3.00946e-05,-0.00526655,06/27/2024 02:23:24.016788560,2,-0.000259053
-9.99853e-05,3.51381,-3.00941e-05,-0.00529664,06/27/2024 02:23:25.100334340,2,-0.000260533
-9.99854e-05,3.51384,-3.00944e-05,-0.00532674,06/27/2024 02:23:26.183892240,2,-0.000262014
-9.99854e-05,3.51387,-3.00957e-05,-0.00535683,06/27/2024 02:23:27.267494240,2,-0.000263494
-9.99854e-05,3.51391,-3.00944e-05,-0.00538693,06/27/2024 02:23:28.351050560,2,-0.000264974
-9.99855e-05,3.51394,-3.0094e-05,-0.00541702,06/27/2024 02:23:29.434593860,2,-0.000266454
-9.99855e-05,3.51397,-3.00944e-05,-0.00544711,06/27/2024 02:23:30.518149760,2,-0.000267935
-9.99855e-05,3.51399,-3.00939e-05,-0.00547721,06/27/2024 02:23:31.601686740,2,-0.000269415
-9.99855e-05,3.51403,-3.00938e-05,-0.0055073,06/27/2024 02:23:32.685220720,2,-0.000270895
-9.99855e-05,3.51405,-3.00939e-05,-0.0055374,06/27/2024 02:23:33.768758500,2,-0.000272376
-9.99855e-05,3.51408,-3.00949e-05,-0.00556749,06/27/2024 02:23:34.852333260,2,-0.000273856
-9.99853e-05,3.51411,-3.00943e-05,-0.00559758,06/27/2024 02:23:35.935885360,2,-0.000275336
-9.99855e-05,3.51414,-3.00942e-05,-0.00562768,06/27/2024 02:23:37.019435480,2,-0.000276816
-9.99854e-05,3.51416,-3.0094e-05,-0.00565777,06/27/2024 02:23:38.102976800,2,-0.000278297
-9.99854e-05,3.51419,-3.00947e-05,-0.00568787,06/27/2024 02:23:39.186544140,2,-0.000279777
-9.99854e-05,3.51422,-3.00942e-05,-0.00571796,06/27/2024 02:23:40.270094580,2,-0.000281257
-9.99855e-05,3.51424,-3.0094e-05,-0.00574806,06/27/2024 02:23:41.353636640,2,-0.000282738
-9.99854e-05,3.51427,-3.00942e-05,-0.00577815,06/27/2024 02:23:42.437185660,2,-0.000284218
-9.99853e-05,3.5143,-3.00942e-05,-0.00580824,06/27/2024 02:23:43.520737440,2,-0.000285698
-9.99854e-05,3.51432,-3.00936e-05,-0.00583834,06/27/2024 02:23:44.604266680,2,-0.000287178
-9.99854e-05,3.51435,-3.00951e-05,-0.00586843,06/27/2024 02:23:45.687849560,2,-0.000288659
-9.99854e-05,3.51437,-3.00947e-05,-0.00589853,06/27/2024 02:23:46.771418880,2,-0.000290139
-9.99854e-05,3.5144,-3.0095e-05,-0.00592862,06/27/2024 02:23:47.854995820,2,-0.000291619
-9.99854e-05,3.51443,-3.00961e-05,-0.00595872,06/27/2024 02:23:48.938613780,2,-0.0002931
-9.99855e-05,3.51445,-3.00943e-05,-0.00598881,06/27/2024 02:23:50.022165920,2,-0.00029458
-9.99855e-05,3.51447,-3.00942e-05,-0.00601891,06/27/2024 02:23:51.105716060,2,-0.00029606
-9.99854e-05,3.51449,-3.00945e-05,-0.006049,06/27/2024 02:23:52.189278160,2,-0.000297541
-9.99854e-05,3.51452,-3.00943e-05,-0.0060791,06/27/2024 02:23:53.272830820,2,-0.000299021
-9.99854e-05,3.51455,-3.00941e-05,-0.00610919,06/27/2024 02:23:54.356375920,2,-0.000300501
-9.99854e-05,3.51457,-3.00938e-05,-0.00613928,06/27/2024 02:23:55.439912700,2,-0.000301982
-9.99853e-05,3.51459,-3.00945e-05,-0.00616938,06/27/2024 02:23:56.523472240,2,-0.000303462
-9.99855e-05,3.51462,-3.0094e-05,-0.00619947,06/27/2024 02:23:57.607012360,2,-0.000304942
-9.99854e-05,3.51464,-3.00943e-05,-0.00622957,06/27/2024 02:23:58.690564320,2,-0.000306422
-9.99854e-05,3.51466,-3.00947e-05,-0.00625966,06/27/2024 02:23:59.774133300,2,-0.000307903
-9.99855e-05,3.51468,-3.00948e-05,-0.00628976,06/27/2024 02:24:00.857703560,2,-0.000309383
-9.99854e-05,3.51471,-3.00948e-05,-0.00631985,06/27/2024 02:24:01.941272960,2,-0.000310863
-9.99854e-05,3.51473,-3.00946e-05,-0.00634995,06/27/2024 02:24:03.024836380,2,-0.000312344
-9.99855e-05,3.51476,-3.00938e-05,-0.00638004,06/27/2024 02:24:04.108371580,2,-0.000313824
-9.99854e-05,3.51478,-3.00944e-05,-0.00641013,06/27/2024 02:24:05.191929580,2,-0.000315304
-9.99855e-05,3.5148,-3.00945e-05,-0.00644023,06/27/2024 02:24:06.275487600,2,-0.000316784
-9.99854e-05,3.51482,-3.00957e-05,-0.00647032,06/27/2024 02:24:07.359090500,2,-0.000318265
-9.99854e-05,3.51484,-3.01039e-05,-0.00650043,06/27/2024 02:24:08.442989840,2,-0.000319746
-9.99853e-05,3.51486,-3.00943e-05,-0.00653052,06/27/2024 02:24:09.526544120,2,-0.000321226
-9.99855e-05,3.51489,-3.00969e-05,-0.00656062,06/27/2024 02:24:10.610190280,2,-0.000322706
-9.99854e-05,3.51491,-3.00938e-05,-0.00659071,06/27/2024 02:24:11.693723920,2,-0.000324187
-9.99854e-05,3.51493,-3.00939e-05,-0.00662081,06/27/2024 02:24:12.777263340,2,-0.000325667
-9.99855e-05,3.51494,-3.00947e-05,-0.0066509,06/27/2024 02:24:13.860831680,2,-0.000327147
-9.99854e-05,3.51496,-3.00945e-05,-0.006681,06/27/2024 02:24:14.944390340,2,-0.000328627
-9.99854e-05,3.51498,-3.00948e-05,-0.00671109,06/27/2024 02:24:16.027962640,2,-0.000330108
-9.99855e-05,3.515,-3.00943e-05,-0.00674119,06/27/2024 02:24:17.111514160,2,-0.000331588
-9.99854e-05,3.51502,-3.00943e-05,-0.00677128,06/27/2024 02:24:18.195066080,2,-0.000333068
-9.99855e-05,3.51505,-3.00948e-05,-0.00680137,06/27/2024 02:24:19.278635660,2,-0.000334549
-9.99854e-05,3.51507,-3.00941e-05,-0.00683147,06/27/2024 02:24:20.362182440,2,-0.000336029
-9.99855e-05,3.51508,-3.00954e-05,-0.00686156,06/27/2024 02:24:21.445774580,2,-0.000337509
-9.99854e-05,3.51511,-3.00961e-05,-0.00689166,06/27/2024 02:24:22.529392700,2,-0.00033899
-9.99855e-05,3.51513,-3.00944e-05,-0.00692175,06/27/2024 02:24:23.612947540,2,-0.00034047
-9.99854e-05,3.51514,-3.00938e-05,-0.00695185,06/27/2024 02:24:24.696482260,2,-0.00034195
-9.99853e-05,3.51517,-3.0095e-05,-0.00698194,06/27/2024 02:24:25.780062720,2,-0.000343431
-9.99854e-05,3.51519,-3.00942e-05,-0.00701204,06/27/2024 02:24:26.863612600,2,-0.000344911
-9.99855e-05,3.5152,-3.0094e-05,-0.00704213,06/27/2024 02:24:27.947152360,2,-0.000346391
-9.99854e-05,3.51522,-3.00942e-05,-0.00707223,06/27/2024 02:24:29.030702240,2,-0.000347871
-9.99855e-05,3.51524,-3.00944e-05,-0.00710232,06/27/2024 02:24:30.114257980,2,-0.000349352
-9.99854e-05,3.51525,-3.00942e-05,-0.00713241,06/27/2024 02:24:31.197806960,2,-0.000350832
-9.99853e-05,3.51527,-3.00943e-05,-0.00716251,06/27/2024 02:24:32.281359840,2,-0.000352312
-9.99855e-05,3.5153,-3.00948e-05,-0.0071926,06/27/2024 02:24:33.364928220,2,-0.000353793
-9.99855e-05,3.51532,-3.00947e-05,-0.0072227,06/27/2024 02:24:34.448494840,2,-0.000355273
-9.99855e-05,3.51533,-3.00945e-05,-0.00725279,06/27/2024 02:24:35.532055200,2,-0.000356753
-9.99855e-05,3.51535,-3.00942e-05,-0.00728289,06/27/2024 02:24:36.615604960,2,-0.000358234
-9.99855e-05,3.51536,-3.0094e-05,-0.00731298,06/27/2024 02:24:37.699145560,2,-0.000359714
-9.99854e-05,3.51538,-3.00947e-05,-0.00734308,06/27/2024 02:24:38.782711920,2,-0.000361194
-9.99855e-05,3.5154,-3.00942e-05,-0.00737317,06/27/2024 02:24:39.866262080,2,-0.000362674
-9.99853e-05,3.51542,-3.00943e-05,-0.00740326,06/27/2024 02:24:40.949814320,2,-0.000364155
-9.99855e-05,3.51544,-3.00951e-05,-0.00743336,06/27/2024 02:24:42.033395680,2,-0.000365635
-9.99855e-05,3.51545,-3.00944e-05,-0.00746345,06/27/2024 02:24:43.116949840,2,-0.000367115
-9.99854e-05,3.51546,-3.00965e-05,-0.00749355,06/27/2024 02:24:44.200580700,2,-0.000368596
-9.99855e-05,3.51548,-3.00943e-05,-0.00752364,06/27/2024 02:24:45.284134060,2,-0.000370076
-9.99855e-05,3.5155,-3.00943e-05,-0.00755374,06/27/2024 02:24:46.367687300,2,-0.000371556
-9.99853e-05,3.51551,-3.00946e-05,-0.00758383,06/27/2024 02:24:47.451251500,2,-0.000373037
-9.99855e-05,3.51553,-3.00945e-05,-0.00761393,06/27/2024 02:24:48.534809000,2,-0.000374517
-9.99855e-05,3.51554,-3.00947e-05,-0.00764402,06/27/2024 02:24:49.618376920,2,-0.000375997
-9.99855e-05,3.51556,-3.00944e-05,-0.00767412,06/27/2024 02:24:50.701933480,2,-0.000377477
-9.99854e-05,3.51558,-3.00946e-05,-0.00770421,06/27/2024 02:24:51.785495340,2,-0.000378958
-9.99854e-05,3.51559,-3.00947e-05,-0.00773431,06/27/2024 02:24:52.869062720,2,-0.000380438
-9.99855e-05,3.51561,-3.00946e-05,-0.0077644,06/27/2024 02:24:53.952625760,2,-0.000381918
-9.99854e-05,3.51563,-3.00945e-05,-0.0077945,06/27/2024 02:24:55.036185640,2,-0.000383399
-9.99855e-05,3.51564,-3.00942e-05,-0.00782459,06/27/2024 02:24:56.119733820,2,-0.000384879
-9.99855e-05,3.51566,-3.01041e-05,-0.00785469,06/27/2024 02:24:57.203640260,2,-0.00038636
-9.99854e-05,3.51568,-3.00945e-05,-0.00788479,06/27/2024 02:24:58.287201600,2,-0.00038784
-9.99854e-05,3.51569,-3.00961e-05,-0.00791488,06/27/2024 02:24:59.370821040,2,-0.00038932
-9.99854e-05,3.51571,-3.00941e-05,-0.00794498,06/27/2024 02:25:00.454368800,2,-0.000390801
-9.99855e-05,3.51572,-3.00943e-05,-0.00797507,06/27/2024 02:25:01.537921380,2,-0.000392281
-9.99854e-05,3.51574,-3.00945e-05,-0.00800517,06/27/2024 02:25:02.621482660,2,-0.000393761
-9.99853e-05,3.51575,-3.00941e-05,-0.00803526,06/27/2024 02:25:03.705029520,2,-0.000395242
-9.99855e-05,3.51577,-3.00943e-05,-0.00806536,06/27/2024 02:25:04.788580760,2,-0.000396722
-9.99855e-05,3.51578,-3.00947e-05,-0.00809545,06/27/2024 02:25:05.872149000,2,-0.000398202
-9.99854e-05,3.5158,-3.00941e-05,-0.00812554,06/27/2024 02:25:06.955693360,2,-0.000399682
-9.99855e-05,3.51581,-3.00946e-05,-0.00815564,06/27/2024 02:25:08.039255240,2,-0.000401163
-9.99854e-05,3.51583,-3.00946e-05,-0.00818573,06/27/2024 02:25:09.122816860,2,-0.000402643
-9.99855e-05,3.51584,-3.00944e-05,-0.00821583,06/27/2024 02:25:10.206371300,2,-0.000404123
-9.99855e-05,3.51585,-3.00946e-05,-0.00824592,06/27/2024 02:25:11.289934700,2,-0.000405604
-9.99855e-05,3.51587,-3.00949e-05,-0.00827602,06/27/2024 02:25:12.373508460,2,-0.000407084
-9.99855e-05,3.51588,-3.00944e-05,-0.00830611,06/27/2024 02:25:13.457064720,2,-0.000408564
-9.99855e-05,3.5159,-3.00947e-05,-0.00833621,06/27/2024 02:25:14.540632980,2,-0.000410045
-9.99854e-05,3.51591,-3.00943e-05,-0.0083663,06/27/2024 02:25:15.624185260,2,-0.000411525
-9.99854e-05,3.51592,-3.00942e-05,-0.0083964,06/27/2024 02:25:16.707735500,2,-0.000413005
-9.99855e-05,3.51594,-3.00955e-05,-0.00842649,06/27/2024 02:25:17.791331900,2,-0.000414486
-9.99854e-05,3.51596,-3.00945e-05,-0.00845659,06/27/2024 02:25:18.874890960,2,-0.000415966
-9.99854e-05,3.51597,-3.00942e-05,-0.00848668,06/27/2024 02:25:19.958441200,2,-0.000417446
-9.99854e-05,3.51598,-3.00961e-05,-0.00851678,06/27/2024 02:25:21.042058000,2,-0.000418926
-9.99855e-05,3.51599,-3.00948e-05,-0.00854687,06/27/2024 02:25:22.125627980,2,-0.000420407
-9.99854e-05,3.51601,-3.00943e-05,-0.00857696,06/27/2024 02:25:23.209181700,2,-0.000421887
-9.99855e-05,3.51603,-3.00943e-05,-0.00860706,06/27/2024 02:25:24.292734240,2,-0.000423367
-9.99855e-05,3.51604,-3.00942e-05,-0.00863715,06/27/2024 02:25:25.376284120,2,-0.000424848
-9.99854e-05,3.51604,-3.00944e-05,-0.00866725,06/27/2024 02:25:26.459840400,2,-0.000426328
-9.99855e-05,3.51606,-3.00944e-05,-0.00869734,06/27/2024 02:25:27.543395460,2,-0.000427808
-9.99854e-05,3.51608,-3.0094e-05,-0.00872744,06/27/2024 02:25:28.626937240,2,-0.000429289
-9.99854e-05,3.51608,-3.00937e-05,-0.00875753,06/27/2024 02:25:29.710469400,2,-0.000430769
-9.99855e-05,3.5161,-3.0094e-05,-0.00878762,06/27/2024 02:25:30.794010220,2,-0.000432249
-9.99855e-05,3.51611,-3.00949e-05,-0.00881772,06/27/2024 02:25:31.877583500,2,-0.000433729
-9.99855e-05,3.51612,-3.00943e-05,-0.00884781,06/27/2024 02:25:32.961137380,2,-0.00043521
-9.99854e-05,3.51613,-3.00949e-05,-0.00887791,06/27/2024 02:25:34.044713080,2,-0.00043669
-9.99855e-05,3.51615,-3.00942e-05,-0.008908,06/27/2024 02:25:35.128262680,2,-0.00043817
-9.99854e-05,3.51616,-3.00942e-05,-0.0089381,06/27/2024 02:25:36.211811080,2,-0.000439651
-9.99856e-05,3.51617,-3.00947e-05,-0.00896819,06/27/2024 02:25:37.295376240,2,-0.000441131
-9.99855e-05,3.51619,-3.00943e-05,-0.00899829,06/27/2024 02:25:38.378929860,2,-0.000442611
-9.99855e-05,3.5162,-3.00957e-05,-0.00902838,06/27/2024 02:25:39.462531420,2,-0.000444092
-9.99855e-05,3.51621,-3.00944e-05,-0.00905848,06/27/2024 02:25:40.546088840,2,-0.000445572
-9.99855e-05,3.51621,-3.0094e-05,-0.00908857,06/27/2024 02:25:41.629630500,2,-0.000447052
-9.99855e-05,3.51623,-3.00945e-05,-0.00911866,06/27/2024 02:25:42.713188380,2,-0.000448532
-9.99855e-05,3.51625,-3.00948e-05,-0.00914876,06/27/2024 02:25:43.796758840,2,-0.000450013
-9.99855e-05,3.51626,-3.01102e-05,-0.00917887,06/27/2024 02:25:44.880884780,2,-0.000451494
-9.99854e-05,3.51627,-3.00948e-05,-0.00920896,06/27/2024 02:25:45.964455360,2,-0.000452974
-9.99856e-05,3.51628,-3.00943e-05,-0.00923906,06/27/2024 02:25:47.048007140,2,-0.000454454
-9.99854e-05,3.51629,-3.00975e-05,-0.00926916,06/27/2024 02:25:48.131676440,2,-0.000455935
-9.99855e-05,3.5163,-3.0094e-05,-0.00929925,06/27/2024 02:25:49.215218180,2,-0.000457415
-9.99855e-05,3.51631,-3.00942e-05,-0.00932934,06/27/2024 02:25:50.298768460,2,-0.000458895
-9.99855e-05,3.51633,-3.00945e-05,-0.00935944,06/27/2024 02:25:51.382328280,2,-0.000460376
-9.99855e-05,3.51634,-3.00945e-05,-0.00938953,06/27/2024 02:25:52.465886520,2,-0.000461856
-9.99855e-05,3.51635,-3.00954e-05,-0.00941963,06/27/2024 02:25:53.549478040,2,-0.000463336
-9.99855e-05,3.51637,-3.00954e-05,-0.00944972,06/27/2024 02:25:54.633069900,2,-0.000464817
-9.99855e-05,3.51637,-3.00941e-05,-0.00947982,06/27/2024 02:25:55.716614520,2,-0.000466297
-9.99855e-05,3.51639,-3.00942e-05,-0.00950991,06/27/2024 02:25:56.800164520,2,-0.000467777
-9.99855e-05,3.5164,-3.00941e-05,-0.00954001,06/27/2024 02:25:57.883711280,2,-0.000469258
-9.99854e-05,3.51641,-3.00942e-05,-0.0095701,06/27/2024 02:25:58.967261060,2,-0.000470738
-9.99856e-05,3.51642,-3.01288e-05,-0.00960023,06/27/2024 02:26:00.052054660,2,-0.00047222
-9.99853e-05,3.51643,-3.00959e-05,-0.00963033,06/27/2024 02:26:01.135667540,2,-0.0004737
-9.99855e-05,3.51644,-3.00942e-05,-0.00966042,06/27/2024 02:26:02.219215840,2,-0.00047518
-9.99854e-05,3.51645,-3.00941e-05,-0.00969051,06/27/2024 02:26:03.302762680,2,-0.000476661
-9.99854e-05,3.51646,-3.00949e-05,-0.00972061,06/27/2024 02:26:04.386336740,2,-0.000478141
-9.99854e-05,3.51647,-3.00951e-05,-0.0097507,06/27/2024 02:26:05.469919100,2,-0.000479621
-9.99855e-05,3.51649,-3.0096e-05,-0.0097808,06/27/2024 02:26:06.553533440,2,-0.000481102
-9.99854e-05,3.51649,-3.00945e-05,-0.00981089,06/27/2024 02:26:07.637095260,2,-0.000482582
-9.99855e-05,3.5165,-3.00945e-05,-0.00984099,06/27/2024 02:26:08.720656040,2,-0.000484062
-9.99855e-05,3.51651,-3.00947e-05,-0.00987108,06/27/2024 02:26:09.804220840,2,-0.000485543
-9.99855e-05,3.51653,-3.00945e-05,-0.00990118,06/27/2024 02:26:10.887780320,2,-0.000487023
-9.99854e-05,3.51654,-3.00941e-05,-0.00993127,06/27/2024 02:26:11.971327040,2,-0.000488503
-9.99854e-05,3.51654,-3.00945e-05,-0.00996137,06/27/2024 02:26:13.054886600,2,-0.000489984
-9.99854e-05,3.51656,-3.00974e-05,-0.00999146,06/27/2024 02:26:14.138552120,2,-0.000491464
-9.99854e-05,3.51656,-3.0094e-05,-0.0100216,06/27/2024 02:26:15.222093320,2,-0.000492944
-9.99855e-05,3.51658,-3.00942e-05,-0.0100517,06/27/2024 02:26:16.305641460,2,-0.000494425
-9.99855e-05,3.51659,-3.00944e-05,-0.0100817,06/27/2024 02:26:17.389198120,2,-0.000495905
-9.99854e-05,3.5166,-3.00943e-05,-0.0101118,06/27/2024 02:26:18.472750360,2,-0.000497385
-9.99854e-05,3.51661,-3.00945e-05,-0.0101419,06/27/2024 02:26:19.556309760,2,-0.000498865
-9.99854e-05,3.51662,-3.00937e-05,-0.010172,06/27/2024 02:26:20.639842960,2,-0.000500346
-9.99856e-05,3.51663,-3.00943e-05,-0.0102021,06/27/2024 02:26:21.723395780,2,-0.000501826
-9.99855e-05,3.51663,-3.00944e-05,-0.0102322,06/27/2024 02:26:22.806951720,2,-0.000503306
-9.99854e-05,3.51665,-3.00947e-05,-0.0102623,06/27/2024 02:26:23.890519340,2,-0.000504787
-9.99854e-05,3.51666,-3.00954e-05,-0.0102924,06/27/2024 02:26:24.974113220,2,-0.000506267
-9.99855e-05,3.51666,-3.0094e-05,-0.0103225,06/27/2024 02:26:26.057655460,2,-0.000507747
-9.99855e-05,3.51668,-3.00943e-05,-0.0103526,06/27/2024 02:26:27.141207460,2,-0.000509228
-9.99854e-05,3.51669,-3.00944e-05,-0.0103827,06/27/2024 02:26:28.224762860,2,-0.000510708
-9.99854e-05,3.51669,-3.00944e-05,-0.0104128,06/27/2024 02:26:29.308319580,2,-0.000512188
